datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-24,3620999.1464904784,-0.006037881184626956,1666268.2006835938,0.0,1002.7333923339845,0.0,1949071.4965820312,1671927.6499084472,-0.0035431385
2026-04-27,3521269.4759338377,-0.027442838726371994,2384618.1030273438,0.19838444398419272,1361.9083435058596,9.91922219920964e-05,2568050.9033203125,953218.5726135253,0.000330925
2026-04-28,3425293.0965393065,-0.027256187023027654,2384618.1030273438,0.0,1361.9083435058596,0.0,2472074.5239257812,953218.5726135253,-0.00266999
2026-04-29,3488218.572613525,0.018370829678136028,2384618.1030273438,0.0,1361.9083435058596,0.0,2535000.0,953218.5726135253,0.0109574795
2026-04-30,3525718.572613525,0.010750473119550925,2384618.1030273438,0.0,1361.9083435058596,0.0,2572500.0,953218.5726135253,-0.00063186884
2026-05-06,3583553.072613525,0.01715962257167704,4161618.1030273438,0.5040107323945471,4027.4083435058596,0.0007560160985918207,856000.0,2727553.072613525,0.014516711
2026-05-07,3605023.04331665,0.0059912523319953824,4161618.1030273438,0.0,4027.4083435058596,0.0,877469.970703125,2727553.072613525,0.0048012733
2026-05-08,3613553.072613525,0.0023661511159238815,4161618.1030273438,0.0,4027.4083435058596,0.0,886000.0,2727553.072613525,-0.0058356524
2026-05-11,3703120.911624145,0.024872752164882408,4783960.101318359,0.1722243968153214,4338.579342651367,8.611219840766067e-05,1598221.0083007812,2104899.903323364,0.016405106
2026-05-12,3835482.8867218015,0.035743357631712824,4783960.101318359,0.0,4338.579342651367,0.0,1730582.9833984375,2104899.903323364,-0.00076538324
2026-05-13,3888539.8203155515,0.01383318219915144,4783960.101318359,0.0,4338.579342651367,0.0,1783639.9169921875,2104899.903323364,0.010164738
2026-05-14,3937499.903323364,0.01259086579286706,4783960.101318359,0.0,4338.579342651367,0.0,1832600.0,2104899.903323364,-0.016754508
2026-05-15,3889678.8950225827,-0.012145018279344956,4783960.101318359,0.0,4338.579342651367,0.0,1784778.9916992188,2104899.903323364,-0.011192024
2026-05-18,3881399.903323364,-0.002128451196784634,4783960.101318359,0.0,4338.579342651367,0.0,1776500.0,2104899.903323364,-0.005364418
2026-05-19,3855899.903323364,-0.006569794567719286,4783960.101318359,0.0,4338.579342651367,0.0,1751000.0,2104899.903323364,0.0040051937
2026-05-20,3867799.903323364,0.0030861796982186965,4783960.101318359,0.0,4338.579342651367,0.0,1762900.0,2104899.903323364,-0.00044983625
2026-05-21,3793577.948977661,-0.01918970893037376,4783960.101318359,0.0,4338.579342651367,0.0,1688678.0456542969,2104899.903323364,-0.013936639
2026-05-22,3869465.870120239,0.020004313121608407,4783960.101318359,0.0,4338.579342651367,0.0,1764565.966796875,2104899.903323364,0.0129618645
2026-05-25,3966748.154800415,0.025154643417661986,4889459.100341797,0.027264486253282098,4391.328842163086,1.3632243126641001e-05,1967400.0,1999348.1548004148,0.015789509
2026-05-26,3984748.154800415,0.004537721906599251,4889459.100341797,0.0,4391.328842163086,0.0,1985400.0,1999348.1548004148,0.0053340197
2026-05-27,3999814.1460113525,0.003780914282572047,4889459.100341797,0.0,4391.328842163086,0.0,2000465.9912109375,1999348.1548004148,-0.008019209
2026-05-28,4155730.13722229,0.03898080898744213,4889459.100341797,0.0,4391.328842163086,0.0,2156381.982421875,1999348.1548004148,0.0012309551
2026-05-29,4089436.2163238525,-0.015952412382279634,4889459.100341797,0.0,4391.328842163086,0.0,2090088.0615234375,1999348.1548004148,-0.004495561
2026-06-01,4033348.154800415,-0.01371535306005021,4889459.100341797,0.0,4391.328842163086,0.0,2034000.0,1999348.1548004148,-0.009784222
2026-06-02,4144606.260269165,0.02758455288228285,4889459.100341797,0.0,4391.328842163086,0.0,2145258.10546875,1999348.1548004148,0.014512777
2026-06-03,4294348.154800415,0.036129341396479296,4889459.100341797,0.0,4391.328842163086,0.0,2295000.0,1999348.1548004148,0.004934311
2026-06-04,4303348.154800415,0.002095777909841659,4889459.100341797,0.0,4391.328842163086,0.0,2304000.0,1999348.1548004148,-0.006897092
2026-06-05,4123330.13722229,-0.041832083090305776,4889459.100341797,0.0,4391.328842163086,0.0,2123981.982421875,1999348.1548004148,-0.017906249
2026-06-08,4047261.26012268,-0.017912690486916558,6362086.151123047,0.35714507492075215,6600.269418334961,0.0005357176123811283,577494.9951171875,3469766.2650054926,-0.021441936
2026-06-09,4059766.2650054926,0.003089744911212737,6362086.151123047,0.0,6600.269418334961,0.0,590000.0,3469766.2650054926,0.018706322
2026-06-10,4043266.2650054926,-0.004064273389881394,6362086.151123047,0.0,6600.269418334961,0.0,573500.0,3469766.2650054926,-0.011082768
2026-06-11,4031766.2650054926,-0.002844235142150446,6362086.151123047,0.0,6600.269418334961,0.0,562000.0,3469766.2650054926,-0.0055134296
2026-06-12,4044266.2650054926,0.003100378141584299,6362086.151123047,0.0,6600.269418334961,0.0,574500.0,3469766.2650054926,0.011627197
2026-06-15,4161678.7650054926,0.029177109583767662,7537086.151123047,0.2905347776349746,7187.769418334961,0.0001452673888174873,1867500.0,2294178.7650054926,0.023944736
2026-06-16,4166313.7137359614,0.0011137209266228968,7537086.151123047,0.0,7187.769418334961,0.0,1872134.9487304688,2294178.7650054926,-0.0015290976
2026-06-17,4208343.743032836,0.01008806157786577,7537086.151123047,0.0,7187.769418334961,0.0,1914164.9780273438,2294178.7650054926,0.0096542835
2026-06-18,4345998.772329711,0.03271002506027962,7537086.151123047,0.0,7187.769418334961,0.0,2051820.0073242188,2294178.7650054926,0.0020709038
2026-06-22,4381539.735830688,0.008335219454331862,8904866.180419922,0.31472167870946366,7871.659432983399,0.00015736083935473185,3455824.8901367188,925714.8456939692,0.023890972
2026-06-23,4200739.870108032,-0.04126400229675853,8904866.180419922,0.0,7871.659432983399,0.0,3275025.0244140625,925714.8456939692,-0.02772361
2026-06-24,4206164.979971313,0.0012914653206416542,8904866.180419922,0.0,7871.659432983399,0.0,3280450.1342773438,925714.8456939692,0.0048041344
2026-06-25,4234214.906729125,0.0066687652270843185,8904866.180419922,0.0,7871.659432983399,0.0,3308500.0610351562,925714.8456939692,0.015594602
2026-06-26,4060439.882315063,-0.04104067182274916,8904866.180419922,0.0,7871.659432983399,0.0,3134725.0366210938,925714.8456939692,-0.03025502
2026-06-29,3985999.745693969,-0.018058397303320622,9648266.180419922,0.18308361200908851,8986.7594329834,0.00027462541801363284,2318000.0,1667999.745693969,0.012057781
2026-06-30,4080999.745693969,0.023833418479925254,9648266.180419922,0.0,8986.7594329834,0.0,2413000.0,1667999.745693969,0.010658145
2026-07-01,4007396.7116119377,-0.017849776677612644,10153666.180419922,0.12384220325749061,9744.8594329834,0.000185763304886236,1834755.0659179688,2172641.645693969,-0.0041078925
