datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-24,3761870.9507629396,-0.007386771550327017,2056766.1010742188,0.0,1197.9823425292968,0.0,2480636.4501953125,1281234.500567627,-0.0035431385
2026-04-27,3639949.5693725585,-0.032302359958857184,2864909.7412109375,0.21482492374514345,1602.0541625976562,0.0001074124618725717,3167262.7807617188,472686.78861083975,0.000330925
2026-04-28,3521578.7014526366,-0.03251991975820869,2864909.7412109375,0.0,1602.0541625976562,0.0,3048891.912841797,472686.78861083975,-0.00266999
2026-04-29,3599186.7886108398,0.022037868165828613,2864909.7412109375,0.0,1602.0541625976562,0.0,3126500.0,472686.78861083975,0.0109574795
2026-04-30,3645436.7886108398,0.01285012496332564,2864909.7412109375,0.0,1602.0541625976562,0.0,3172750.0,472686.78861083975,-0.00063186884
2026-05-06,3714688.1886108397,0.01987416164404494,4997309.7412109375,0.5849504801899446,4800.654162597656,0.0008774257202849167,1112800.0,2601888.1886108397,0.014516711
2026-05-07,3742599.150524902,0.007513675575688144,4997309.7412109375,0.0,4800.654162597656,0.0,1140710.9619140625,2601888.1886108397,0.0048012733
2026-05-08,3753688.1886108397,0.002962924331445502,4997309.7412109375,0.0,4800.654162597656,0.0,1151800.0,2601888.1886108397,-0.0058356524
2026-05-11,3869620.124551391,0.030991389559851784,5797463.739013672,0.21316474826825038,5200.731161499023,0.00010658237413412513,2068286.0107421875,1801334.113809204,0.016405106
2026-05-12,4040912.0923248287,0.04426583547223399,5797463.739013672,0.0,5200.731161499023,0.0,2239577.978515625,1801334.113809204,-0.00076538324
2026-05-13,4109574.0063873287,0.01699168714729383,5797463.739013672,0.0,5200.731161499023,0.0,2308239.892578125,1801334.113809204,0.010164738
2026-05-14,4172934.1138092037,0.015417682544078095,5797463.739013672,0.0,5200.731161499023,0.0,2371600.0,1801334.113809204,-0.016754508
2026-05-15,4111048.103067016,-0.014830334976388049,5797463.739013672,0.0,5200.731161499023,0.0,2309713.9892578125,1801334.113809204,-0.011192024
2026-05-18,4098682.612234497,-0.0029702854410812675,5900466.741943359,0.02505516849896329,5355.235665893554,3.7582752748444896e-05,2194500.0,1904182.612234497,-0.005364418
2026-05-19,4067182.612234497,-0.00768539625536582,5900466.741943359,0.0,5355.235665893554,0.0,2163000.0,1904182.612234497,0.0040051937
2026-05-20,4081882.612234497,0.003614295545958746,5900466.741943359,0.0,5355.235665893554,0.0,2177700.0,1904182.612234497,-0.00044983625
2026-05-21,3990196.6686309814,-0.02246168062959681,5900466.741943359,0.0,5355.235665893554,0.0,2086014.0563964844,1904182.612234497,-0.013936639
2026-05-22,4083940.571218872,0.02349355442173073,5900466.741943359,0.0,5355.235665893554,0.0,2179757.958984375,1904182.612234497,0.0129618645
2026-05-25,4206979.115188599,0.030153240680482564,6111464.739990234,0.05166529589922549,5460.734664916991,2.5832647949612658e-05,2513900.0,1693079.1151885986,0.015789509
2026-05-26,4229979.115188599,0.005467105818748262,6111464.739990234,0.0,5460.734664916991,0.0,2536900.0,1693079.1151885986,0.0053340197
2026-05-27,4249230.10395813,0.004551083644930224,6111464.739990234,0.0,5460.734664916991,0.0,2556150.9887695312,1693079.1151885986,-0.008019209
2026-05-28,4448456.092727661,0.04688519658748382,6111464.739990234,0.0,5460.734664916991,0.0,2755376.9775390625,1693079.1151885986,0.0012309551
2026-05-29,4363747.19380188,-0.019042314268148765,6111464.739990234,0.0,5460.734664916991,0.0,2670668.0786132812,1693079.1151885986,-0.004495561
2026-06-01,4292079.115188599,-0.01642351754819257,6111464.739990234,0.0,5460.734664916991,0.0,2599000.0,1693079.1151885986,-0.009784222
2026-06-02,4434242.249954224,0.03312220743148585,6111464.739990234,0.0,5460.734664916991,0.0,2741163.134765625,1693079.1151885986,0.014512777
2026-06-03,4625579.115188599,0.04314984487740837,6111464.739990234,0.0,5460.734664916991,0.0,2932500.0,1693079.1151885986,0.004934311
2026-06-04,4637079.115188599,0.002486175182311439,6111464.739990234,0.0,5460.734664916991,0.0,2944000.0,1693079.1151885986,-0.006897092
2026-06-05,4407056.092727661,-0.049605153750235734,6111464.739990234,0.0,5460.734664916991,0.0,2713976.9775390625,1693079.1151885986,-0.017906249
2026-06-08,4308927.561135864,-0.02161077939292599,8037207.806396484,0.4369681315343434,8349.349264526367,0.0006554521973015152,692993.994140625,3615933.5669952394,-0.021441936
2026-06-09,4323933.566995239,0.0034825384382696166,8037207.806396484,0.0,8349.349264526367,0.0,708000.0,3615933.5669952394,0.018706322
2026-06-10,4304133.566995239,-0.004579163785293605,8037207.806396484,0.0,8349.349264526367,0.0,688200.0,3615933.5669952394,-0.011082768
2026-06-11,4290333.566995239,-0.003206220203253108,8037207.806396484,0.0,8349.349264526367,0.0,674400.0,3615933.5669952394,-0.0055134296
2026-06-12,4305333.566995239,0.0034962316486047357,8037207.806396484,0.0,8349.349264526367,0.0,689400.0,3615933.5669952394,0.011627197
2026-06-15,4453169.816995239,0.03451532795023599,9564707.806396484,0.3547924861641015,9113.099264526367,0.00017739624308205074,2365500.0,2087669.8169952394,0.023944736
2026-06-16,4459040.752053833,0.0013183721483487336,9564707.806396484,0.0,9113.099264526367,0.0,2371370.9350585938,2087669.8169952394,-0.0015290976
2026-06-17,4512278.789163208,0.011939347512097435,9564707.806396484,0.0,9113.099264526367,0.0,2424608.9721679688,2087669.8169952394,0.0096542835
2026-06-18,4686641.826272583,0.03864190251899534,9564707.806396484,0.0,9113.099264526367,0.0,2598972.0092773438,2087669.8169952394,0.0020709038
2026-06-22,4732122.581265259,0.009894037933894801,11342821.844482422,0.37940045431210634,10002.156283569335,0.000189700227156053,4423455.859375,308666.72189025884,0.023890972
2026-06-23,4500698.753140259,-0.048904867562226735,11342821.844482422,0.0,10002.156283569335,0.0,4192032.03125,308666.72189025884,-0.02772361
2026-06-24,4507642.893765259,0.0015429027815191778,11342821.844482422,0.0,10002.156283569335,0.0,4198976.171875,308666.72189025884,0.0048041344
2026-06-25,4543546.800015259,0.007965117711445254,11342821.844482422,0.0,10002.156283569335,0.0,4234880.078125,308666.72189025884,0.015594602
2026-06-26,4321114.768765259,-0.04895559373334792,11342821.844482422,0.0,10002.156283569335,0.0,4012448.046875,308666.72189025884,-0.03025502
2026-06-29,4226379.921890259,-0.02157962744915592,12334021.844482422,0.22938525196432852,11488.956283569334,0.0003440778779464926,2928000.0,1298379.9218902588,0.012057781
2026-06-30,4346379.921890259,0.028393093431678455,12334021.844482422,0.0,11488.956283569334,0.0,3048000.0,1298379.9218902588,0.010658145
2026-07-01,4253205.380386353,-0.021219248699224705,12965771.844482422,0.1453508463027432,12436.581283569334,0.0002180262694541148,2324023.0834960938,1929182.2968902588,-0.0041078925
