Symbol,Date,Open,High,Low,Close,Volume,Amount,Source
300308,2024-10-11,1043.50773629,1104.4736307,1028.28266901,1047.64212956,35176110,5695350470.41,baostock
300308,2024-10-14,1043.442111,1066.93596482,999.80129315,1063.129698,42267443,6663611573.55,baostock
300308,2024-10-15,1056.567169,1096.33609474,1034.77957272,1035.5670762,32637433,5281197957.97,baostock
300308,2024-10-16,996.58565394,1015.42011217,969.02303214,975.8480623,37880480,5693117227.2,baostock
300308,2024-10-17,990.941879,1007.3482015,976.17618875,987.6606145,25106707,3793453546.36,baostock
300308,2024-10-18,984.37935,1161.567633,982.14809014,1102.504872,58646401,9564395289.77,baostock
300308,2024-10-21,1092.0048256,1127.4424822,1044.16398919,1082.62040913,54772748,9003582218.37,baostock
300308,2024-10-22,1109.067401,1117.79556457,1072.9734915,1115.62993,40726439,6821195796.48,baostock
300308,2024-10-23,1050.00464,1067.19846598,1021.7857653,1024.80452864,60557867,9627559751.59,baostock
300308,2024-10-24,1016.20761565,1089.24856342,1013.9107305,1030.9733059,44036428,7032009240.81,baostock
300308,2024-10-25,1042.72023281,1048.75775949,1008.33258085,1026.11703444,38942613,6088855157.12,baostock
300308,2024-10-28,1026.18265973,1028.67642075,971.9105449,987.92311566,40852110,6160960449.52,baostock
300308,2024-10-29,970.5980391,971.254292,938.90102403,941.52603563,49801454,7211970250.52,baostock
300308,2024-10-30,938.441647,954.8479695,914.29154028,926.95722125,36838890,5242208019.15,baostock
300308,2024-10-31,918.75406,959.96674212,910.8790252,938.57289758,37454132,5363028638.58,baostock
300308,2024-11-01,928.46660292,957.21047994,915.53842079,923.54470617,29520830,4204138032.13,baostock
300308,2024-11-04,931.81349271,964.0355101,925.25096371,939.42602635,26075221,3740161224.37,baostock
300308,2024-11-05,939.42602635,976.70119107,935.1603825,973.15742541,44324009,6484766792.12,baostock
300308,2024-11-06,973.55117715,979.1293268,931.94474329,937.7853941,41890786,6100124907.34,baostock
300308,2024-11-07,911.99465513,969.81053562,894.86645444,952.09170732,42156301,5996295117.54,baostock
300308,2024-11-08,968.03865279,992.38563538,933.25724909,933.25724909,49400009,7280882877.05,baostock
300308,2024-11-11,925.316589,966.0042688,905.76025258,950.9104521,43402414,6205807617.22,baostock
300308,2024-11-12,951.63233029,989.43249733,935.22600779,967.9730275,54581620,8039834358.99,baostock
300308,2024-11-13,961.54174908,1037.40458432,945.6604289,1025.7232827,67028063,10232668482.79,baostock
300308,2024-11-14,1015.55136275,1027.49516553,971.84491961,976.56994049,39636138,6015707948.27,baostock
300308,2024-11-15,976.56994049,1003.27943352,920.0665658,922.0353245,37995502,5538616904.88,baostock
300308,2024-11-18,912.191531,918.49155884,858.90379552,866.31945329,40771630,5496304221.93,baostock
300308,2024-11-19,874.98199157,896.90083843,852.27564123,884.6289092,29837101,3969159057.69,baostock
300308,2024-11-20,889.15705421,928.53222821,888.43517602,906.54775606,33693798,4677398032.5,baostock
300308,2024-11-21,892.56956929,907.5977607,861.33193125,878.0663802,32328505,4349951087.59,baostock
300308,2024-11-22,878.0663802,912.06028042,864.81007162,868.09133612,30118768,4081642111.31,baostock
300308,2024-11-25,869.5350925,878.0663802,803.9098025,820.316125,43013653,5401072946.88,baostock
300308,2024-11-26,813.753596,846.566241,810.4723315,833.70368416,31049679,3928288904.89,baostock
300308,2024-11-27,826.878654,856.34440921,816.44423289,844.53185701,24617643,3137692951.42,baostock
300308,2024-11-28,836.19744518,839.28183381,815.7223547,818.93799391,25241152,3163033241.94,baostock
300308,2024-11-29,820.316125,852.21001594,817.23173637,831.66930017,28490544,3621763223.33,baostock
300308,2024-12-02,839.93808671,880.42889064,836.39432105,866.45070387,34766323,4579339760.02,baostock
300308,2024-12-03,866.253828,874.1288628,845.77873752,853.12877,19942208,2612636277.14,baostock
300308,2024-12-04,850.37250782,862.18506002,835.4099417,840.13496258,18563323,2386692594.76,baostock
300308,2024-12-05,847.28811919,882.39764934,846.23811455,865.20382336,31761107,4208443763.23,baostock
300308,2024-12-06,866.64757974,880.6913918,858.31316791,863.03818879,20295620,2684755838.34,baostock
300308,2024-12-09,863.30068995,863.56319111,809.88170389,820.9723779,37629052,4745718896.83,baostock
300308,2024-12-10,845.58186165,845.64748694,797.47852408,808.17544635,45022510,5595924296.66,baostock
300308,2024-12-11,800.628538,828.12553451,788.22535819,821.16925377,32730718,4066996983.01,baostock
300308,2024-12-12,820.316125,863.76006698,819.52862152,854.24439993,45017407,5842276217.88,baostock
300308,2024-12-13,853.12877,862.18506002,821.36612964,834.0974359,34654588,4411765096.19,baostock
300308,2024-12-16,839.80683613,841.51309367,802.46604612,805.8785612,29185463,3608913165.26,baostock
300308,2024-12-17,807.191067,856.21315863,804.23792895,826.81302871,41261426,5244452693.23,baostock
300308,2024-12-18,834.7536888,836.7224475,804.95980714,810.01295447,26538861,3284955705.73,baostock
300308,2024-12-19,801.80979322,836.91932337,799.3160322,833.70368416,31095936,3902829555.78,baostock
300308,2024-12-20,828.91303799,853.06314471,828.91303799,834.0974359,29491021,3776819027.21,baostock
300308,2024-12-23,849.8475055,890.92893704,841.84122012,870.12572011,52194941,6901435243.76,baostock
300308,2024-12-24,872.88198229,880.6913918,841.18496722,863.69444169,35099308,4577779698.25,baostock
300308,2024-12-25,861.13505538,905.23525026,857.65691501,885.87578971,36355930,4913728770.03,baostock
300308,2024-12-26,891.65081523,928.5978535,876.49137324,924.0040832,42898226,5971765588.54,baostock
300308,2024-12-27,926.03846719,928.99160524,890.73206117,898.08209365,33332198,4613987532.08,baostock
300308,2024-12-30,905.629002,907.5977607,853.65377232,860.87255422,36501513,4836103733.4,baostock
300308,2024-12-31,859.42879784,859.691299,810.4723315,810.53795679,39387658,4941393710.96,baostock
300308,2025-01-02,805.8785612,825.5661482,792.0972503,801.35041619,26859647,3303452726.75,baostock
300308,2025-01-03,803.97542779,818.3473663,794.066009,807.25669229,26789678,3306147593.73,baostock
300308,2025-01-06,819.52862152,841.84122012,817.0348605,823.53176421,26393200,3326729195.36,baostock
300308,2025-01-07,829.24116444,843.9412294,811.1285844,842.30059715,29200585,3683257701.98,baostock
300308,2025-01-08,826.09115052,826.2224011,798.79102988,815.19735238,28637118,3554744439.57,baostock
300308,2025-01-09,807.25669229,811.7848373,797.21602292,797.41289879,29351017,3584962690.99,baostock
300308,2025-01-10,796.95352176,796.95352176,740.2532712,742.41890577,53030279,6122576672.42,baostock
300308,2025-01-13,723.1906958,748.65330832,719.84380601,727.1282132,35746715,3992272252.66,baostock
300308,2025-01-14,727.7844661,751.4095705,713.87190462,750.42519115,38343364,4312170497.87,baostock
300308,2025-01-15,742.94390809,744.05953802,723.38757167,725.42195566,29329735,3263095816.74,baostock
300308,2025-01-16,734.21574452,789.93161573,726.4719603,784.15659021,71047774,8243630407.08,baostock
300308,2025-01-17,787.50348,791.30974682,755.67521435,767.1596401,44653942,5243522713.51,baostock
300308,2025-01-20,774.11592084,796.6910206,773.32841736,781.99095564,39065204,4674892853.46,baostock
300308,2025-01-21,800.628538,806.92856584,776.87218302,784.61596724,38273868,4591929868.74,baostock
300308,2025-01-22,799.84103452,879.05075955,798.0035264,866.253828,84480270,10837318835.13,baostock
300308,2025-01-23,870.06009482,883.77578043,835.47556699,838.36307975,60841961,7960645534.81,baostock
300308,2025-01-24,834.35993706,852.86626884,828.45366096,841.64434425,41111589,5262527038.63,baostock
300308,2025-01-27,807.191067,807.191067,753.50957978,753.50957978,68194240,8075435666.98,baostock
300308,2025-02-05,715.315661,715.315661,628.82152878,644.76847425,97108077,9629075682.44,baostock
300308,2025-02-06,661.43729791,664.65293712,643.32471787,662.815429,65465822,6532642386.11,baostock
300308,2025-02-07,669.377958,717.9406726,667.47482459,707.30937562,76269859,8139501247.69,baostock
300308,2025-02-10,726.20945914,731.52510763,707.50625149,725.94695798,50515182,5543789606.11,baostock
300308,2025-02-11,728.57196958,747.34080252,719.2531784,731.7219835,43879471,4927359418.52,baostock
300308,2025-02-12,726.4719603,734.93762271,721.87819,734.3469951,35424579,3929730502.8,baostock
300308,2025-02-13,728.440719,730.60635357,709.14688374,709.54063548,39434996,4318115857.54,baostock
300308,2025-02-14,720.36880833,730.60635357,695.95620045,705.01249047,36238937,3928766783.56,baostock
300308,2025-02-17,712.75627469,773.45966794,712.6906494,758.36585124,71522444,8128766872.93,baostock
300308,2025-02-18,750.81894289,767.68464242,741.69702758,745.43766911,45956234,5263769142.19,baostock
300308,2025-02-19,749.11268535,752.45957514,731.45948234,749.70331296,37706356,4275525686.98,baostock
300308,2025-02-20,749.50643709,762.82837096,739.00639069,751.01581876,35372954,4047899987.88,baostock
300308,2025-02-21,760.53148581,792.0972503,753.3783292,779.16906817,57448644,6788966745.72,baostock
300308,2025-02-24,774.378422,774.378422,748.19393129,751.4095705,52055371,5995134436.18,baostock
300308,2025-02-25,728.50634429,742.35328048,725.1594545,730.73760415,45792824,5120902634.46,baostock
300308,2025-02-26,726.86571204,737.36575844,708.81875729,736.44700438,49434007,5415565181.99,baostock
300308,2025-02-27,746.8158002,753.57520507,705.66874337,709.93438722,52782129,5833183623.88,baostock
300308,2025-02-28,675.940487,682.30614013,657.69665638,661.96230023,55544097,5674377804.43,baostock
300308,2025-03-03,672.26547076,685.65302992,657.04040348,674.43110533,42604042,4363389326.91,baostock
300308,2025-03-04,644.96535012,677.77799512,641.8153362,672.39672134,32135294,3233931382.08,baostock
300308,2025-03-05,675.80923642,688.86866913,671.93734431,678.95925034,25224888,2610957400.25,baostock
300308,2025-03-06,682.503016,698.77808792,674.6279812,690.18117493,40955870,4275344977.54,baostock
300308,2025-03-07,680.99363433,681.12488491,668.45920394,670.95296496,32776847,3364355917.99,baostock
300308,2025-03-10,670.95296496,676.5967399,662.815429,671.87171902,24064002,2451720611.87,baostock
300308,2025-03-11,656.2529,668.13107749,652.3153826,667.93420162,20559951,2072991848.54,baostock
300308,2025-03-12,673.9717283,679.74675382,668.13107749,671.74046844,25600942,2630768418.96,baostock
300308,2025-03-13,680.86238375,688.27804152,668.0654522,672.59359721,27143580,2800508052.97,baostock
300308,2025-03-14,669.377958,687.55616333,664.7841877,682.43739071,36706435,3814550683.75,baostock
300308,2025-03-17,689.065545,694.38119349,682.503016,684.20927354,26441529,2768114013.39,baostock
300308,2025-03-18,684.01239767,721.02506123,674.69360649,714.39690694,65239628,6951391789.22,baostock
300308,2025-03-19,700.09059372,700.09059372,687.62178862,688.93429442,35279116,3727546663.96,baostock
300308,2025-03-20,691.0343037,698.9093385,687.81866449,689.065545,19889305,2097735041.78,baostock
300308,2025-03-21,684.60302528,688.80304384,670.09983619,672.33109605,22733325,2343385547.87,baostock
300308,2025-03-24,670.16546148,682.17488955,664.91543828,675.15298352,22978476,2360776093.83,baostock
300308,2025-03-25,680.46863201,687.7530392,668.91858097,669.377958,20722318,2138989700.75,baostock
300308,2025-03-26,668.98420626,672.46234663,663.27480603,663.34043132,15909201,1616280049.51,baostock
300308,2025-03-27,653.49663782,659.40291392,639.97782808,650.47787448,24205905,2392153699.52,baostock
300308,2025-03-28,649.690371,650.47787448,639.25594989,639.25594989,20128485,1975158628.41,baostock
300308,2025-03-31,636.565313,649.55912042,634.53092901,647.32786056,18250700,1785252884.02,baostock
300308,2025-04-01,649.88724687,652.24975731,644.70284896,647.13098469,12295934,1213413300.99,baostock
300308,2025-04-02,648.90286752,665.30919002,645.22785128,654.67789304,21827933,2188266042.53,baostock
300308,2025-04-03,635.77780952,642.86534084,613.13708447,616.09022252,42498548,4056901450.36,baostock
300308,2025-04-07,525.6585729,541.4086425,492.8459279,492.8459279,61630666,4754931661.77,baostock
300308,2025-04-08,493.43655551,503.73972604,462.46141863,474.33959612,69279183,5049997329.89,baostock
300308,2025-04-09,459.24577942,482.60838266,441.0019488,472.43646271,59550089,4218907319.56,baostock
300308,2025-04-10,526.18357522,534.8461135,505.9709859,508.53037221,70926883,5639536844.49,baostock
300308,2025-04-11,498.752204,520.27729912,498.16157639,514.30539773,42893717,3324538095.78,baostock
300308,2025-04-14,531.564849,554.5337005,530.9085961,535.10861466,54892718,4545571283.32,baostock
300308,2025-04-15,532.54922835,534.05861002,520.34292441,526.11794993,24980077,2001413996.25,baostock
300308,2025-04-16,515.35540237,516.53665759,503.08347314,511.81163671,26670094,2075615546.42,baostock
300308,2025-04-17,505.90536061,517.45541165,505.90536061,509.31787569,18492488,1444517768.97,baostock
300308,2025-04-18,509.31787569,520.21167383,508.92412395,519.35854506,25754846,2026905322.4,baostock
300308,2025-04-21,527.82420747,539.83363554,519.42417035,532.81172951,33202785,2684025219.82,baostock
300308,2025-04-22,525.00232,528.80858682,519.16166919,525.46169703,23616441,1886578251.53,baostock
300308,2025-04-23,538.7836309,560.04622486,530.77734552,548.10242208,60823372,5055290726.68,baostock
300308,2025-04-24,544.689907,552.30244064,533.27110654,533.73048357,30617372,2524324727.74,baostock
300308,2025-04-25,541.4086425,570.87439771,541.4086425,559.58684783,64475761,5523635877.44,baostock
300308,2025-04-28,559.58684783,561.22748008,546.06803809,547.24929331,31121720,2611582784.46,baostock
300308,2025-04-29,546.98679215,552.76181767,540.88364018,545.28053461,20764694,1732324636.63,baostock
300308,2025-04-30,546.33053925,551.9086889,540.81801489,547.90554621,22442074,1873973802.32,baostock
300308,2025-05-06,558.93059493,572.18690351,558.79934435,568.64313785,34750081,3000543049.01,baostock
300308,2025-05-07,582.49007404,584.32758216,562.01498356,568.64313785,31463641,2739491263.06,baostock
300308,2025-05-08,583.14632694,643.127842,578.35568077,633.21842321,99173499,9314493484.34,baostock
300308,2025-05-09,621.40587101,633.02154734,616.877726,622.1277492,42305504,4016111630.13,baostock
300308,2025-05-12,648.3778652,650.08412274,624.0965079,638.33719583,46824959,4517746385.45,baostock
300308,2025-05-13,661.5029232,661.5029232,632.69342089,632.82467147,52215667,5125045055.17,baostock
300308,2025-05-14,643.45596845,663.40605661,643.45596845,645.68722831,54556418,5422424109.33,baostock
300308,2025-05-15,643.127842,643.65284432,617.5339789,617.66522948,43481983,4153582011.03,baostock
300308,2025-05-16,612.9402086,652.84038492,611.69332809,642.01221207,52169452,5097600254.92,baostock
300308,2025-05-19,634.53092901,639.1903246,624.88401138,625.27776312,30567106,2930543348.84,baostock
300308,2025-05-20,625.34338841,637.74656822,619.5027376,629.74028284,26424282,2524962465.63,baostock
300308,2025-05-21,627.57464827,638.5340717,621.14336985,628.23090117,26224172,2513117074.8,baostock
300308,2025-05-22,623.440255,635.12155662,619.5027376,619.89648934,23977495,2287188216.46,baostock
300308,2025-05-23,619.56836289,625.80276544,601.7839093,602.89953923,27309887,2542296672.47,baostock
300308,2025-05-26,603.68704271,610.24957171,596.27138494,606.11517844,18761552,1722240996.75,baostock
300308,2025-05-27,597.12451371,604.93392322,583.27757752,591.67761464,27821888,2501889886.54,baostock
300308,2025-05-28,597.190139,610.24957171,597.190139,607.82143598,30626087,2819311095.29,baostock
300308,2025-05-29,614.2527144,633.87467611,612.15270512,623.04650326,42242218,4021230584.62,baostock
300308,2025-05-30,615.43396962,619.37148702,607.09955779,613.92458795,21296641,1988389328.48,baostock
300308,2025-06-03,607.0339325,611.75895338,602.11203575,602.17766104,18333010,1691460256.59,baostock
300308,2025-06-04,610.24957171,642.93096613,610.24957171,638.5340717,61162487,5901679328.44,baostock
300308,2025-06-05,638.5340717,679.74675382,633.2840485,675.15298352,67768048,6838039804.6,baostock
300308,2025-06-06,669.377958,685.45615405,664.45606125,678.89362505,46803762,4834350374.79,baostock
300308,2025-06-09,691.09992899,729.49072364,689.78742319,712.36252295,72691572,7850645377.08,baostock
300308,2025-06-10,709.4093849,720.10630717,699.63121669,707.24375033,47918671,5186746230.36,baostock
300308,2025-06-11,721.87819,728.30946842,702.71560532,708.62188142,34304423,3727687086.72,baostock
300308,2025-06-12,702.8468559,782.2534568,702.190603,761.253364,86486899,10020896637.62,baostock
300308,2025-06-13,751.47519579,773.65654381,747.99705542,765.51900785,47488879,5533959004.5,baostock
300308,2025-06-16,767.29089068,810.14420505,767.1596401,791.24412153,59369856,7204021602.89,baostock
300308,2025-06-17,794.13163429,801.9410438,773.7221691,783.30346144,35823676,4277997538.59,baostock
300308,2025-06-18,777.72531179,824.2536424,761.9096169,820.70987674,67826342,8223181235.41,baostock
300308,2025-06-19,820.70977176,861.75843809,814.3844556,845.3521493,62573477,8012237029.85,baostock
300308,2025-06-20,856.55323,864.32809778,822.09343467,853.2587945,49300523,6336169527.24,baostock
300308,2025-06-23,838.7632783,852.13868643,808.32269428,837.37961539,53502446,6766509226.14,baostock
300308,2025-06-24,845.87925898,856.35556387,818.9966653,825.25609275,45000554,5693248381.95,baostock
300308,2025-06-25,836.786617,847.92180899,811.7489072,828.41875083,49245712,6175859555.99,baostock
300308,2025-06-26,840.7399396,877.50583978,837.31372668,854.5765687,59978741,7803404705.79,baostock
300308,2025-06-27,851.08446707,924.22093517,833.88751376,911.8997464,66277872,8945449942.23,baostock
300308,2025-06-30,932.3252465,965.9284886,909.33008671,961.05272406,75214393,10740859553.26,baostock
300308,2025-07-01,946.09598689,967.11448538,940.56133525,957.3629563,31959141,4641124101.81,baostock
300308,2025-07-02,938.9141175,939.5730046,910.12075123,915.39184803,36577096,5109386349.71,baostock
300308,2025-07-03,932.12758037,947.74320464,919.08161579,937.33278846,38397875,5430809334.83,baostock
300308,2025-07-04,942.93332881,956.57229178,912.88807705,918.81806095,41874479,5927014308.09,baostock
300308,2025-07-07,905.9697625,920.92649967,857.93689291,890.48591565,57520424,7722491414.91,baostock
300308,2025-07-08,887.91625596,957.09940146,881.72271722,954.59563048,53224112,7500377251.55,baostock
300308,2025-07-09,955.386295,984.11377256,949.12686755,957.3629563,41509561,6085220986.56,baostock
300308,2025-07-10,965.40137892,979.63334028,935.619682,965.86259989,43540397,6336658699.35,baostock
300308,2025-07-11,953.67318854,974.36224348,939.24356105,957.23117888,31098862,4513795972.9,baostock
300308,2025-07-14,950.97175143,991.6250855,950.97175143,987.14465322,38853191,5781039353.41,baostock
300308,2025-07-15,1023.2516663,1152.98653629,1023.2516663,1151.80053951,92406424,15619206714.12,baostock
300308,2025-07-16,1184.6790058,1198.97685587,1117.93374257,1125.11561196,90585177,15982905351.01,baostock
300308,2025-07-17,1114.77108449,1179.34202029,1114.63930707,1165.24183635,60463077,10555310876.5,baostock
300308,2025-07-18,1193.77164778,1265.12912071,1179.407909,1190.08188002,61156221,11298766457.56,baostock
300308,2025-07-21,1185.27200419,1241.3432964,1167.41616378,1238.37830445,59683509,10909835928.8,baostock
300308,2025-07-22,1232.7777641,1298.6664741,1195.2211994,1215.25136724,59291285,11209847410.88,baostock
300308,2025-07-23,1179.407909,1237.91708348,1159.641296,1226.71600278,40578373,7395940401.98,baostock
300308,2025-07-24,1255.1799255,1271.38854816,1197.00019457,1220.2589092,44208006,8263192060.22,baostock
300308,2025-07-25,1225.530006,1251.2266029,1215.71258821,1220.39068662,28787743,5368796806.54,baostock
300308,2025-07-28,1225.530006,1273.16754333,1213.6700382,1264.20667877,43894765,8281245572.97,baostock
300308,2025-07-29,1304.66234671,1390.18589229,1304.66234671,1383.20168903,58440368,12100039458.64,baostock
300308,2025-07-30,1364.29162926,1395.5228778,1341.42824689,1387.6162326,39050574,8122926810.54,baostock
300308,2025-07-31,1456.140491,1506.2159106,1422.73491503,1433.80421831,64406594,14274550601.01,baostock
300308,2025-08-01,1400.26686492,1455.34982648,1368.04728573,1387.81389873,47594674,10151901431.87,baostock
300308,2025-08-04,1367.38839863,1385.90312614,1347.4241195,1373.25249382,33083739,6857077166.25,baostock
300308,2025-08-05,1426.4905715,1438.81176027,1340.8352485,1389.72467132,41413757,8698318761.76,baostock
300308,2025-08-06,1361.98552441,1407.25106818,1361.32663731,1387.08912292,25530156,5366654089.64,baostock
300308,2025-08-07,1387.08912292,1423.196136,1299.3253612,1373.51604866,45307651,9320003538.94,baostock
300308,2025-08-08,1363.896297,1409.22772948,1350.718555,1379.0507003,32731508,6886805778.63,baostock
300308,2025-08-11,1383.66291,1452.8460555,1383.59702129,1414.96004725,35076252,7548075951.17,baostock
300308,2025-08-12,1416.607265,1491.65450569,1403.429523,1486.97640728,43082931,9534149021.43,baostock
300308,2025-08-13,1494.02649925,1666.72080816,1475.907104,1660.395492,55126547,13273577994.03,baostock
300308,2025-08-14,1623.4978144,1634.63300639,1577.3757174,1577.83693837,40760133,9927494343.33,baostock
300308,2025-08-15,1591.01468037,1617.23838695,1549.10946081,1568.48074155,35054080,8382671265.49,baostock
300308,2025-08-18,1592.00301102,1765.817428,1568.67840768,1713.10646,46984979,11956921107.43,baostock
300308,2025-08-19,1713.10646,1828.93881218,1705.8587019,1815.2339605,40978934,11069282565.18,baostock
300308,2025-08-20,1726.21831329,1772.406299,1696.04128411,1764.43376509,40819732,10773818989.91,baostock
300308,2025-08-21,1797.4440088,1809.3039766,1687.4098631,1747.50036662,39443593,10428978808.53,baostock
300308,2025-08-22,1707.24236481,1850.68208648,1706.517589,1837.6361219,38258165,10408840533.69,baostock
300308,2025-08-25,1897.594848,2108.43872,1897.594848,2108.43872,49806131,15236503897.51,baostock
300308,2025-08-26,2066.2699456,2126.8875588,2016.194526,2068.905494,36191921,11402947511.52,baostock
300308,2025-08-27,2108.43872,2279.0904789,2051.18143101,2142.0419621,61074635,20077028380.53,baostock
300308,2025-08-28,2127.34877977,2369.22623418,2124.58145395,2365.60235513,58391643,20116514921.76,baostock
300308,2025-08-29,2319.282592,2422.7278667,2272.96282887,2338.52209532,49033310,17315300338.78,baostock
300308,2025-09-01,2456.00166525,2726.4748198,2398.349044,2675.7405131,59865089,23173867536.1,baostock
300308,2025-09-02,2648.85791942,2764.6902716,2463.38120077,2530.126464,78412730,31063167519.38,baostock
300308,2025-09-03,2582.837432,2833.14864129,2497.8409961,2808.11093149,71235178,28716626617.6,baostock
300308,2025-09-04,2872.747756,2951.814208,2397.55837948,2432.21584094,93905671,36731803946.25,baostock
300308,2025-09-05,2490.72501542,2759.94628448,2383.32641812,2681.670497,79255067,30591669080.31,baostock
300308,2025-09-08,2596.015174,2596.015174,2266.571624,2437.81638129,74111648,27097510062.65,baostock
300308,2025-09-09,2405.06969242,2455.07922331,2286.338237,2367.31546159,48063109,17329017116.52,baostock
300308,2025-09-10,2490.593238,2605.76670308,2441.70381518,2536.715335,62010239,23749946610.17,baostock
300308,2025-09-11,2649.97802749,2925.39283529,2649.97802749,2898.90557387,65680163,27786933614.86,baostock
300308,2025-09-12,2747.559207,2846.32638329,2701.43711,2781.09656039,47250565,19984616455.43,baostock
300308,2025-09-15,2701.43711,2767.12815387,2619.99866444,2688.39114542,35752541,14621407478.1,baostock
300308,2025-09-16,2701.63477613,2780.30589587,2610.64246762,2710.79330682,44253263,17975150666.72,baostock
300308,2025-09-17,2668.492755,2721.07194558,2576.97333681,2676.3994002,32431621,13067610632.56,baostock
300308,2025-09-18,2597.39883691,2833.14864129,2564.45448191,2697.4837874,56160786,22855123990.8,baostock
300308,2025-09-19,2737.0170134,2800.270175,2635.74606613,2777.2091265,46653593,19367174603.13,baostock
300308,2025-09-22,2749.46997959,2779.1857878,2600.49560628,2754.148078,41268476,16928692917.68,baostock
300308,2025-09-23,2945.29122571,3011.17993571,2754.148078,2861.48078659,53444036,23278260110.42,baostock
300308,2025-09-24,2741.03622471,2866.158885,2701.43711,2790.3868685,39338586,16589365257.04,baostock
300308,2025-09-25,2741.03622471,2918.60629816,2661.903884,2863.5233366,50559151,21620180903.38,baostock
300308,2025-09-26,2826.95510255,2914.2576433,2725.8159327,2725.8159327,35111815,14918149499.27,baostock
300308,2025-09-29,2702.22777452,2854.10125107,2655.90801139,2745.91198925,42905921,18029890029.55,baostock
300308,2025-09-30,2757.50840221,2866.158885,2622.76599026,2659.79544528,39289331,16248125252.05,baostock
300308,2025-10-09,2760.736949,2811.20770086,2620.26221928,2627.70764351,39090946,16122596932.09,baostock
300308,2025-10-10,2629.02541771,2686.9415938,2510.42573971,2569.65969,38428592,15167250787.4,baostock
300308,2025-10-13,2433.789684,2519.532952,2386.3011048,2486.48881564,40931349,15302419922.29,baostock
300308,2025-10-14,2539.31986,2545.51975784,2268.898784,2282.7496196,51433907,18448572394.77,baostock
300308,2025-10-15,2275.49442,2354.642052,2222.729332,2335.64662032,35317253,12275375118.73,baostock
300308,2025-10-16,2315.99162504,2501.7247348,2308.67046908,2420.40054292,34256818,12630929311.99,baostock
