Symbol,Date,Open,High,Low,Close,Volume,Amount,Source
000300,2026-01-09,4725.9571,4771.4276,4719.134,4758.9221,25468803800,668788811126.9,baostock
000300,2026-01-12,4769.6501,4795.9327,4737.5702,4789.9155,29483316500,799954082388.1,baostock
000300,2026-01-13,4798.0488,4836.9549,4745.5154,4761.0324,30144949700,801054979639.8,baostock
000300,2026-01-14,4767.6956,4818.1008,4720.246,4741.9306,36495102300,891334219174.3,baostock
000300,2026-01-15,4721.7966,4769.5478,4720.9368,4751.4293,25400363600,674058683639.6,baostock
000300,2026-01-16,4778.4302,4792.5514,4715.3646,4731.8728,32527892900,785624166096.3,baostock
000300,2026-01-19,4720.1945,4761.6317,4715.0867,4734.4556,26761249200,655149256235.7,baostock
000300,2026-01-20,4736.9096,4748.2297,4684.9684,4718.8782,28271957900,671960685391.4,baostock
000300,2026-01-21,4714.5541,4758.2793,4714.2366,4723.0692,26635333200,665330511237.3,baostock
000300,2026-01-22,4741.7548,4757.7637,4700.4482,4723.7091,27419993200,690235248160.5,baostock
000300,2026-01-23,4729.585,4734.7942,4684.6172,4702.4966,31463544500,755617735528.3,baostock
000300,2026-01-26,4715.3753,4754.1777,4693.1577,4706.964,36300448100,796832970315.2,baostock
000300,2026-01-27,4705.1744,4736.9857,4675.6409,4705.6918,30147569700,715267914840.3,baostock
000300,2026-01-28,4725.6014,4739.6257,4697.9063,4717.9914,38225560200,829414067055.4,baostock
000300,2026-01-29,4733.0879,4770.9599,4696.0536,4753.8697,41551305500,917966160339.3,baostock
000300,2026-01-30,4723.081,4738.8711,4645.4706,4706.3401,31978653100,750564885195.4,baostock
000300,2026-02-02,4674.2759,4716.6069,4601.7603,4605.9799,30477350000,725920381252.0,baostock
000300,2026-02-03,4648.3574,4662.1264,4578.2087,4660.1074,26554940500,666626842810.7,baostock
000300,2026-02-04,4647.9671,4701.4768,4641.8424,4698.6832,26488103200,636018589862.7,baostock
000300,2026-02-05,4664.7478,4687.0213,4639.43,4670.4188,23785635100,550433167197.1,baostock
000300,2026-02-06,4622.9747,4678.2618,4606.6379,4643.5959,20271647700,505759806237.8,baostock
000300,2026-02-09,4693.6715,4719.9642,4679.9037,4719.0559,20725193800,522757267199.4,baostock
000300,2026-02-10,4718.2552,4732.0871,4713.8684,4724.2956,18700095800,450339578978.4,baostock
000300,2026-02-11,4715.6697,4723.7043,4703.6873,4713.8185,17339168100,433428613402.0,baostock
000300,2026-02-12,4720.0085,4726.0426,4707.7359,4719.578,19784143900,490473852275.1,baostock
000300,2026-02-13,4693.4106,4703.6332,4658.4038,4660.4056,18916775600,452878594068.8,baostock
000300,2026-02-24,4727.2961,4727.373,4698.3488,4707.544,21848889000,526084235584.0,baostock
000300,2026-02-25,4713.5754,4766.5587,4713.3438,4735.8858,28426835400,596903872616.7,baostock
000300,2026-02-26,4741.3896,4742.1476,4706.6943,4726.8739,23484764400,599848915404.9,baostock
000300,2026-02-27,4698.3,4721.0141,4692.891,4710.6469,26142086500,578820992510.3,baostock
000300,2026-03-02,4681.0141,4735.4055,4667.2752,4728.6688,34926075200,752681937770.4,baostock
000300,2026-03-03,4737.3164,4744.5987,4651.4047,4655.8962,37062427200,801659243770.0,baostock
000300,2026-03-04,4609.1918,4639.4204,4575.8249,4602.6247,30303566600,608923128590.3,baostock
000300,2026-03-05,4651.9415,4671.5268,4630.3024,4647.6921,25931782500,570443777084.6,baostock
000300,2026-03-06,4621.4939,4671.7126,4612.7943,4660.439,23852792600,487807080156.9,baostock
000300,2026-03-09,4600.2535,4625.9814,4548.969,4615.4551,32278761700,665821508005.3,baostock
000300,2026-03-10,4648.7851,4677.5958,4648.7851,4674.7562,26390374800,557607876148.6,baostock
000300,2026-03-11,4681.0316,4711.8671,4674.7088,4704.4959,27017544300,579564397580.3,baostock
000300,2026-03-12,4700.7205,4704.3791,4654.3147,4687.5601,30298681600,572105482463.8,baostock
000300,2026-03-13,4669.0619,4707.4194,4659.4979,4669.14,31077200900,580305608197.8,baostock
000300,2026-03-16,4669.2241,4673.6929,4621.8118,4671.5591,29621507000,598799098356.4,baostock
000300,2026-03-17,4685.5697,4720.8608,4637.368,4637.4392,26302191300,578501505807.6,baostock
000300,2026-03-18,4648.7517,4662.2936,4604.5163,4658.3324,23469070500,524173911454.0,baostock
000300,2026-03-19,4611.4399,4634.5468,4570.392,4583.2511,25413044900,547850295789.2,baostock
000300,2026-03-20,4602.8205,4628.7118,4563.0687,4567.0179,25787370300,615463088557.8,baostock
000300,2026-03-23,4499.1004,4514.7182,4397.5661,4417.9971,32808194500,671719761060.9,baostock
000300,2026-03-24,4458.9074,4474.825,4394.2943,4474.7224,25553251700,530149390314.2,baostock
000300,2026-03-25,4506.6247,4542.1806,4502.0265,4537.4656,26263927900,550428161188.3,baostock
000300,2026-03-26,4525.3291,4541.0502,4468.9571,4477.5343,21373678800,471127498414.3,baostock
000300,2026-03-27,4431.5034,4519.8903,4431.4205,4502.5698,19240038800,440517561617.1,baostock
000300,2026-03-30,4461.7367,4496.4109,4447.1373,4491.95,20929309200,444629519711.2,baostock
000300,2026-03-31,4491.9209,4523.1745,4450.0493,4450.0493,22454158500,484558113011.2,baostock
000300,2026-04-01,4517.2717,4532.1093,4492.0544,4526.0668,21648319600,503744056996.0,baostock
000300,2026-04-02,4514.4416,4519.6931,4459.6095,4478.9141,19099216100,429949131699.9,baostock
000300,2026-04-03,4492.8461,4494.4571,4437.5952,4440.7889,16832170500,373234910157.7,baostock
000300,2026-04-07,4445.8613,4458.9264,4420.6939,4440.6162,16263878700,378261695014.8,baostock
000300,2026-04-08,4517.3403,4595.556,4513.7705,4595.556,25333921300,641779180969.5,baostock
000300,2026-04-09,4562.6696,4579.197,4552.4244,4566.2237,18493978300,500445676660.7,baostock
000300,2026-04-10,4594.9467,4655.0988,4590.1089,4636.5655,20867860500,625717995648.2,baostock
000300,2026-04-13,4615.133,4653.3983,4615.133,4646.1546,19671227700,556620945240.3,baostock
000300,2026-04-14,4676.1235,4701.2837,4654.8526,4701.2837,20470033200,605717793585.3,baostock
000300,2026-04-15,4726.6381,4731.2729,4672.556,4685.2464,20168850000,604550556798.3,baostock
000300,2026-04-16,4694.4309,4739.2208,4689.414,4736.6077,19205760000,567611323592.2,baostock
000300,2026-04-17,4728.9951,4738.3236,4714.4669,4728.6716,18291533600,587622682307.9,baostock
000300,2026-04-20,4727.1661,4763.0427,4720.6853,4757.4419,22163349400,626568410330.9,baostock
000300,2026-04-21,4750.5149,4776.8258,4722.0074,4767.997,20561405800,580407995619.7,baostock
000300,2026-04-22,4751.2794,4801.4465,4750.3502,4799.627,20448183000,619505670177.0,baostock
000300,2026-04-23,4816.0267,4823.4704,4759.86,4786.3273,23286573600,693853775975.6,baostock
000300,2026-04-24,4771.7348,4786.444,4735.606,4769.3688,19379831400,680097832547.3,baostock
000300,2026-04-27,4776.3351,4795.1682,4762.6441,4770.9469,19279655000,648904814981.1,baostock
000300,2026-04-28,4757.0766,4778.1891,4743.4355,4758.2083,21672423300,631521664930.9,baostock
000300,2026-04-29,4737.5755,4813.6104,4737.1139,4810.3468,23329811000,681020507300.6,baostock
000300,2026-04-30,4820.9716,4829.2715,4797.5445,4807.3069,25063337000,726665374516.3,baostock
000300,2026-05-06,4857.6537,4892.7957,4834.2807,4877.0932,27444388000,881744311635.1,baostock
000300,2026-05-07,4895.8001,4901.8575,4866.8749,4900.5098,25783397200,787236200022.7,baostock
000300,2026-05-08,4871.1185,4887.2129,4849.9871,4871.9122,25172099600,716546104146.0,baostock
000300,2026-05-11,4902.2775,4960.3975,4889.5659,4951.8366,30573480100,904479321902.1,baostock
000300,2026-05-12,4965.0175,4971.3026,4926.7897,4948.0465,27381200100,819351442664.4,baostock
000300,2026-05-13,4919.4248,5001.1201,4919.4248,4998.3417,26845453700,823173197928.5,baostock
000300,2026-05-14,5027.6405,5030.5187,4913.6037,4914.5971,28069537900,857446326247.6,baostock
000300,2026-05-15,4911.6223,4935.6173,4832.6899,4859.5927,27696776900,887687426984.5,baostock
000300,2026-05-18,4836.3286,4868.6008,4806.1455,4833.5237,23907758700,733452822623.8,baostock
000300,2026-05-19,4818.7051,4854.5247,4773.534,4852.8832,23228085200,712401049984.5,baostock
000300,2026-05-20,4829.6129,4866.2121,4825.643,4850.7,22002320600,729653332839.0,baostock
000300,2026-05-21,4886.2389,4937.9327,4780.7107,4783.0976,28734250700,891936347970.3,baostock
000300,2026-05-22,4818.8435,4851.3489,4785.3486,4845.0956,28694043500,771823300850.7,baostock
000300,2026-05-25,4873.1962,4922.4375,4857.1345,4921.5974,26474323600,861179421899.8,baostock
000300,2026-05-26,4900.1152,4952.7412,4892.683,4947.8493,30279947600,899094487856.9,baostock
000300,2026-05-27,4940.9454,4974.2108,4891.3428,4908.1714,30170917500,909011906950.0,baostock
000300,2026-05-28,4889.2659,4922.3297,4843.2265,4914.2133,26743273100,819897918903.1,baostock
000300,2026-05-29,4937.5119,4954.0703,4878.7869,4892.1213,33251861000,942236490058.1,baostock
000300,2026-06-01,4897.8968,4918.7935,4836.6851,4844.2556,29613405100,823984849000.1,baostock
000300,2026-06-02,4860.6119,4930.2776,4831.9972,4914.5591,28173166200,806751344395.2,baostock
000300,2026-06-03,4921.3445,4991.8525,4904.8969,4938.8091,30403594700,906047729419.0,baostock
000300,2026-06-04,4897.3164,4938.7814,4889.7456,4904.7454,26480891000,736143410003.4,baostock
000300,2026-06-05,4886.9645,4924.3438,4798.9103,4816.9199,30192933600,839863796395.6,baostock
000300,2026-06-08,4703.773,4779.8623,4677.5682,4713.6358,29964756500,761046395165.9,baostock
000300,2026-06-09,4743.4505,4802.5047,4715.3907,4801.8106,25839160100,713286998820.9,baostock
000300,2026-06-10,4753.1154,4786.5162,4718.9946,4748.5932,25929710900,694628416057.3,baostock
000300,2026-06-11,4730.072,4766.1728,4685.5014,4722.4122,24717705900,653931756259.4,baostock
000300,2026-06-12,4784.6396,4809.8606,4757.5574,4777.3206,33592206300,871477325201.4,baostock
000300,2026-06-15,4829.2886,4892.5502,4803.1836,4891.7126,33131607600,914145755804.7,baostock
000300,2026-06-16,4894.8785,4908.2817,4866.0613,4884.2322,28258474300,857202587478.1,baostock
000300,2026-06-17,4859.7012,4933.9288,4859.7012,4931.3861,27605395000,850367581580.7,baostock
000300,2026-06-18,4916.0442,4976.8909,4916.0442,4941.5986,33445990200,1021710711056.1,baostock
000300,2026-06-22,4949.3457,5061.5105,4928.4582,5059.6582,37510012400,1145900296757.5,baostock
000300,2026-06-23,5048.0255,5064.2654,4892.0944,4919.386,34271933600,1047052858821.3,baostock
000300,2026-06-24,4900.3838,4953.2321,4892.2676,4943.0197,31224902500,964945849978.7,baostock
000300,2026-06-25,4950.9753,5031.9994,4944.876,5020.1038,34666428900,1110040892256.1,baostock
000300,2026-06-26,4981.8251,4981.983,4845.1921,4868.2205,34117923800,1068082662086.9,baostock
000300,2026-06-29,4866.0432,4928.5987,4827.149,4926.921,32321613400,1053723822552.5,baostock
000300,2026-06-30,4914.4934,4987.5599,4914.4934,4979.4328,30615022600,985795205703.9,baostock
