Symbol,Date,Open,High,Low,Close,Volume,Amount,Source
600036,2025-01-06,203.1627966,204.2073354,199.14132222,203.9462007,61715863,2394244404.27,baostock
600036,2025-01-07,203.52838518,204.4684701,201.64821534,203.1627966,49275205,1917344813.62,baostock
600036,2025-01-08,202.79720802,206.5575477,202.74498108,205.14742032,75148102,2952943868.08,baostock
600036,2025-01-09,205.7741436,205.93082442,202.79720802,203.685066,44708335,1748399288.48,baostock
600036,2025-01-10,205.46078196,206.0352783,202.69275414,203.58061212,48142480,1881660497.37,baostock
600036,2025-01-13,203.31947742,204.4684701,201.28262676,204.05065458,60632274,2360608443.5,baostock
600036,2025-01-14,204.15510846,208.75107918,203.1627966,208.1243559,70801188,2802857577.78,baostock
600036,2025-01-15,208.85553306,214.130454,208.33326366,212.25028416,79670088,3234242853.29,baostock
600036,2025-01-16,212.3025111,214.9138581,211.67578782,214.07822706,59259386,2423118468.95,baostock
600036,2025-01-17,213.92154624,214.96608504,209.58671022,212.61587274,47590050,1936832044.47,baostock
600036,2025-01-20,214.02600012,214.49604258,209.48225634,209.53448328,54257482,2195966480.02,baostock
600036,2025-01-21,210.57902208,211.57133394,208.95998694,209.63893716,40068506,1613495366.61,baostock
600036,2025-01-22,209.63893716,209.74339104,205.35632808,206.0352783,58891222,2327377020.75,baostock
600036,2025-01-23,207.18427098,210.10897962,206.40086688,208.01990202,60661810,2417576582.58,baostock
600036,2025-01-24,207.13204404,211.7802417,206.08750524,210.26566044,57465234,2312073725.63,baostock
600036,2025-01-27,211.93692252,213.97377318,211.7802417,212.3025111,52606047,2144848680.79,baostock
600036,2025-02-05,213.3470499,213.6081846,208.3854906,208.90776,50478889,2030411801.96,baostock
600036,2025-02-06,208.90776,210.89238372,207.49763262,209.9522988,46608842,1866867477.77,baostock
600036,2025-02-07,209.4300294,210.9968376,208.69885224,209.9522988,52106618,2092855370.43,baostock
600036,2025-02-10,209.9522988,213.71263848,208.69885224,212.0413764,58180595,2357786973.5,baostock
600036,2025-02-11,212.8247805,214.33936176,212.25028416,214.02600012,45777119,1872296623.46,baostock
600036,2025-02-12,213.92154624,217.57743204,211.83246864,217.36852428,60359149,2484722115.4,baostock
600036,2025-02-13,217.5252051,219.0920133,215.90616996,217.83856674,46220698,1927409815.85,baostock
600036,2025-02-14,217.73411286,219.50982882,216.84625488,219.50982882,49873690,2086301719.72,baostock
600036,2025-02-17,219.30092106,219.30092106,216.01062384,217.89079368,53612561,2228540281.8,baostock
600036,2025-02-18,216.79402794,221.86004112,216.79402794,219.6142827,54666539,2301403254.17,baostock
600036,2025-02-19,219.353148,220.1365521,218.09970144,219.24869412,37470223,1572476675.6,baostock
600036,2025-02-20,219.353148,219.82319046,217.68188592,218.5697439,40767508,1705724683.54,baostock
600036,2025-02-21,219.14424024,219.30092106,215.27944668,216.2195316,59525579,2467492897.55,baostock
600036,2025-02-24,216.16730466,218.0474745,214.6527234,215.54058138,57110709,2361716150.94,baostock
600036,2025-02-25,214.9138581,216.42843936,213.66041154,214.28713482,50732120,2088784244.35,baostock
600036,2025-02-26,214.80940422,217.7863398,214.3915887,216.63734712,47644661,1974231834.2,baostock
600036,2025-02-27,217.2640704,221.4422256,215.59280832,221.33777172,62259657,2611617502.58,baostock
600036,2025-02-28,221.33777172,222.80012604,219.6142827,219.6142827,70542365,2985755469.39,baostock
600036,2025-03-03,219.97987128,222.59121828,219.0920133,219.6142827,47014902,1983165730.02,baostock
600036,2025-03-04,218.88310554,219.8754174,218.15192838,218.3086092,31724542,1329037847.18,baostock
600036,2025-03-05,219.14424024,224.10579954,218.0474745,224.00134566,63203743,2689749943.97,baostock
600036,2025-03-06,224.00134566,225.0981114,221.7033603,224.36693424,57205304,2450800590.56,baostock
600036,2025-03-07,224.0535726,228.7539972,223.7924379,227.55277758,60541319,2626484643.82,baostock
600036,2025-03-10,227.13496206,227.60500452,223.63575708,224.94143058,50874971,2191791877.79,baostock
600036,2025-03-11,223.37462238,227.91836616,223.06126074,227.23941594,56574109,2447134269.27,baostock
600036,2025-03-12,227.187189,229.06735884,225.8815155,227.39609676,41825836,1822497448.17,baostock
600036,2025-03-13,227.7094584,231.78315972,227.187189,228.96290496,58553928,2575079639.84,baostock
600036,2025-03-14,229.798536,237.47589618,229.48517436,235.85686104,91127535,4095818342.51,baostock
600036,2025-03-17,236.69249208,237.632577,234.91677612,235.23013776,65420973,2957486225.09,baostock
600036,2025-03-18,236.53581126,237.00585372,234.08114508,235.75240716,42822001,1933102847.83,baostock
600036,2025-03-19,236.48358432,240.7661934,235.5434994,240.34837788,67070594,3061182014.72,baostock
600036,2025-03-20,239.82610848,239.82610848,233.87223732,236.27467656,67865603,3067327046.68,baostock
600036,2025-03-21,235.64795328,236.79694596,232.51433688,233.4544218,67541170,3030118214.61,baostock
600036,2025-03-24,232.6710177,236.01354186,232.6710177,235.2823647,44957619,2018232265.59,baostock
600036,2025-03-25,235.02123,237.632577,234.7600953,235.49127246,35687155,1610425397.23,baostock
600036,2025-03-26,232.409883,232.87992546,222.53899134,222.80012604,157832632,6817699594.16,baostock
600036,2025-03-27,223.2701685,228.44063556,223.21794156,225.93374244,82795081,3583722317.64,baostock
600036,2025-03-28,226.1426502,226.9260543,224.88920364,225.72483468,38618409,1671063293.84,baostock
600036,2025-03-31,225.67260774,228.64954332,222.53899134,226.09042326,53956888,2334387176.64,baostock
600036,2025-04-01,226.03819632,226.09042326,223.2701685,223.89689178,38936035,1671945742.95,baostock
600036,2025-04-02,223.89689178,225.3592461,222.90457992,223.16571462,33120189,1420244307.62,baostock
600036,2025-04-03,219.45760188,223.7924379,219.45760188,222.7478991,46416550,1977833088.95,baostock
600036,2025-04-07,213.81709236,219.353148,205.72191666,213.24259602,181563292,7360169683.81,baostock
600036,2025-04-08,212.98146132,215.1749928,211.20574536,214.9138581,161047736,6562173339.5,baostock
600036,2025-04-09,212.0413764,214.23490788,210.4745682,211.31019924,97396935,3956703948.87,baostock
600036,2025-04-10,214.07822706,216.4806663,211.7802417,214.6527234,74378875,3057795207.84,baostock
600036,2025-04-11,214.70495034,217.73411286,213.13814214,216.79402794,58305691,2404586565.52,baostock
600036,2025-04-14,217.68188592,218.88310554,216.27175854,216.63734712,48215984,2006762052.62,baostock
600036,2025-04-15,216.68957406,220.86772926,216.4806663,219.8754174,61456386,2578602434.71,baostock
600036,2025-04-16,219.24869412,222.38231052,218.41306308,220.6588215,57629358,2425842588.51,baostock
600036,2025-04-17,219.97987128,221.23331784,218.5697439,219.97987128,40579288,1711632454.08,baostock
600036,2025-04-18,220.03209822,223.47907626,219.6142827,223.2701685,43500128,1849158561.9,baostock
600036,2025-04-21,222.80012604,224.99365752,220.81550232,220.81550232,41646585,1774479137.65,baostock
600036,2025-04-22,220.97218314,222.17340276,219.40537494,219.40537494,43378813,1831804303.89,baostock
600036,2025-04-23,220.9199562,220.9199562,218.15192838,219.30092106,46774359,1965588260.63,baostock
600036,2025-04-24,219.353148,221.33777172,219.0920133,220.44991374,41365185,1747384623.62,baostock
600036,2025-04-25,220.86772926,222.2256297,219.56205576,219.77096352,42434993,1792844932.59,baostock
600036,2025-04-28,220.1365521,222.27785664,219.50982882,221.1810909,38697317,1639160750.08,baostock
600036,2025-04-29,221.1810909,222.7478991,219.353148,219.353148,45769853,1933096299.11,baostock
600036,2025-04-30,217.47297816,217.47297816,211.57133394,212.77255356,117268210,4782474913.5,baostock
600036,2025-05-06,213.6081846,216.27175854,211.57133394,216.06285078,66640999,2734586583.66,baostock
600036,2025-05-07,218.25638226,220.55436762,215.74948914,219.45760188,71291388,2985699306.33,baostock
600036,2025-05-08,219.40537494,226.76937348,219.353148,223.5313032,83380964,3581050505.33,baostock
600036,2025-05-09,223.5313032,227.7094584,223.5313032,227.08273512,66815472,2897563044.68,baostock
600036,2025-05-12,226.9260543,231.8876136,225.15033834,228.7539972,84897409,3724155033.67,baostock
600036,2025-05-13,230.26857846,233.1932871,229.0151319,232.72324464,69912417,3099990420.12,baostock
600036,2025-05-14,232.6710177,236.5880382,231.46979808,234.02891814,71279018,3194543663.19,baostock
600036,2025-05-15,234.13337202,237.00585372,233.1932871,234.60341448,68460048,3080577618.41,baostock
600036,2025-05-16,233.7155565,234.91677612,229.95521682,231.20866338,61965535,2743750955.89,baostock
600036,2025-05-19,230.8430748,232.20097524,228.4928625,228.96290496,50281701,2213557250.28,baostock
600036,2025-05-20,229.95521682,232.98437934,229.11958578,229.2762666,50053483,2210731576.06,baostock
600036,2025-05-21,229.5374013,231.73093278,228.96290496,229.2762666,49920035,2199193618.36,baostock
600036,2025-05-22,229.2762666,232.72324464,228.4928625,232.46210994,56565562,2503244591.05,baostock
600036,2025-05-23,232.46210994,233.34996792,229.2762666,230.0596707,54146009,2395482582.11,baostock
600036,2025-05-26,229.22403966,230.68639398,227.86613922,228.7539972,45609975,2000068964.31,baostock
600036,2025-05-27,228.7539972,230.5819401,228.07504698,228.44063556,36375001,1594752083.76,baostock
600036,2025-05-28,228.64954332,230.0596707,227.7094584,228.12727392,30035524,1313730557.31,baostock
600036,2025-05-29,228.2317278,229.5374013,226.9260543,227.03050818,49298970,2152530685.57,baostock
600036,2025-05-30,227.4483237,229.17181272,226.4037849,226.82160042,57139144,2491890458.38,baostock
600036,2025-06-03,227.187189,232.04429442,227.187189,229.64185518,50368513,2216746051.72,baostock
600036,2025-06-04,230.0596707,231.20866338,229.2762666,230.11189764,37341667,1644649609.35,baostock
600036,2025-06-05,230.11189764,231.99206748,229.798536,231.73093278,42131680,1865235665.86,baostock
600036,2025-06-06,232.1487483,233.50664874,231.3653442,232.25320218,37349895,1660462752.21,baostock
600036,2025-06-09,232.9321524,233.34996792,230.89530174,232.9321524,47477446,2111750061.3,baostock
600036,2025-06-10,232.77547158,235.2823647,232.1487483,233.29774098,52834892,2364300623.89,baostock
600036,2025-06-11,233.55887568,238.57266192,233.55887568,236.64026514,77676108,3518360400.5,baostock
600036,2025-06-12,237.1103076,238.4159811,235.5434994,236.22244962,45239070,2050510492.08,baostock
600036,2025-06-13,236.27467656,236.8491729,234.7600953,235.96131492,47408056,2141145231.44,baostock
600036,2025-06-16,235.43904552,239.25161214,234.7600953,239.09493132,41447435,1885267745.75,baostock
600036,2025-06-17,239.61720072,240.5050587,238.72934274,240.13947012,47420901,2177741322.47,baostock
600036,2025-06-18,239.82610848,240.60951258,238.4159811,239.4605199,42642859,1957406402.99,baostock
600036,2025-06-19,239.40829296,240.55728564,236.95362678,238.31152722,51345430,2342843184.47,baostock
600036,2025-06-20,238.83379662,241.18400892,237.8937117,240.19169706,44815652,2059058897.31,baostock
600036,2025-06-23,239.7216546,242.01963996,237.26698842,241.5495975,53893148,2475802503.9,baostock
600036,2025-06-24,241.86295914,245.466618,241.18400892,244.1609445,65581461,3058493531.21,baostock
600036,2025-06-25,244.1609445,248.077965,243.32531346,248.077965,60767987,2862914072.75,baostock
600036,2025-06-26,248.02573806,250.06258872,245.7277527,250.06258872,59020064,2807185759.68,baostock
600036,2025-06-27,249.9059079,250.01036178,240.45283176,241.39291668,95414320,4461309935.43,baostock
600036,2025-06-30,240.92287422,241.75850526,239.04270438,239.9827893,62461363,2870068037.44,baostock
600036,2025-07-01,240.03501624,243.74312898,239.82610848,242.5941363,45061309,2089060871.83,baostock
600036,2025-07-02,243.8998098,246.30224904,242.5941363,244.9443486,51856318,2429269828.59,baostock
600036,2025-07-03,244.9443486,245.2054833,242.01963996,243.42976734,55622576,2595710464.86,baostock
600036,2025-07-04,243.3775404,248.077965,242.3330016,245.83220658,67894832,3190053517.54,baostock
600036,2025-07-07,245.83220658,247.0334262,243.8998098,246.5111568,56742742,2672021321.44,baostock
600036,2025-07-08,246.92897232,248.96582298,245.9888874,248.70468828,63742101,3025850416.46,baostock
600036,2025-07-09,248.077965,249.48809238,246.14556822,246.14556822,61456635,2912999772.9,baostock
600036,2025-07-10,245.9888874,253.5617937,245.9888874,251.94275856,121978404,5860161557.48,baostock
600036,2025-07-11,252.16069892,253.3593885,248.56463018,248.67360196,118444284,5446393735.26,baostock
600036,2025-07-14,248.72808785,251.12546701,247.58388416,248.29220073,64848437,2969040140.72,baostock
600036,2025-07-15,249.38191853,250.19920688,244.0967872,246.38519458,66620626,3018332343.73,baostock
600036,2025-07-16,246.60313814,248.12874306,244.53267432,245.78584979,46818639,2112241747.56,baostock
600036,2025-07-17,245.7313639,246.98453937,244.69613199,245.186505,41689506,1877218806.92,baostock
600036,2025-07-18,245.45893445,246.05827924,243.76987186,245.45893445,54343057,2445283609.18,baostock
600036,2025-07-21,245.45893445,246.43968047,244.26024487,244.36921665,56641201,2546034188.84,baostock
600036,2025-07-22,244.36921665,245.07753322,240.88211969,244.85958966,92231906,4111116849.85,baostock
600036,2025-07-23,245.02304733,249.0005173,244.96856144,245.84033568,85324905,3864679805.24,baostock
600036,2025-07-24,246.33070869,247.14799704,244.0967872,244.53267432,82662013,3724435789.0,baostock
600036,2025-07-25,244.31473076,246.11276513,243.82435775,244.26024487,69626423,3129427562.87,baostock
600036,2025-07-28,244.0967872,246.05827924,241.97183749,242.13529516,63512720,2838575467.26,baostock
600036,2025-07-29,242.13529516,244.0967872,240.50071846,240.50071846,78581282,3487013440.12,baostock
600036,2025-07-30,240.66417613,243.82435775,239.35651477,242.02632338,72546085,3222441775.75,baostock
600036,2025-07-31,241.9173516,242.78912584,238.92062765,242.35323872,73319517,3247588211.47,baostock
600036,2025-08-01,242.4622105,245.02304733,241.64492215,242.02632338,59462094,2651723323.15,baostock
600036,2025-08-04,241.42697859,245.02304733,241.42697859,244.6416461,49800832,2231447772.73,baostock
600036,2025-08-05,243.98781542,247.3659406,243.22501296,246.54865225,55525830,2502003950.48,baostock
600036,2025-08-06,246.76659581,249.16397497,245.78584979,245.84033568,43029640,1951697828.57,baostock
600036,2025-08-07,245.84033568,248.4556584,244.96856144,246.00379335,44064325,1995029889.77,baostock
600036,2025-08-08,246.2762228,246.71210992,242.62566817,242.62566817,45642153,2044145471.76,baostock
600036,2025-08-11,242.62566817,243.17052707,240.2827749,240.2827749,53672371,2375089438.34,baostock
600036,2025-08-12,240.44623257,242.35323872,239.737916,239.737916,56225243,2482688843.23,baostock
600036,2025-08-13,240.50071846,241.10006325,236.95913561,237.23156506,87673736,3837405882.76,baostock
600036,2025-08-14,237.28605095,239.41100066,237.0136215,238.53922642,67635168,2959763585.83,baostock
600036,2025-08-15,237.88539574,238.32128286,235.9239037,235.9239037,93295684,4051326296.61,baostock
600036,2025-08-18,234.8341859,237.93988163,233.68998221,237.06810739,92639738,4005818985.68,baostock
600036,2025-08-19,236.74119205,238.1033393,235.86941781,236.4687626,57411852,2493609521.51,baostock
600036,2025-08-20,235.9239037,237.72193807,235.10661535,236.74119205,54724013,2374776327.78,baostock
600036,2025-08-21,237.0136215,237.50399451,235.54250247,236.85016383,57854002,2512170016.21,baostock
600036,2025-08-22,236.85016383,236.90464972,234.50727056,235.70596014,79449625,3432029283.2,baostock
600036,2025-08-25,236.03287548,239.02959943,234.88867179,239.02959943,90738990,3956212555.13,baostock
600036,2025-08-26,239.13857121,239.84688778,236.57773438,237.12259328,75572231,3296532147.39,baostock
600036,2025-08-27,237.0136215,237.88539574,234.289327,234.289327,75814078,3280973424.08,baostock
600036,2025-08-28,234.39829878,235.9239037,232.1098914,234.18035522,82242557,3530397263.67,baostock
600036,2025-08-29,234.18035522,239.68343011,233.68998221,233.68998221,136087899,5896873899.88,baostock
600036,2025-09-01,232.21886318,232.32783496,228.18690732,228.73176622,127633329,5381676512.78,baostock
600036,2025-09-02,228.07793554,237.0136215,228.07793554,236.68670616,145214114,6232062119.7,baostock
600036,2025-09-03,236.68670616,237.39502273,232.6547503,233.7444681,81840560,3528703353.9,baostock
600036,2025-09-04,233.25409509,236.03287548,229.60354046,234.56175645,93536328,3997574925.29,baostock
600036,2025-09-05,234.289327,234.39829878,231.72849017,232.98166564,57232838,2449941046.94,baostock
600036,2025-09-08,232.6547503,234.8341859,230.85671593,231.18363127,85168162,3635065671.09,baostock
600036,2025-09-09,231.12914538,233.63549632,231.0201736,233.36306687,58952653,2515896773.2,baostock
600036,2025-09-10,233.1996092,235.10661535,231.89194784,234.289327,47138694,2022413171.28,baostock
600036,2025-09-11,234.99764357,236.08736137,233.09063742,235.9239037,65073072,2804175733.52,baostock
600036,2025-09-12,236.35979082,236.85016383,231.12914538,231.78297606,82314003,3521647842.57,baostock
600036,2025-09-15,231.45606072,233.14512331,229.44008279,230.03942758,69949106,2964121228.08,baostock
600036,2025-09-16,230.58428648,231.18363127,226.98821774,227.47859075,85905078,3600259578.18,baostock
600036,2025-09-17,227.53307664,229.87596991,227.2061613,227.53307664,57236258,2392440771.48,baostock
600036,2025-09-18,227.64204842,227.96896376,222.3024312,222.46588887,100352240,4131887418.28,baostock
600036,2025-09-19,222.3024312,226.27990117,220.94028395,223.392149,83656307,3440376826.48,baostock
600036,2025-09-22,224.20943735,225.40812693,222.3024312,222.95626188,65611030,2688228051.34,baostock
600036,2025-09-23,223.28317722,227.47859075,221.37617107,226.38887295,93885081,3891395840.94,baostock
600036,2025-09-24,226.1164435,228.24139321,224.97223981,225.13569748,64389951,2672303415.63,baostock
600036,2025-09-25,225.13569748,225.35364104,222.35691709,222.41140298,66694887,2730478547.22,baostock
600036,2025-09-26,222.35691709,223.392149,219.5781367,222.3024312,68276667,2773964882.34,baostock
600036,2025-09-29,222.13897353,224.97223981,219.90505204,221.64860052,83555055,3407163055.14,baostock
600036,2025-09-30,221.48514285,222.24794531,220.17748149,220.17748149,70002520,2836889512.57,baostock
600036,2025-10-09,219.08776369,220.34093916,216.96281398,219.74159437,97231953,3900217891.23,baostock
600036,2025-10-10,219.5781367,221.48514285,218.65187657,218.92430602,95504979,3852817636.55,baostock
600036,2025-10-13,216.63589864,219.5781367,216.3089833,218.54290479,106593617,4266014497.63,baostock
600036,2025-10-14,218.43393301,226.06195761,217.01729987,224.80878214,173382668,7102543597.71,baostock
600036,2025-10-15,224.75429625,226.49784473,223.44663489,226.1164435,106276702,4392820737.91,baostock
600036,2025-10-16,226.1164435,228.78625211,224.10046557,228.45933677,106248776,4427156848.31,baostock
600036,2025-10-17,228.18690732,230.03942758,225.46261282,226.60681651,82982705,3470670300.97,baostock
600036,2025-10-20,226.71578829,227.69653431,223.9370079,225.68055638,64947729,2694843444.97,baostock
600036,2025-10-21,226.06195761,229.3855969,226.06195761,228.73176622,75993124,3184239228.38,baostock
600036,2025-10-22,228.73176622,229.9304558,227.36961897,228.56830855,55133364,2311324892.23,baostock
600036,2025-10-23,228.56830855,231.51054661,227.64204842,230.14839936,71317373,3004975798.73,baostock
600036,2025-10-24,230.74774415,231.29260305,228.02344965,228.56830855,69883194,2938870334.86,baostock
600036,2025-10-27,228.2958791,228.67728033,225.68055638,226.60681651,98894862,4120096208.04,baostock
600036,2025-10-28,226.77027418,227.31513308,224.64532447,226.6613024,70595074,2928533807.33,baostock
600036,2025-10-29,226.27990117,226.27990117,221.70308641,222.13897353,91098760,3735043026.01,baostock
600036,2025-10-30,222.3024312,225.35364104,221.92102997,224.4818668,113153844,4648170383.68,baostock
600036,2025-10-31,224.80878214,225.0267257,222.52037476,222.79280421,70260700,2881797757.9,baostock
600036,2025-11-03,224.15495146,228.67728033,223.71906434,227.69653431,92198068,3837027067.97,baostock
600036,2025-11-04,227.96896376,234.88867179,227.80550609,234.34381289,134003592,5731414415.96,baostock
600036,2025-11-05,234.8341859,236.85016383,232.92717975,233.1996092,73171377,3142006311.52,baostock
600036,2025-11-06,232.38232085,233.68998221,230.52980059,230.69325826,87197274,3704094151.69,baostock
600036,2025-11-07,231.0201736,232.76372208,230.36634292,231.61951839,59319118,2521251001.78,baostock
600036,2025-11-10,231.29260305,233.63549632,230.36634292,232.76372208,53236873,2272065471.48,baostock
600036,2025-11-11,232.60026441,234.50727056,231.67400428,234.07138344,54467066,2335614859.5,baostock
600036,2025-11-12,234.94315768,236.25081904,233.90792577,233.90792577,58792878,2538488042.18,baostock
600036,2025-11-13,234.12586933,235.9239037,232.87269386,235.43353069,58798006,2531083385.56,baostock
600036,2025-11-14,235.59698836,237.50399451,235.27007302,235.65147425,51820955,2251121742.74,baostock
600036,2025-11-17,234.8341859,235.3790448,231.5650325,232.38232085,61067446,2605355053.12,baostock
600036,2025-11-18,231.89194784,233.79895399,231.23811716,233.63549632,51743927,2210394704.62,baostock
600036,2025-11-19,233.63549632,237.0136215,233.1996092,235.48801658,51169639,2211527917.53,baostock
600036,2025-11-20,235.48801658,238.59371231,234.56175645,235.54250247,58585152,2545450518.63,baostock
600036,2025-11-21,235.59698836,237.28605095,232.98166564,234.289327,79126405,3414438912.79,baostock
600036,2025-11-24,234.8341859,235.43353069,231.61951839,232.27334907,67854882,2903502508.33,baostock
600036,2025-11-25,232.43680674,235.9239037,231.23811716,235.65147425,66640949,2860710968.03,baostock
600036,2025-11-26,236.14184726,237.72193807,234.12586933,235.65147425,45107206,1950643251.75,baostock
600036,2025-11-27,235.27007302,236.41427671,232.1098914,235.32455891,62143434,2671439101.82,baostock
600036,2025-11-28,234.8341859,234.94315768,233.30858098,234.01689755,49465789,2126261782.33,baostock
600036,2025-12-01,234.72521412,236.85016383,233.90792577,236.68670616,56791942,2454940642.86,baostock
600036,2025-12-02,236.68670616,237.83090985,235.48801658,236.35979082,40673497,1765681347.96,baostock
600036,2025-12-03,235.76044603,237.44950862,234.289327,234.34381289,46895972,2029264530.88,baostock
600036,2025-12-04,234.56175645,236.57773438,234.34381289,235.48801658,36120746,1560898874.4,baostock
600036,2025-12-05,235.65147425,237.28605095,233.79895399,236.74119205,54890622,2372985274.7,baostock
600036,2025-12-08,236.68670616,237.77642396,234.67072823,235.27007302,58003881,2512101222.8,baostock
600036,2025-12-09,235.27007302,235.9239037,233.36306687,234.50727056,46593870,2007147247.63,baostock
600036,2025-12-10,234.72521412,234.72521412,226.38887295,227.2061613,108315686,4546989729.21,baostock
600036,2025-12-11,228.07793554,229.11316745,225.62607049,227.09718952,84623107,3525927169.12,baostock
600036,2025-12-12,227.47859075,227.91447787,226.00747172,227.42410486,71762547,2991877686.5,baostock
600036,2025-12-15,227.42410486,230.36634292,226.82476007,227.7510202,56266557,2361986962.37,baostock
600036,2025-12-16,227.64204842,229.54905457,225.73504227,227.2061613,56617635,2359934980.44,baostock
600036,2025-12-17,226.6613024,228.02344965,224.64532447,226.22541528,63126744,2619154132.37,baostock
600036,2025-12-18,226.33438706,231.12914538,225.5715846,230.85671593,76811931,3224732019.67,baostock
600036,2025-12-19,230.85671593,231.45606072,228.35036499,228.78625211,57382341,2421818092.93,baostock
600036,2025-12-22,229.27662512,229.54905457,227.26064719,227.58756253,52473989,2197149655.52,baostock
600036,2025-12-23,227.42410486,229.05868156,226.98821774,228.35036499,60651014,2539576612.54,baostock
600036,2025-12-24,228.45933677,228.78625211,226.38887295,227.91447787,53630520,2241620144.98,baostock
600036,2025-12-25,228.45933677,229.27662512,227.2061613,227.64204842,49921351,2090265136.55,baostock
600036,2025-12-26,227.69653431,228.18690732,226.77027418,227.2061613,50880959,2123779707.67,baostock
600036,2025-12-29,226.98821774,228.45933677,225.68055638,228.13242143,68255105,2848984781.88,baostock
600036,2025-12-30,228.2958791,231.45606072,227.64204842,230.36634292,83478293,3522122451.9,baostock
600036,2025-12-31,230.14839936,230.63877237,228.40485088,229.3855969,55414239,2335536695.16,baostock
