Symbol,Date,Open,High,Low,Close,Volume,Amount,Source
002230,2025-01-02,653.19939706,655.91992766,625.722038,629.8028339,55514657,2609222544.05,baostock
002230,2025-01-03,631.97925838,634.15568286,604.50189932,604.90997891,52476776,2373980682.42,baostock
002230,2025-01-06,603.9577932,617.69647273,598.78878506,603.9577932,29570815,1316446929.36,baostock
002230,2025-01-07,605.99819115,615.38402172,602.5975279,614.97594213,32791879,1471804892.52,baostock
002230,2025-01-08,612.25541153,618.9207115,594.84401569,613.34362377,42800895,1913404367.75,baostock
002230,2025-01-09,611.84733194,626.94627677,609.67090746,617.69647273,34101338,1553088702.07,baostock
002230,2025-01-10,618.9207115,627.0823033,609.3988544,609.3988544,34920089,1587914511.83,baostock
002230,2025-01-13,602.32547484,625.722038,598.92481159,613.88772989,40761350,1842694015.9,baostock
002230,2025-01-14,615.52004825,641.63714201,610.62309317,639.46071753,57814700,2682180974.02,baostock
002230,2025-01-15,640.82098283,644.7657522,630.48296655,632.38733797,38280576,1787118742.21,baostock
002230,2025-01-16,639.05263794,677.54814593,638.78058488,655.10376848,87361768,4248842232.02,baostock
002230,2025-01-17,649.79873381,660.95290927,648.30244198,651.97515829,41741262,2005915067.97,baostock
002230,2025-01-20,659.86469703,662.31317457,648.30244198,650.34283993,34576759,1660325358.68,baostock
002230,2025-01-21,654.15158277,656.87211337,646.1260175,655.23979501,34858794,1673157962.59,baostock
002230,2025-01-22,655.6478746,657.68827255,648.57449504,650.07078687,29033948,1393303243.2,baostock
002230,2025-01-23,657.0081399,666.39397047,644.08561955,644.22164608,41005970,1974108700.15,baostock
002230,2025-01-24,644.08561955,686.79794997,642.72535425,677.68417246,89496034,4401497976.65,baostock
002230,2025-01-27,709.78643354,710.0584866,681.4929153,689.38245404,104183991,5310111058.35,baostock
002230,2025-02-05,720.940609,748.145915,720.940609,740.39240279,160069853,8669412282.62,baostock
002230,2025-02-06,726.24564367,748.00988847,721.07663553,742.7048538,112012534,6070443551.43,baostock
002230,2025-02-07,741.20856197,757.53174557,727.06180285,738.6240579,134241129,7332974004.39,baostock
002230,2025-02-10,746.37757011,759.98022311,737.53584566,748.69002112,97813641,5379572636.65,baostock
002230,2025-02-11,747.05770276,748.69002112,731.8227314,733.31902323,82880178,4507529027.79,baostock
002230,2025-02-12,732.50286405,741.3445885,729.23822733,735.76750077,59170308,3195595243.57,baostock
002230,2025-02-13,735.76750077,737.94392525,715.4995478,717.94802534,71903315,3827816345.0,baostock
002230,2025-02-14,717.94802534,744.60922522,709.37835395,742.43280074,100408661,5401839661.49,baostock
002230,2025-02-17,751.95465784,763.38088636,740.39240279,748.82604765,96730635,5344949698.85,baostock
002230,2025-02-18,749.23412724,768.5498945,729.23822733,732.09478446,84194849,4627403670.47,baostock
002230,2025-02-19,733.1829967,745.69743746,726.24564367,740.25637626,59620858,3238198384.73,baostock
002230,2025-02-20,741.48061503,746.64962317,725.0214049,729.37425386,60132595,3247555519.24,baostock
002230,2025-02-21,733.1829967,761.47651494,730.87054569,756.3075068,112183343,6165845053.02,baostock
002230,2025-02-24,759.84419658,807.58950861,750.8664456,781.47241485,137430781,7916747728.77,baostock
002230,2025-02-25,761.748568,771.2704251,754.9472415,756.57955986,84354602,4720261616.31,baostock
002230,2025-02-26,757.25969251,761.20446188,744.60922522,752.90684355,62457964,3451125967.28,baostock
002230,2025-02-27,757.80379863,772.6306904,727.7419355,738.89611096,76704222,4203173119.82,baostock
002230,2025-02-28,734.27120894,739.03213749,700.5366295,704.6174254,77489598,4079255568.98,baostock
002230,2025-03-03,708.6982213,713.73120291,694.68748871,699.99252338,45800948,2375722060.83,baostock
002230,2025-03-04,699.99252338,706.38577029,696.86391319,701.8968948,41752768,2152846784.04,baostock
002230,2025-03-05,703.66523969,706.65782335,694.95954177,704.48139887,37823740,1949179854.78,baostock
002230,2025-03-06,714.54736209,728.83014774,712.91504373,724.88537837,66154295,3509240582.1,baostock
002230,2025-03-07,724.88537837,727.60590897,708.83424783,712.37093761,47677146,2517897872.2,baostock
002230,2025-03-10,725.83756408,728.83014774,701.76086827,709.37835395,41724953,2183869975.35,baostock
002230,2025-03-11,699.1763642,707.20192947,697.40801931,707.06590294,33967099,1754035242.8,baostock
002230,2025-03-12,714.95544168,716.72378657,704.34537234,704.6174254,37360145,1949679907.87,baostock
002230,2025-03-13,704.88947846,711.14669884,684.89357855,686.9339765,41843454,2134423756.56,baostock
002230,2025-03-14,686.9339765,699.1763642,685.98179079,697.13596625,34591159,1763592318.95,baostock
002230,2025-03-17,697.27199278,699.04033767,691.69490505,692.78311729,28514198,1455592092.84,baostock
002230,2025-03-18,695.0955683,700.5366295,691.28682546,693.19119688,26687380,1362468542.12,baostock
002230,2025-03-19,692.3750377,692.91914382,678.22827858,682.30907448,37116722,1861842582.33,baostock
002230,2025-03-20,681.22086224,681.22086224,673.87542962,674.41953574,32390876,1612015023.17,baostock
002230,2025-03-21,674.28350921,674.28350921,659.32059091,660.27277662,35214755,1721864457.59,baostock
002230,2025-03-24,660.27277662,667.75423577,653.19939706,665.71383782,33733977,1641220380.53,baostock
002230,2025-03-25,665.71383782,665.71383782,654.2876093,655.23979501,22070797,1068106343.38,baostock
002230,2025-03-26,655.6478746,659.7286705,654.2876093,656.46403378,15793967,762949223.8,baostock
002230,2025-03-27,655.6478746,660.95290927,649.25462769,656.73608684,18538149,893708231.45,baostock
002230,2025-03-28,657.0081399,658.3684052,650.2068134,650.34283993,17450692,838234993.62,baostock
002230,2025-03-31,647.07820321,649.93476034,637.82839917,647.07820321,22733083,1075276311.9,baostock
002230,2025-04-01,648.30244198,661.0889358,648.30244198,653.60747665,21952614,1057841329.43,baostock
002230,2025-04-02,653.74350318,658.77648479,650.2068134,656.32800725,15122705,729023549.42,baostock
002230,2025-04-03,652.927344,658.09635214,651.29502564,655.78390113,16168300,778357630.68,baostock
002230,2025-04-07,615.52004825,623.0015074,590.21911367,590.21911367,50661652,2236916751.16,baostock
002230,2025-04-08,585.86626471,595.25209528,564.5100995,582.05752187,57554111,2453207609.77,baostock
002230,2025-04-09,570.35924029,593.75580345,560.4293036,590.89924632,50609420,2163598135.04,baostock
002230,2025-04-10,603.00560749,613.4796503,594.4359361,600.69315648,41395115,1840316218.35,baostock
002230,2025-04-11,596.88441364,610.35104011,595.11606875,605.72613809,28557793,1266631309.15,baostock
002230,2025-04-14,612.66349112,618.10455232,607.63050951,608.85474828,24037204,1081151388.4,baostock
002230,2025-04-15,607.63050951,610.07898705,600.69315648,603.54971361,15768315,699705105.95,baostock
002230,2025-04-16,601.37328913,602.73355443,591.03527285,601.78136872,19350855,850297554.25,baostock
002230,2025-04-17,598.516732,607.76653604,597.97262588,600.55712995,17207622,763258127.92,baostock
002230,2025-04-18,598.38070547,605.99819115,595.11606875,605.18203197,16340086,722500722.01,baostock
002230,2025-04-21,605.3180585,617.28839314,600.01302383,617.28839314,22377472,1006600035.55,baostock
002230,2025-04-22,617.28839314,622.72945434,604.63792585,614.56786254,31395179,1411384326.92,baostock
002230,2025-04-23,619.32879109,623.0015074,609.53488093,613.4796503,25404487,1148098974.09,baostock
002230,2025-04-24,616.2001809,625.722038,612.52746459,614.70388907,33767494,1535934606.89,baostock
002230,2025-04-25,616.60826049,623.68164005,614.15978295,618.78468497,19837338,901025747.15,baostock
002230,2025-04-28,623.68164005,634.69978898,621.6412421,623.68164005,27133435,1248564819.76,baostock
002230,2025-04-29,623.68164005,627.0823033,618.64865844,625.58601147,18703057,858987436.86,baostock
002230,2025-04-30,627.0823033,641.50111548,625.722038,638.37250529,30813362,1442945387.89,baostock
002230,2025-05-06,642.31727466,651.15899911,641.50111548,649.93476034,34097359,1621584079.24,baostock
002230,2025-05-07,657.82429908,658.23237867,644.08561955,648.8465481,28735174,1372945863.72,baostock
002230,2025-05-08,646.1260175,659.04853785,644.90177873,656.46403378,24941215,1200677559.37,baostock
002230,2025-05-09,652.927344,652.927344,639.324691,645.71793791,23849668,1131262280.71,baostock
002230,2025-05-12,646.94217668,652.11118482,644.90177873,648.8465481,20020694,954163188.65,baostock
002230,2025-05-13,654.2876093,655.37582154,644.90177873,648.43846851,19528250,932352337.74,baostock
002230,2025-05-14,648.57449504,652.38323788,642.72535425,649.66270728,19757045,939830221.64,baostock
002230,2025-05-15,649.79873381,650.2068134,636.6041604,639.324691,20430005,964414027.45,baostock
002230,2025-05-16,635.92402775,640.82098283,634.01965633,636.87621346,13076678,612787599.64,baostock
002230,2025-05-19,635.2438951,640.6849563,630.75501961,639.73277059,12857366,601711592.27,baostock
002230,2025-05-20,638.37250529,643.67753996,635.10786857,643.54151343,12810250,603152377.5,baostock
002230,2025-05-21,642.58932772,645.98999097,632.79541756,634.42773592,17901572,838882260.11,baostock
002230,2025-05-22,631.84323185,641.50111548,630.48296655,635.37992163,14630696,684520476.78,baostock
002230,2025-05-23,632.93144409,638.64455835,625.85806453,626.26614412,16991550,789289349.52,baostock
002230,2025-05-26,626.13011759,630.61899308,625.17793188,627.35435636,11914086,549763485.41,baostock
002230,2025-05-27,626.94627677,629.66680737,621.6412421,623.27356046,11892981,546209521.3,baostock
002230,2025-05-28,623.40958699,626.40217065,617.69647273,619.05673803,10519784,479582351.9,baostock
002230,2025-05-29,619.19276456,635.2438951,619.05673803,634.97184204,19895041,922242364.77,baostock
002230,2025-05-30,630.61899308,633.74760327,625.99409106,626.13011759,13419432,619392562.72,baostock
002230,2025-06-03,631.97925838,655.91992766,629.8028339,651.29502564,49798647,2382244229.1,baostock
002230,2025-06-04,650.34283993,654.2876093,647.21422974,652.79131747,21545355,1031477150.86,baostock
002230,2025-06-05,655.10376848,663.12933375,651.70310523,661.22496233,30240338,1463789799.47,baostock
002230,2025-06-06,660.40880315,665.98589088,658.23237867,663.40138681,24049649,1171522047.46,baostock
002230,2025-06-09,665.03370517,667.48218271,660.13675009,664.08151946,20048427,979446877.72,baostock
002230,2025-06-10,663.12933375,664.35357252,647.4862828,652.927344,31094195,1494901302.27,baostock
002230,2025-06-11,654.01555624,663.8094664,654.01555624,654.2876093,16200853,783483800.54,baostock
002230,2025-06-12,654.69568889,656.87211337,650.61489299,652.11118482,18636733,895737673.2,baostock
002230,2025-06-13,649.52668075,657.96032561,642.45330119,651.02297258,56537374,2699870026.82,baostock
002230,2025-06-16,648.98257463,661.90509498,647.21422974,651.5670787,19790403,948634495.46,baostock
002230,2025-06-17,652.927344,655.6478746,646.26204403,647.89436239,13700904,654492116.98,baostock
002230,2025-06-18,648.03038892,651.43105217,643.13343384,648.71052157,14994700,712930440.31,baostock
002230,2025-06-19,648.30244198,652.24721135,637.42031958,638.78058488,17781842,843532233.42,baostock
002230,2025-06-20,637.9644257,642.18124813,623.0015074,623.54561352,21683333,1003125527.93,baostock
002230,2025-06-23,621.6412421,628.03448901,619.19276456,625.99409106,14934302,685801696.78,baostock
002230,2025-06-24,628.03448901,635.92402775,625.722038,635.78800122,20628058,959977492.96,baostock
002230,2025-06-25,635.78800122,646.80615015,632.5233645,646.80615015,23443494,1103632972.14,baostock
002230,2025-06-26,647.21422974,654.01555624,643.94959302,644.22164608,21682994,1033431902.08,baostock
002230,2025-06-27,644.49369914,649.39065422,641.90919507,642.58932772,17120645,811269406.78,baostock
002230,2025-06-30,642.72535425,651.5670787,642.58932772,651.29502564,18938275,902438056.73,baostock
002230,2025-07-01,651.97515829,654.01555624,644.7657522,650.61489299,17824468,851643562.36,baostock
002230,2025-07-02,646.39807056,648.8465481,637.9644257,641.22906242,17210343,811718968.45,baostock
002230,2025-07-03,640.41290324,643.81356649,638.10045223,640.95700936,12224599,575593366.45,baostock
002230,2025-07-04,642.18378091,645.45536035,634.55009555,639.45746471,15829904,742840138.6,baostock
002230,2025-07-07,639.04851728,639.18483309,630.86956868,631.55114773,14024001,651435796.7,baostock
002230,2025-07-08,631.55114773,638.63956985,628.4158841,638.50325404,16623691,775425259.31,baostock
002230,2025-07-09,638.50325404,642.72904415,636.5948327,638.23062242,17713391,830515335.25,baostock
002230,2025-07-10,637.54904337,640.684307,634.95904298,638.09430661,15070165,705286546.87,baostock
002230,2025-07-11,633.73220069,642.18378091,613.14851338,640.41167538,45847573,2118150735.64,baostock
002230,2025-07-14,639.86641214,639.86641214,631.55114773,632.09641097,20916354,972179829.2,baostock
002230,2025-07-15,631.55114773,645.86430778,627.32535762,643.95588644,34173865,1596294259.18,baostock
002230,2025-07-16,645.59167616,652.40746666,639.45746471,641.77483348,28258789,1338939509.41,baostock
002230,2025-07-17,641.77483348,653.49799314,638.36693823,648.8632556,30897041,1463258311.45,baostock
002230,2025-07-18,651.04430856,661.1316785,647.22746588,649.68115046,33241377,1592677048.04,baostock
002230,2025-07-21,651.31694018,655.27009867,648.18167655,653.22536152,23950269,1145416696.31,baostock
002230,2025-07-22,650.49904532,652.40746666,644.7737813,647.77272912,20930697,994319556.97,baostock
002230,2025-07-23,647.36378169,655.54273029,646.81851845,650.2264137,27186748,1298187324.52,baostock
002230,2025-07-24,651.5895718,658.13273068,648.99957141,657.72378325,31228686,1499661235.7,baostock
002230,2025-07-25,666.31167928,690.03063022,666.31167928,684.16905039,92633575,4622057872.98,baostock
002230,2025-07-28,684.03273458,684.03273458,667.947469,671.90062749,49602060,2445167752.23,baostock
002230,2025-07-29,668.62904805,671.90062749,659.08694135,668.08378481,37164091,1811638308.84,baostock
002230,2025-07-30,664.13062632,668.76536386,655.40641448,659.90483621,29343059,1426389948.12,baostock
002230,2025-07-31,661.54062593,680.07957609,661.54062593,664.94852118,55961722,2748856437.55,baostock
002230,2025-08-01,672.17325911,673.12746978,651.72588761,662.76746822,42915568,2080777938.46,baostock
002230,2025-08-04,658.13273068,668.90167967,655.81536191,668.90167967,29384906,1433134022.31,baostock
002230,2025-08-05,669.03799548,670.12852196,659.90483621,667.40220576,27658415,1348725534.0,baostock
002230,2025-08-06,666.85694252,669.99220615,663.8579947,668.49273224,27152583,1329859867.22,baostock
002230,2025-08-07,668.49273224,673.94536464,662.4948366,666.31167928,25836779,1264121091.99,baostock
002230,2025-08-08,666.31167928,666.31167928,656.49694096,657.31483582,27427322,1327548819.81,baostock
002230,2025-08-11,657.17852001,676.1264176,656.76957258,668.76536386,35387023,1726009249.53,baostock
002230,2025-08-12,667.947469,668.08378481,660.85904688,664.13062632,28885526,1406015152.26,baostock
002230,2025-08-13,664.81220537,668.90167967,661.94957336,666.72062671,34233084,1673255200.8,baostock
002230,2025-08-14,667.81115319,677.35325989,659.90483621,661.54062593,46571067,2285567494.26,baostock
002230,2025-08-15,660.85904688,669.3106271,656.90588839,668.90167967,38055064,1854512874.24,baostock
002230,2025-08-18,670.53746939,684.44168201,669.71957453,678.98904961,65103659,3242150312.32,baostock
002230,2025-08-19,678.98904961,684.44168201,676.1264176,677.08062827,44787185,2234673596.71,baostock
002230,2025-08-20,677.08062827,690.57589346,669.3106271,688.3948405,55934119,2790261898.73,baostock
002230,2025-08-21,690.71220927,705.97957999,690.57589346,694.93799938,73796443,3781221221.96,baostock
002230,2025-08-22,685.80484011,714.2948444,681.57905,711.84115982,99770900,5137275824.97,baostock
002230,2025-08-25,722.473793,725.88168825,702.0264215,711.5685282,96899580,5063588057.59,baostock
002230,2025-08-26,711.5685282,717.29379222,706.79747485,709.52379105,57884179,3018639471.56,baostock
002230,2025-08-27,736.105374,765.82222058,717.70273965,718.11168708,161256085,8790187018.58,baostock
002230,2025-08-28,709.25115943,732.15221551,705.97957999,732.0158997,107102870,5638298275.72,baostock
002230,2025-08-29,733.10642618,740.87642735,718.11168708,727.24484635,70012709,3737377747.79,baostock
002230,2025-09-01,734.46958428,741.14905897,720.83800328,724.38221434,57969380,3092559362.16,baostock
002230,2025-09-02,724.38221434,740.1948483,706.79747485,727.9264254,97966858,5207733279.76,baostock
002230,2025-09-03,723.97326691,729.69853093,695.210631,696.5737891,71955665,3743851068.16,baostock
002230,2025-09-04,696.84642072,701.48115826,656.90588839,670.6737852,72813603,3625928129.48,baostock
002230,2025-09-05,670.53746939,681.57905,658.54167811,680.07957609,50549169,2487573905.22,baostock
002230,2025-09-08,682.26062905,732.97011037,682.26062905,718.3843187,111817519,5856961666.86,baostock
002230,2025-09-09,708.97852781,713.20431792,685.39589268,685.80484011,67373879,3433665891.38,baostock
002230,2025-09-10,686.35010335,693.43852547,682.9422081,683.89641877,34180978,1724253923.37,baostock
002230,2025-09-11,687.98589307,701.89010569,677.76220732,701.89010569,53469569,2721586222.57,baostock
002230,2025-09-12,702.57168474,717.83905546,700.39063178,701.61747407,62268666,3235648544.53,baostock
002230,2025-09-15,701.89010569,710.34168591,696.98273653,703.3895796,42784169,2207847573.01,baostock
002230,2025-09-16,703.3895796,717.70273965,700.11800016,712.52273887,54788971,2855578249.86,baostock
002230,2025-09-17,712.25010725,719.06589775,704.7527377,714.2948444,49909695,2603880298.6,baostock
002230,2025-09-18,714.70379183,739.64958506,706.1158958,716.74852898,100956565,5363628288.42,baostock
002230,2025-09-19,716.74852898,735.01484752,711.15958077,719.7474768,74461813,3962036237.57,baostock
002230,2025-09-22,725.88168825,732.97011037,716.88484479,725.2001092,62664549,3331938106.39,baostock
002230,2025-09-23,726.69958311,727.38116216,691.80273575,704.07115865,77932340,4035116423.54,baostock
002230,2025-09-24,698.61852625,763.23222019,695.89221005,750.41853405,159476440,8653428483.83,baostock
002230,2025-09-25,742.9211645,772.36537946,741.5580064,765.68590477,123458703,6893545689.62,baostock
002230,2025-09-26,760.6422198,763.368536,737.87747953,738.8316902,79625927,4368605053.65,baostock
002230,2025-09-29,739.51326925,748.3737969,730.78905741,735.42379495,58830414,3178034501.15,baostock
002230,2025-09-30,747.69221785,769.09380002,740.1948483,764.05011505,97079854,5402759283.77,baostock
002230,2025-10-09,768.8211684,831.39012519,758.73379846,812.98749084,157332469,9192616376.58,baostock
002230,2025-10-10,797.4474885,805.21748967,758.73379846,762.95958857,119966108,6841558736.61,baostock
002230,2025-10-13,732.97011037,770.1843265,732.15221551,755.46221902,81288285,4497019124.89,baostock
002230,2025-10-14,763.368536,766.91274706,720.02010842,721.1106349,86805592,4701299401.64,baostock
002230,2025-10-15,723.29168786,743.60274355,715.79431831,742.64853288,58826099,3154843096.14,baostock
002230,2025-10-16,735.69642657,739.37695344,727.51747797,732.15221551,40501586,2174948130.55,baostock
002230,2025-10-17,732.28853132,732.28853132,698.89115787,699.84536854,62899897,3272441722.88,baostock
002230,2025-10-20,711.15958077,717.0211606,696.16484167,699.98168435,43331365,2243922144.25,baostock
002230,2025-10-21,716.06694993,726.01800406,707.20642228,717.0211606,52993725,2778513306.17,baostock
002230,2025-10-22,712.9316863,713.74958116,703.93484284,705.43431675,33891044,1757583525.72,baostock
002230,2025-10-23,706.38852742,710.2053701,690.98484089,706.79747485,35494526,1819513374.42,baostock
002230,2025-10-24,712.52273887,719.06589775,710.47800172,716.33958155,46709029,2450064702.53,baostock
002230,2025-10-27,725.2001092,729.69853093,716.47589736,720.02010842,50969978,2697902336.67,baostock
002230,2025-10-28,719.61116099,742.64853288,715.11273926,730.51642579,71984100,3865422283.02,baostock
002230,2025-10-29,727.10853054,735.96905819,722.61010881,735.96905819,51181606,2744158443.2,baostock
002230,2025-10-30,732.0158997,751.78169215,728.33537283,736.37800562,74352501,4042739344.39,baostock
002230,2025-10-31,737.60484791,761.05116723,737.4685321,757.9159036,85594598,4735820622.79,baostock
002230,2025-11-03,767.18537868,768.54853678,745.78379651,757.9159036,66267134,3673186707.3,baostock
002230,2025-11-04,748.3737969,748.3737969,732.15221551,737.33221629,56357496,3058841263.6,baostock
002230,2025-11-05,722.61010881,727.79010959,710.06905429,719.33852937,56542146,2977680524.87,baostock
002230,2025-11-06,719.47484518,744.2843226,714.02221278,730.6527416,49475837,2636640396.5,baostock
002230,2025-11-07,724.51853015,726.15431987,715.6580025,715.93063412,38475085,2030721678.92,baostock
002230,2025-11-10,717.83905546,728.19905702,717.83905546,721.24695071,34712189,1840704651.63,baostock
002230,2025-11-11,722.74642462,724.51853015,697.9369472,701.75378988,52203179,2717365846.54,baostock
002230,2025-11-12,701.75378988,704.48010608,684.03273458,689.07641955,38068571,1932575700.4,baostock
002230,2025-11-13,688.94010374,696.02852586,686.62273497,693.43852547,27468832,1394510650.88,baostock
002230,2025-11-14,687.0316824,688.94010374,681.30641838,681.30641838,30107385,1510723295.74,baostock
002230,2025-11-17,680.2158919,693.8474729,679.12536542,689.21273536,29297838,1476611348.1,baostock
002230,2025-11-18,687.0316824,708.842212,682.9422081,702.70800055,45693349,2343992656.03,baostock
002230,2025-11-19,701.48115826,701.89010569,689.07641955,694.12010452,29111328,1484210465.98,baostock
002230,2025-11-20,699.3001053,700.6632634,682.66957648,682.9422081,24210821,1222637641.27,baostock
002230,2025-11-21,675.30852274,684.3053662,663.04009984,670.6737852,37714069,1859923803.89,baostock
002230,2025-11-24,678.8527338,693.02957804,665.63010023,689.07641955,41529696,2077273343.73,baostock
002230,2025-11-25,690.57589346,703.11694798,687.84957726,688.80378793,40604112,2069265043.73,baostock
002230,2025-11-26,683.07852391,691.66641994,680.2158919,681.85168162,30017760,1507441647.81,baostock
002230,2025-11-27,681.98799743,688.25852469,672.44589073,672.99115397,28779929,1435825349.09,baostock
002230,2025-11-28,674.08168045,677.21694408,670.40115358,675.03589112,20985265,1037150023.64,baostock
002230,2025-12-01,679.12536542,685.6685243,674.08168045,682.66957648,28084370,1403439785.6,baostock
002230,2025-12-02,683.62378715,684.3053662,673.80904883,674.62694369,21049314,1046033643.61,baostock
002230,2025-12-03,675.44483855,676.26273341,661.1316785,661.26799431,27198473,1330140840.88,baostock
002230,2025-12-04,660.58641526,665.08483699,655.40641448,662.90378403,19780200,958420508.34,baostock
002230,2025-12-05,662.90378403,668.76536386,657.0422042,665.63010023,21320021,1036382487.87,baostock
002230,2025-12-08,668.76536386,673.53641721,666.5843109,670.40115358,23956216,1177586876.14,baostock
002230,2025-12-09,670.40115358,672.17325911,661.26799431,662.90378403,21278868,1040111090.16,baostock
002230,2025-12-10,659.7685204,670.40115358,655.6790461,670.12852196,23390462,1138057621.89,baostock
002230,2025-12-11,671.35536425,671.76431168,665.90273185,666.17536347,21127203,1036437913.61,baostock
002230,2025-12-12,665.2211528,679.12536542,663.99431051,677.4895757,40063623,1980640770.42,baostock
002230,2025-12-15,674.7632595,686.75905078,670.6737852,679.80694447,30288338,1509499654.37,baostock
002230,2025-12-16,676.94431246,679.67062866,664.53957375,664.53957375,21558527,1058375712.18,baostock
002230,2025-12-17,664.40325794,673.67273302,661.26799431,672.44589073,21704079,1063011608.13,baostock
002230,2025-12-18,666.72062671,672.44589073,663.31273146,663.31273146,17993019,881133855.24,baostock
002230,2025-12-19,664.53957375,667.40220576,663.31273146,665.2211528,15812949,772071318.32,baostock
002230,2025-12-22,667.12957414,671.21904844,664.67588956,668.62904805,20540101,1006958365.16,baostock
002230,2025-12-23,668.08378481,668.62904805,662.22220498,662.76746822,20332108,990285842.39,baostock
002230,2025-12-24,662.90378403,666.5843109,660.45009945,664.26694213,20168442,981671775.0,baostock
002230,2025-12-25,665.2211528,666.5843109,659.35957297,664.53957375,24945060,1213394426.54,baostock
002230,2025-12-26,664.67588956,672.71852235,662.76746822,665.76641604,29547418,1447838261.92,baostock
002230,2025-12-29,666.17536347,672.0369433,660.58641526,668.22010062,34137194,1667284546.76,baostock
002230,2025-12-30,663.99431051,670.12852196,663.31273146,667.26588995,29672777,1451104870.02,baostock
002230,2025-12-31,674.7632595,692.34799899,674.7632595,685.53220849,66144393,3323210617.59,baostock
