Symbol,Date,Open,High,Low,Close,Volume,Amount,Source
600519,2025-07-23,10821.425225,11012.954875,10821.05689875,10869.3076375,4504484,6676301461.97,baostock
600519,2025-07-24,10872.9909,11042.420975,10865.624375,10987.1720375,3880364,5786337377.36,baostock
600519,2025-07-25,10986.435385,10986.435385,10703.560825,10718.293875,4191126,6140078740.77,baostock
600519,2025-07-28,10703.560825,10718.22020975,10580.5398575,10597.9248565,3858632,5560966385.77,baostock
600519,2025-07-29,10604.84939,10672.54775475,10571.03704025,10600.429475,2630408,3785848101.96,baostock
600519,2025-07-30,10637.2621,10734.205569,10585.696425,10677.335996,3186771,4612883039.77,baostock
600519,2025-07-31,10629.895575,10643.67097675,10445.73245,10472.76759675,5179751,7386302757.86,baostock
600519,2025-08-01,10474.24090175,10504.369989,10416.26635,10438.365925,2963559,4200850789.62,baostock
600519,2025-08-04,10423.632875,10458.992195,10416.26635,10453.098975,1868795,2647105740.47,baostock
600519,2025-08-05,10467.832025,10533.6887585,10439.17624275,10517.4824035,2534227,3607931487.62,baostock
600519,2025-08-06,10526.764225,10526.764225,10455.3089325,10489.047617,2369928,3372334939.9,baostock
600519,2025-08-07,10489.047617,10517.1877425,10460.9074915,10477.77683375,2800134,3988765794.59,baostock
600519,2025-08-08,10482.93340125,10508.3479125,10445.73245,10467.61102925,1865528,2651478117.98,baostock
600519,2025-08-11,10486.2483375,10696.12063475,10482.565075,10644.628625,4715907,6794034089.86,baostock
600519,2025-08-12,10674.094725,10792.47478175,10578.3299,10585.991086,4201923,6095342035.74,baostock
600519,2025-08-13,10497.298125,10561.239562,10460.4655,10460.83382625,6552754,9325460101.11,baostock
600519,2025-08-14,10467.3900335,10663.11860275,10467.3900335,10511.95750975,4812930,6897535330.17,baostock
600519,2025-08-15,10504.73831525,10524.2596065,10462.0861355,10475.787872,4758165,6772436996.79,baostock
600519,2025-08-18,10511.95750975,10583.044476,10483.3017275,10523.0809625,4737798,6773477871.39,baostock
600519,2025-08-19,10559.9135875,10656.8570565,10548.8638,10593.06295,4637186,6678541000.8,baostock
600519,2025-08-20,10593.06295,10702.08752,10534.2780805,10681.46125,4580466,6623095725.06,baostock
600519,2025-08-21,10706.87576125,10718.22020975,10634.68381625,10668.56983125,3089057,4470441662.41,baostock
600519,2025-08-22,10673.210742,10784.5926,10642.93432425,10784.22427375,4497058,6544867367.85,baostock
600519,2025-08-25,10828.86541525,11020.3214,10799.32565,10978.55320325,6532455,9676719497.55,baostock
600519,2025-08-26,10978.479538,11007.28265075,10902.53066525,10914.31710525,3960213,5883917000.27,baostock
600519,2025-08-27,10916.306067,10938.77396825,10666.7282,10666.7282,5600609,8184169112.68,baostock
600519,2025-08-28,10666.50720425,10726.3970525,10598.73517425,10652.7318025,3928177,5683673273.48,baostock
600519,2025-08-29,10703.560825,10921.4626345,10696.1943,10902.457,6225648,9159701454.16,baostock
600519,2025-09-01,10918.663355,10961.3892,10797.1156925,10873.7275525,4512338,6658918555.35,baostock
600519,2025-09-02,10892.5858565,11116.086225,10887.72395,10985.6987325,5668837,8470012816.38,baostock
600519,2025-09-03,10983.488775,11075.5703375,10799.32565,10906.50858875,4504503,6656011144.64,baostock
600519,2025-09-04,10843.5248,10897.3004325,10758.58876675,10848.3867065,4774676,7017084749.97,baostock
600519,2025-09-05,10836.158275,10953.80167925,10784.5926,10924.556575,3738848,5519312162.71,baostock
600519,2025-09-08,10924.556575,11097.227921,10884.0406875,11058.84832575,5138298,7682065696.25,baostock
600519,2025-09-09,11086.620125,11123.08442375,11001.3157655,11086.620125,3574277,5366650005.04,baostock
600519,2025-09-10,11098.8485565,11270.41492375,11020.3214,11211.92471525,4966331,7541460048.95,baostock
600519,2025-09-11,11211.92471525,11241.4644805,11112.4029625,11222.9008375,3723896,5642778455.82,baostock
600519,2025-09-12,11241.31715,11329.8627805,11127.35700825,11167.6519,3372209,5132184935.11,baostock
600519,2025-09-15,11166.69425175,11178.554357,11060.8372875,11161.0220275,2582703,3901929717.6,baostock
600519,2025-09-16,11161.0220275,11204.41085975,11021.86837025,11049.6401695,3271789,4928374477.56,baostock
600519,2025-09-17,11049.71383475,11125.515377,10976.19591525,10998.221825,3033054,4534770634.47,baostock
600519,2025-09-18,10990.8553,11033.581145,10780.9093375,10813.764039,4972125,7347477478.96,baostock
600519,2025-09-19,10813.98503475,10869.3076375,10733.10059025,10813.83770425,3263662,4784528851.26,baostock
600519,2025-09-22,10792.62211225,10813.83770425,10681.53491525,10706.13910875,3494708,5085057536.09,baostock
600519,2025-09-23,10685.1445125,10736.7101875,10607.796,10662.4556155,3866300,5588384387.76,baostock
600519,2025-09-24,10564.11250675,10731.4062895,10564.11250675,10622.52905,3074350,4443052872.0,baostock
600519,2025-09-25,10628.64326575,10646.17559525,10578.3299,10600.429475,3386973,4873274661.35,baostock
600519,2025-09-26,10616.4884995,10660.17199275,10519.47136525,10570.963375,4512071,6480889596.65,baostock
600519,2025-09-29,10603.2287545,10828.71808475,10570.963375,10761.4617115,5368403,7798434585.87,baostock
600519,2025-09-30,10755.1265,10760.725059,10607.796,10637.18843475,3936362,5687474875.7,baostock
600519,2025-10-09,10578.3299,10603.2287545,10460.4655,10584.0757895,5491812,7845448946.72,baostock
600519,2025-10-10,10590.11634,10607.3540085,10515.7144375,10534.13075,3600144,5157459262.02,baostock
600519,2025-10-13,10428.7894425,10481.46009625,10424.516858,10454.57228,4606880,6533147457.76,baostock
600519,2025-10-14,10534.05708475,10784.5926,10534.05708475,10688.9751055,6667233,9639484605.16,baostock
600519,2025-10-15,10688.6804445,10777.226075,10645.217947,10769.85955,4278540,6233407482.18,baostock
600519,2025-10-16,10769.270228,10938.92129875,10746.875992,10938.62663775,4573015,6749162949.17,baostock
600519,2025-10-17,10925.2932275,10961.3892,10711.14834575,10718.293875,3808589,5594724899.72,baostock
600519,2025-10-20,10718.293875,10825.1084875,10717.409892,10739.87779325,2594988,3793283758.73,baostock
600519,2025-10-21,10747.759975,10828.3497585,10721.9771375,10771.7748465,2544267,3727984130.33,baostock
600519,2025-10-22,10770.448872,10797.33668825,10725.6604,10745.5500175,1819492,2657486636.22,baostock
600519,2025-10-23,10718.293875,10819.95192,10660.83498,10813.9113695,2932235,4274652090.39,baostock
600519,2025-10-24,10813.69037375,10894.206492,10676.5993435,10681.46125,3822583,5578603148.43,baostock
600519,2025-10-27,10607.796,10699.80389725,10578.25623475,10610.81627525,3710239,5352667151.51,baostock
600519,2025-10-28,10622.52905,10690.30108,10615.8991775,10644.628625,2712433,3923817140.03,baostock
600519,2025-10-29,10607.9433305,10656.04673875,10534.425411,10548.1271475,3393711,4868780319.17,baostock
600519,2025-10-30,10473.79891025,10582.97081075,10473.79891025,10510.1158785,4745610,6768821310.66,baostock
600519,2025-10-31,10475.19855,10578.1825695,10461.27581775,10534.20441525,3569377,5109623860.84,baostock
600519,2025-11-03,10541.497275,10666.7282,10461.2021525,10570.963375,3454766,4945310830.23,baostock
600519,2025-11-04,10571.7000275,10576.7092645,10488.3109645,10526.764225,2656572,3793892903.12,baostock
600519,2025-11-05,10503.85433225,10541.42360975,10460.53916525,10461.054822,3447527,4908475372.84,baostock
600519,2025-11-06,10534.13075,10618.47746125,10534.05708475,10571.92102325,3834782,5505960414.53,baostock
600519,2025-11-07,10571.77369275,10606.1753645,10542.30759275,10558.66127825,1886139,2704995856.01,baostock
600519,2025-11-10,10570.963375,10782.30897725,10570.8160445,10772.0695075,4945154,7181246441.08,baostock
600519,2025-11-11,10769.85955,10771.1855245,10659.361675,10747.68630975,2669156,3882776771.77,baostock
600519,2025-11-12,10754.9791695,10890.375899,10749.30694525,10793.06410375,3299210,4849073050.81,baostock
600519,2025-11-13,10770.743533,10855.1639095,10740.39345,10831.5910295,3117923,4569178268.97,baostock
600519,2025-11-14,10828.79175,10894.72214875,10727.8703575,10730.080315,2747306,4031007105.91,baostock
600519,2025-11-17,10710.92735,10850.891325,10650.44817975,10836.158275,3446221,5035780026.54,baostock
600519,2025-11-18,10833.9483175,10947.17180675,10821.425225,10872.9909,3420478,5055675473.58,baostock
600519,2025-11-19,10858.25785,10898.99473325,10828.497089,10836.23194025,2204537,3249449213.62,baostock
600519,2025-11-20,10843.5248,10901.7203475,10792.18012075,10807.50249275,2400232,3531653942.73,baostock
600519,2025-11-21,10832.4750125,10902.457,10725.6604,10803.745565,4260720,6259873432.52,baostock
600519,2025-11-24,10806.692175,10836.158275,10689.78542325,10696.1943,3360744,4901903704.77,baostock
600519,2025-11-25,10740.39345,10740.39345,10640.9453625,10642.05034125,2844069,4119930011.48,baostock
600519,2025-11-26,10673.210742,10707.17042225,10634.1681595,10675.19970375,2030616,2938818094.58,baostock
600519,2025-11-27,10677.7779875,10681.46125,10600.724136,10661.5716325,2228689,3216797187.48,baostock
600519,2025-11-28,10655.6784125,10721.9771375,10629.895575,10685.1445125,2321121,3366696621.68,baostock
600519,2025-12-01,10688.827775,10771.84851175,10622.52905,10666.7282,2733342,3961994999.07,baostock
600519,2025-12-02,10666.7282,10695.604978,10571.1107055,10578.55089575,2504726,3607543824.69,baostock
600519,2025-12-03,10576.93026025,10578.10890425,10519.3977,10527.5008775,2357279,3370080065.68,baostock
600519,2025-12-04,10527.5008775,10552.5470625,10448.5317295,10489.7842695,2907539,4134921901.54,baostock
600519,2025-12-05,10489.7842695,10556.89331225,10456.7822375,10534.20441525,2540166,3622681596.52,baostock
600519,2025-12-08,10528.23753,10583.26547175,10445.73245,10447.3530855,3360280,4789155769.65,baostock
600519,2025-12-09,10447.42675075,10467.832025,10313.50332625,10320.57519025,4263443,5995722120.97,baostock
600519,2025-12-10,10313.135,10333.76127,10189.2300495,10333.76127,3313347,4625906138.96,baostock
600519,2025-12-11,10362.1960565,10401.45963475,10324.55311375,10401.45963475,2238501,3149974074.19,baostock
600519,2025-12-12,10445.73245,10497.298125,10413.09874425,10465.25374125,3715919,5273563274.4,baostock
600519,2025-12-15,10604.77572475,10607.72233475,10501.49704425,10504.66465,3335879,4774362060.21,baostock
600519,2025-12-16,10506.137955,10525.1435895,10423.632875,10475.19855,2396367,3403139194.19,baostock
600519,2025-12-17,10497.298125,10607.3540085,10443.375162,10556.9669775,3138249,4489482138.1,baostock
600519,2025-12-18,10559.9135875,10599.545492,10505.47496775,10541.497275,1782995,2551177659.18,baostock
600519,2025-12-19,10563.67488,10582.0302016,10496.32208768,10563.67488,2650868,3733028356.79,baostock
600519,2025-12-22,10563.67488,10594.69162752,10538.05234944,10550.63885568,2042565,2881636855.8,baostock
600519,2025-12-23,10550.63885568,10585.62634624,10467.70276992,10547.64206848,2450681,3445377031.98,baostock
600519,2025-12-24,10526.14012032,10536.40411648,10488.7552,10495.4979712,2518669,3533253565.21,baostock
600519,2025-12-25,10526.21504,10634.69873664,10499.09411584,10594.91638656,2338621,3299572095.79,baostock
600519,2025-12-26,10594.91638656,10632.15146752,10563.67488,10594.61670784,1780299,2520605635.13,baostock
600519,2025-12-29,10594.61670784,10594.61670784,10496.247168,10503.739136,2630810,3694660106.7,baostock
600519,2025-12-30,10496.247168,10502.9899392,10383.867648,10411.73776896,3379194,4702489813.46,baostock
600519,2025-12-31,10413.83552,10443.803392,10317.71357056,10317.78849024,3476563,4799456452.08,baostock
600519,2026-01-05,10376.37568,10727.59913984,10376.37568,10683.546368,7094942,10018086372.3,baostock
600519,2026-01-06,10732.6187584,10765.73325696,10612.59743104,10698.60522368,3958618,5649710152.77,baostock
600519,2026-01-07,10735.09110784,10750.97408,10640.0929536,10663.76757248,2968380,4234255286.35,baostock
600519,2026-01-08,10663.54281344,10663.76757248,10549.73981952,10580.9064064,2913454,4117925041.37,baostock
600519,2026-01-09,10616.118656,10703.0254848,10608.70160768,10631.8517888,2984774,4243865418.15,baostock
600519,2026-01-12,10631.8517888,10721.006208,10616.8678528,10662.79361664,3608266,5135636032.86,baostock
600519,2026-01-13,10689.46502272,10709.91809536,10556.10799232,10571.166848,3916866,5555633778.58,baostock
600519,2026-01-14,10571.166848,10655.451488,10460.13588224,10473.84618368,5175797,7285041159.31,baostock
600519,2026-01-15,10458.93716736,10509.95746944,10403.19692544,10405.51943552,4090714,5698739671.26,baostock
600519,2026-01-16,10451.29536,10470.02528,10338.91584,10353.899776,5512068,7643061997.67,baostock
600519,2026-01-19,10353.1505792,10395.03068032,10301.456,10308.947968,4228640,5833745441.57,baostock
600519,2026-01-20,10335.169856,10350.75314944,10279.3546944,10290.5926464,3648443,5021900765.1,baostock
600519,2026-01-21,10290.66756608,10296.9608192,10114.1568,10122.09828608,6451625,8775880803.48,baostock
600519,2026-01-22,10129.21565568,10202.26234368,10020.35736064,10039.68663808,5901089,7962441433.5,baostock
600519,2026-01-23,10039.9863168,10099.172864,9982.82260096,10016.761216,6194890,8301311489.4,baostock
600519,2026-01-26,10043.05802368,10151.61664,9927.75663616,10054.221056,8016606,10751225525.38,baostock
600519,2026-01-27,10076.54712064,10141.8770816,10024.253184,10061.78794368,4841596,6514513216.1,baostock
600519,2026-01-28,10062.01270272,10089.50822528,9904.45661568,9917.04312192,7621801,10135019524.34,baostock
600519,2026-01-29,10001.77728,10825.89376,9957.27499008,10771.35223296,18953440,26305591086.21,baostock
600519,2026-01-30,10750.97408,10750.97408,10496.247168,10496.247168,9447974,13366329413.51,baostock
600519,2026-02-02,10676.0544,10927.63468544,10575.81186816,10691.038336,8572427,12312646442.55,baostock
600519,2026-02-03,10825.89376,11064.21326208,10811.13458304,11050.05344256,8632066,12628439702.8,baostock
600519,2026-02-04,11125.57248,11487.20977536,11043.160832,11425.2512,10912293,16444345979.59,baostock
600519,2026-02-05,11387.79136,11724.92992,11350.33152,11650.01024,9162274,14183456476.13,baostock
600519,2026-02-06,11650.01024,11747.405824,11282.00477184,11350.40643968,7896538,12019878669.0,baostock
600519,2026-02-09,11372.807424,11559.20758784,11339.01864832,11424.95152128,5116846,7809067704.6,baostock
600519,2026-02-10,11425.02644096,11425.02644096,11211.730112,11273.9134464,3957596,5953269320.58,baostock
600519,2026-02-11,11273.9134464,11342.839552,11207.984128,11270.39222144,3092846,4648360030.09,baostock
600519,2026-02-12,11239.4503936,11259.07934976,11038.36597248,11137.5596288,4624582,6874370112.57,baostock
600519,2026-02-13,11137.5596288,11296.3893504,11017.53830144,11127.8200704,4167901,6216379202.62,baostock
600519,2026-02-24,11395.283328,11420.7560192,10965.2443648,10989.2186624,4191253,6198840572.43,baostock
600519,2026-02-25,11013.19296,11310.32441088,10997.30998784,11175.46898688,3688067,5490316149.39,baostock
600519,2026-02-26,11137.5596288,11159.21141632,10973.26077056,10984.79840128,3295801,4855471430.1,baostock
600519,2026-02-27,10990.64213632,11059.71808128,10900.96327936,10900.96327936,3216016,4697692477.08,baostock
600519,2026-03-02,10863.3536,10915.797376,10763.41074688,10789.25803648,3545386,5115063511.43,baostock
600519,2026-03-03,10789.1831168,10884.85554816,10654.55245184,10684.96984192,4589086,6565381648.19,baostock
600519,2026-03-04,10601.13472,10661.070464,10429.49373312,10497.59572224,4801443,6743267103.4,baostock
600519,2026-03-05,10533.707008,10585.85110528,10451.29536,10481.56291072,3050524,4276226062.38,baostock
600519,2026-03-06,10451.29536,10544.94496,10398.851584,10503.739136,2915415,4072328833.32,baostock
600519,2026-03-09,10413.83552,10525.4658432,10362.8901376,10466.279296,3744162,5220095639.08,baostock
600519,2026-03-10,10525.4658432,10559.85397632,10473.771264,10502.84009984,2462592,3457808915.65,baostock
600519,2026-03-11,10511.15618432,10533.63208832,10473.92110336,10488.7552,2445673,3425363891.78,baostock
600519,2026-03-12,10451.29536,10518.3484736,10421.40240768,10428.819456,2758646,3850521716.68,baostock
600519,2026-03-13,10432.41560064,10620.76367616,10428.819456,10590.94564352,3360783,4738808557.68,baostock
600519,2026-03-16,10638.59456,10983.225088,10638.59456,10939.62183424,6008635,8711525836.03,baostock
600519,2026-03-17,10998.209024,11223.49250176,10947.18872192,11125.57248,4945361,7347310632.23,baostock
600519,2026-03-18,11155.540352,11211.730112,10961.8729792,11004.2025984,3555100,5239992521.93,baostock
600519,2026-03-19,11035.36918528,11035.668864,10833.385728,10884.85554816,3031859,4404953480.91,baostock
600519,2026-03-20,10885.52982528,10957.0032,10780.941952,10825.89376,2613234,3782818260.28,baostock
600519,2026-03-23,10738.46249344,10750.97408,10488.97995904,10549.21538176,4725589,6669708664.51,baostock
600519,2026-03-24,10608.626688,10620.53891712,10490.10375424,10543.67132544,2856179,4017694387.36,baostock
600519,2026-03-25,10564.49899648,10622.63666816,10496.32208768,10565.69771136,2609346,3677905549.06,baostock
600519,2026-03-26,10556.182912,10592.8935552,10491.0027904,10497.59572224,2309289,3243387502.43,baostock
600519,2026-03-27,10488.7552,10683.546368,10463.73202688,10608.77652736,3008711,4257499781.14,baostock
600519,2026-03-30,10541.198976,10721.006208,10507.63495936,10638.59456,2868459,4060684934.29,baostock
600519,2026-03-31,10998.209024,11087.58820224,10851.44137088,10863.3536,6169066,9015486796.86,baostock
600519,2026-04-01,10971.91221632,11013.11804032,10884.93046784,10934.07777792,2912514,4256185471.72,baostock
600519,2026-04-02,10934.07777792,10974.83408384,10879.0867328,10937.37424384,2106437,3071809845.5,baostock
600519,2026-04-03,10934.82697472,11012.89328128,10900.81344,10938.27328,2019373,2953993080.58,baostock
600519,2026-04-07,10938.6478784,11013.19296,10751.3486784,10788.58375936,2415218,3507471653.28,baostock
600519,2026-04-08,10938.27328,11006.30034944,10879.31149184,10975.88295936,3383610,4947937006.76,baostock
600519,2026-04-09,10975.88295936,10975.88295936,10844.62368,10941.94434432,2070476,3012278579.26,baostock
600519,2026-04-10,10931.83018752,10936.10060928,10796.6750848,10893.02179328,2886556,4187181528.88,baostock
600519,2026-04-13,10818.401792,10837.131712,10735.990144,10813.23233408,2521364,3629675490.26,baostock
600519,2026-04-14,10807.9130368,10852.8648448,10750.97408,10840.1284992,2423261,3492544229.78,baostock
600519,2026-04-15,10825.74392064,11019.11161472,10803.417856,10994.46304,3455348,5049317186.54,baostock
600519,2026-04-16,10994.0884416,11068.70844288,10938.27328,10959.55046912,2451284,3597294838.11,baostock
600519,2026-04-17,10488.7552,10646.086528,10487.78124416,10542.99704832,9682499,13631929446.08,baostock
600519,2026-04-20,10511.231104,10593.19323392,10488.7552,10570.34273152,3645139,5127146041.45,baostock
600519,2026-04-21,10571.166848,10637.8453632,10563.67488,10578.73373568,2175427,3074595191.72,baostock
600519,2026-04-22,10601.13472,10631.102592,10526.06520064,10559.928896,2691593,3793827534.34,baostock
600519,2026-04-23,10548.690944,10636.3469696,10526.9642368,10631.102592,3770109,5332831150.92,baostock
600519,2026-04-24,10586.8999808,10929.88227584,10586.8999808,10926.96040832,5545531,8003410999.07,baostock
600519,2026-04-27,10638.59456,10638.59456,10505.2375296,10512.7294976,7279774,10239763452.3,baostock
600519,2026-04-28,10503.739136,10559.10477952,10489.57931648,10526.21504,3400442,4772513712.16,baostock
600519,2026-04-29,10526.21504,10561.801888,10490.85295104,10497.52080256,3481313,4881691348.25,baostock
600519,2026-04-30,10488.7552,10497.52080256,10338.91584,10374.80236672,5275267,7316111748.09,baostock
600519,2026-05-06,10227.2855168,10331.423872,10189.4510784,10301.456,4780604,6550750939.85,baostock
600519,2026-05-07,10301.456,10398.851584,10264.07107968,10271.8627264,4046147,5573286314.86,baostock
600519,2026-05-08,10276.43282688,10359.66859136,10263.99616,10286.39714432,3336853,4582855939.26,baostock
600519,2026-05-11,10285.64794752,10285.64794752,10196.568448,10199.04079744,5713510,7790721392.36,baostock
600519,2026-05-12,10204.060416,10215.89772544,10117.902784,10148.2452544,5083743,6886304981.88,baostock
600519,2026-05-13,10147.870656,10178.5877248,10024.253184,10069.87926912,5696787,7653257144.39,baostock
600519,2026-05-14,10024.253184,10256.95371008,10003.12583424,10055.49469056,5524434,7428592859.47,baostock
600519,2026-05-15,10002.9010752,10033.84290304,9942.66565248,9986.4187456,5818365,7749366540.01,baostock
600519,2026-05-18,10009.269248,10059.31559424,9886.47589248,9911.873664,4966097,6594983723.16,baostock
600519,2026-05-19,9903.6324992,9964.24252032,9874.413824,9921.6132224,4325464,5719170335.47,baostock
600519,2026-05-20,9896.889728,9986.71842432,9844.445952,9851.93792,4748733,6271273747.82,baostock
600519,2026-05-21,9836.80414464,9915.76948736,9821.970048,9821.970048,3886838,5112740390.89,baostock
600519,2026-05-22,9821.5954496,9828.78773888,9665.53775616,9666.1371136,4915714,6372389481.7,baostock
600519,2026-05-25,9642.162816,9775.44492672,9567.243136,9633.77181184,4635276,5978725158.26,baostock
600519,2026-05-26,9629.8010688,9663.81460352,9514.87427968,9540.12221184,4593162,5867830633.19,baostock
600519,2026-05-27,9499.96526336,9881.905792,9365.7091968,9762.034304,8272791,10586574902.2,baostock
600519,2026-05-28,9664.63872,9769.526272,9522.291328,9559.60132864,4588998,5895475019.48,baostock
600519,2026-05-29,9519.2945408,9956.825472,9514.79936,9934.349568,7647805,10037388211.15,baostock
600519,2026-06-01,9941.841536,9941.841536,9749.37287808,9811.4812928,4384460,5741133268.45,baostock
600519,2026-06-02,9784.510208,9937.04667648,9747.050368,9793.65040896,3636185,4769963103.81,baostock
600519,2026-06-03,9769.526272,9769.526272,9559.751168,9604.02869888,5247652,6743202681.32,baostock
600519,2026-06-04,9582.15215232,9657.07183232,9490.00094592,9499.815424,3350617,4273269325.49,baostock
600519,2026-06-05,9574.735104,9612.194944,9497.86751232,9536.22638848,3130397,3984001862.34,baostock
600519,2026-06-08,9529.783296,9574.735104,9439.87968,9462.20574464,3082836,3898027116.3,baostock
600519,2026-06-09,9462.28066432,9462.355584,9384.0645184,9409.911808,2786012,3500590714.75,baostock
600519,2026-06-10,9380.54329344,9604.702976,9366.53331328,9558.85213184,3924414,4991686419.32,baostock
600519,2026-06-11,9530.68233216,9611.29590784,9491.64917888,9582.227072,2535198,3230008219.71,baostock
600519,2026-06-12,9523.63988224,9702.09856,9477.41443968,9678.94837888,5049478,6477910214.33,baostock
600519,2026-06-15,9684.8670336,9684.8670336,9515.5485568,9523.0405248,4158556,5303656129.29,baostock
600519,2026-06-16,9492.39837568,9498.91638784,9402.41984,9407.43945856,3496974,4399957625.46,baostock
600519,2026-06-17,9424.895744,9438.15652736,9279.25188608,9290.04032,4480330,5581256291.12,baostock
600519,2026-06-18,9252.58048,9281.57439616,9074.42148096,9102.74112,5747173,7016713941.4,baostock
600519,2026-06-22,9097.57166208,9385.9375104,9027.82144,9300.60399488,5825131,7163236298.37,baostock
600519,2026-06-23,9282.548352,9469.847552,9117.725056,9158.5562816,5800405,7179745910.82,baostock
600519,2026-06-24,9160.0546752,9304.05030016,9046.62627968,9047.89991424,4533528,5516574459.55,baostock
600519,2026-06-25,9042.805376,9192.644736,8990.3616,9081.0144128,4844649,5860481755.21,baostock
600519,2026-06-26,9195.439143,9195.439143,8958.4591017,8962.52380791,5006647,5922014053.77,baostock
