Symbol,Date,Open,High,Low,Close,Volume,Amount,Source
000651,2025-12-16,7216.71560574,7239.72132003,7202.5582431,7229.10329805,25155336,1026692914.31,baostock
000651,2025-12-17,7227.33362772,7291.0417596,7191.94022112,7273.3450563,42424973,1740260247.18,baostock
000651,2025-12-18,7273.3450563,7273.3450563,7225.56395739,7248.56967168,24735633,1012493590.94,baostock
000651,2025-12-19,7253.87868267,7282.19340795,7230.87296838,7280.42373762,30797640,1263638449.6,baostock
000651,2025-12-22,7280.42373762,7283.96307828,7229.10329805,7234.41230904,34582029,1414848051.73,baostock
000651,2025-12-23,7232.64263871,7282.19340795,7214.94593541,7237.9516497,33087233,1355000137.57,baostock
000651,2025-12-24,7222.02461673,7241.49099036,7193.70989145,7213.17626508,28664670,1167661550.9,baostock
000651,2025-12-25,7207.86725409,7262.72703432,7195.47956178,7239.72132003,26407937,1079985128.77,baostock
000651,2025-12-26,7234.41230904,7245.03033102,7204.32791343,7213.17626508,25917299,1057441482.2,baostock
000651,2025-12-29,7213.17626508,7276.88439696,7191.94022112,7206.09758376,39274100,1605652379.0,baostock
000651,2025-12-30,7195.47956178,7213.17626508,7144.15912221,7172.47384749,38389944,1555084605.11,baostock
000651,2025-12-31,7177.78285848,7222.02461673,7105.22637495,7117.61406726,50297268,2027975876.95,baostock
