2026-07-05 14:28:52,014 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:28:54,301 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:28:54,561 | tradingagents.dataflows.providers.china.akshare | [31mERROR[0m | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-07-05 14:28:54,572 | agents               | [33mWARNING[0m | optimized_china_data:_parse_akshare_financial_data:1493 | ⚠️ [AKShare-总市值-全部失败] 无可用总市值数据
2026-07-05 14:28:54,592 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300308
2026-07-05 14:28:54,592 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:28:54,802 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:28:54,846 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300308, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300308 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:28:54,846 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:29:28,573 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300308
2026-07-05 14:29:28,573 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:29:28,727 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:29:28,776 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300308, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300308 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:29:28,777 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:29:31,570 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_get_news_from_database:154 | [统一新闻工具] 无法连接到MongoDB
2026-07-05 14:29:31,570 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_get_a_share_news:386 | [统一新闻工具] ⚠️ 同步服务未返回新闻数据
2026-07-05 14:29:31,626 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_fetch_akshare_a_share_news_bundle:336 | [统一新闻工具] 公告抓取失败: '300308'
2026-07-05 14:29:31,825 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_fetch_akshare_a_share_news_bundle:350 | [统一新闻工具] 龙虎榜抓取失败: 'NoneType' object is not subscriptable
2026-07-05 14:29:50,506 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300308
2026-07-05 14:29:50,507 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:29:50,662 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:29:50,711 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300308, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300308 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:29:50,712 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:29:53,649 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300308
2026-07-05 14:29:53,649 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:29:54,123 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:29:54,170 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300308, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300308 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:29:54,172 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:30:35,662 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300308
2026-07-05 14:30:35,663 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:30:35,853 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:30:35,899 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300308, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300308 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:30:35,899 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:30:49,090 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 601138
2026-07-05 14:30:49,090 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:30:49,147 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:30:49,189 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 601138, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sh601138 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:30:49,189 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:30:54,130 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:30:54,372 | tradingagents.dataflows.providers.china.akshare | [31mERROR[0m | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-07-05 14:31:47,273 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 601138
2026-07-05 14:31:47,273 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:31:47,328 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:31:47,374 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 601138, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sh601138 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:31:47,374 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:31:56,677 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:31:57,007 | tradingagents.dataflows.providers.china.akshare | [31mERROR[0m | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-07-05 14:31:57,038 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 601138
2026-07-05 14:31:57,039 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:31:57,183 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:31:57,326 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 601138, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sh601138 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:31:57,327 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:31:59,258 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:31:59,565 | tradingagents.dataflows.providers.china.akshare | [31mERROR[0m | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-07-05 14:31:59,577 | agents               | [33mWARNING[0m | optimized_china_data:_parse_akshare_financial_data:1493 | ⚠️ [AKShare-总市值-全部失败] 无可用总市值数据
2026-07-05 14:31:59,588 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 601138
2026-07-05 14:31:59,588 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:31:59,765 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-05 14:31:59,922 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 601138, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sh601138 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-05 14:31:59,923 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-05 14:32:08,671 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300308
2026-07-05 14:32:08,671 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-05 14:32:08,835 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
