datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-27,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.000330925
2026-04-28,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.00266999
2026-04-29,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.0109574795
2026-04-30,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.00063186884
2026-05-06,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.014516711
2026-05-07,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.0048012733
2026-05-08,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.0058356524
2026-05-11,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.016405106
2026-05-12,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.00076538324
2026-05-13,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.010164738
2026-05-14,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.016754508
2026-05-15,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.011192024
2026-05-18,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.005364418
2026-05-19,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.0040051937
2026-05-20,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.00044983625
2026-05-21,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.013936639
2026-05-22,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.0129618645
2026-05-25,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.015789509
2026-05-26,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.0053340197
2026-05-27,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.008019209
2026-05-28,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.0012309551
2026-05-29,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.004495561
2026-06-01,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.009784222
2026-06-02,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.014512777
2026-06-03,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,0.004934311
2026-06-04,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.006897092
2026-06-05,2884568.522595215,0.0,5592161.8408203125,0.0,5537.214709472656,0.0,0.0,2884568.522595215,-0.017906249
2026-06-08,2863816.316296387,-0.00672036438401512,8325871.3134765625,0.9477013464033648,6904.069445800781,0.0004738506732016824,2714324.12109375,149492.195202637,-0.021441936
2026-06-09,2848815.388562012,-0.005238090044048236,8325871.3134765625,0.0,6904.069445800781,0.0,2699323.193359375,149492.195202637,0.018706322
2026-06-10,2891540.290905762,0.014997427532612467,8325871.3134765625,0.0,6904.069445800781,0.0,2742048.095703125,149492.195202637,-0.011082768
2026-06-11,2898245.564343262,0.0023189278941015906,8325871.3134765625,0.0,6904.069445800781,0.0,2748753.369140625,149492.195202637,-0.0055134296
2026-06-12,2925991.023327637,0.009573191218067845,8325871.3134765625,0.0,6904.069445800781,0.0,2776498.828125,149492.195202637,0.011627197
2026-06-15,2881267.2684448245,-0.015284993879424,8325871.3134765625,0.0,6904.069445800781,0.0,2731775.0732421875,149492.195202637,0.023944736
2026-06-16,2848106.1356323245,-0.011509217897164692,8325871.3134765625,0.0,6904.069445800781,0.0,2698613.9404296875,149492.195202637,-0.0015290976
2026-06-17,2814429.109265137,-0.011824357928891112,8325871.3134765625,0.0,6904.069445800781,0.0,2664936.9140625,149492.195202637,0.0096542835
2026-06-18,2760700.447155762,-0.019090430074255395,8325871.3134765625,0.0,6904.069445800781,0.0,2611208.251953125,149492.195202637,0.0020709038
2026-06-22,2755302.9002319337,-0.0005371676546446823,10935596.606445312,0.9453127359969259,10818.657385253906,0.0014179691039953887,0.0,2755302.9002319337,0.023890972
2026-06-23,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,-0.02772361
2026-06-24,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,0.0048041344
2026-06-25,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,0.015594602
2026-06-26,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,-0.03025502
2026-06-29,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,0.012057781
2026-06-30,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,0.010658145
2026-07-01,2755302.9002319337,0.0,10935596.606445312,0.0,10818.657385253906,0.0,0.0,2755302.9002319337,-0.0041078925
