datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-05-13,2973506.297487259,-0.004451453835085047,2995794.3077087402,0.0,1497.8971538543701,0.0,2970798.5023498535,2707.7951374053955,0.010164738
2026-05-14,2891604.528230667,-0.02754383581625582,2995794.3077087402,0.0,1497.8971538543701,0.0,2888896.7330932617,2707.7951374053955,-0.016754508
2026-05-15,2874054.1345539093,-0.006069430831710814,2995794.3077087402,0.0,1497.8971538543701,0.0,2871346.339416504,2707.7951374053955,-0.011192024
2026-05-18,2791088.822359085,-0.02886699703995016,2995794.3077087402,0.0,1497.8971538543701,0.0,2788381.0272216797,2707.7951374053955,-0.005364418
2026-05-19,2746415.1300373077,-0.016005829683348533,2995794.3077087402,0.0,1497.8971538543701,0.0,2743707.3348999023,2707.7951374053955,0.0040051937
2026-05-20,2712378.0893268585,-0.012393261433127502,2995794.3077087402,0.0,1497.8971538543701,0.0,2709670.294189453,2707.7951374053955,-0.00044983625
2026-05-21,2738969.514650345,0.009803731060991437,2995794.3077087402,0.0,1497.8971538543701,0.0,2736261.7195129395,2707.7951374053955,-0.013936639
2026-05-22,2686850.2069416046,-0.019028801682516628,2995794.3077087402,0.0,1497.8971538543701,0.0,2684142.411804199,2707.7951374053955,0.0129618645
2026-05-25,2631540.066713333,-0.020585494526406838,2995794.3077087402,0.0,1497.8971538543701,0.0,2628832.2715759277,2707.7951374053955,0.015789509
2026-05-26,2619307.9988422394,-0.004648254467343533,2995794.3077087402,0.0,1497.8971538543701,0.0,2616600.203704834,2707.7951374053955,0.0053340197
2026-05-27,2692465.738100052,0.02793017823415534,2995794.3077087402,0.0,1497.8971538543701,0.0,2689757.9429626465,2707.7951374053955,-0.008019209
2026-05-28,2565907.7951374054,-0.047004476666786685,2995794.3077087402,0.0,1497.8971538543701,0.0,2563200.0,2707.7951374053955,0.0012309551
2026-05-29,2682853.721803665,0.04557682348831138,2995794.3077087402,0.0,1497.8971538543701,0.0,2680145.9266662598,2707.7951374053955,-0.004495561
2026-06-01,2628385.697359085,-0.02030227142162696,2995794.3077087402,0.0,1497.8971538543701,0.0,2625677.9022216797,2707.7951374053955,-0.009784222
2026-06-02,2587267.876619339,-0.015643754560474104,2995794.3077087402,0.0,1497.8971538543701,0.0,2584560.0814819336,2707.7951374053955,0.014512777
2026-06-03,2523187.835878372,-0.024767455013083983,2995794.3077087402,0.0,1497.8971538543701,0.0,2520480.040740967,2707.7951374053955,0.004934311
2026-06-04,2492749.852174759,-0.012063304709543041,2995794.3077087402,0.0,1497.8971538543701,0.0,2490042.0570373535,2707.7951374053955,-0.006897092
2026-06-05,2516779.8929157257,0.00963997278748294,2995794.3077087402,0.0,1497.8971538543701,0.0,2514072.0977783203,2707.7951374053955,-0.017906249
2026-06-08,2455903.721803665,-0.024188118827322094,2995794.3077087402,0.0,1497.8971538543701,0.0,2453195.9266662598,2707.7951374053955,-0.021441936
2026-06-09,2479399.852174759,0.009567203373036837,2995794.3077087402,0.0,1497.8971538543701,0.0,2476692.0570373535,2707.7951374053955,0.018706322
2026-06-10,2513041.7055072784,0.013568546962286545,2995794.3077087402,0.0,1497.8971538543701,0.0,2510333.910369873,2707.7951374053955,-0.011082768
2026-06-11,2511439.7706928253,-0.0006374485592270587,2995794.3077087402,0.0,1497.8971538543701,0.0,2508731.97555542,2707.7951374053955,-0.0055134296
2026-06-12,2592073.8847675323,0.03210672818662208,2995794.3077087402,0.0,1497.8971538543701,0.0,2589366.089630127,2707.7951374053955,0.011627197
2026-06-15,2559499.852174759,-0.012566783988757638,2995794.3077087402,0.0,1497.8971538543701,0.0,2556792.0570373535,2707.7951374053955,0.023944736
2026-06-16,2531197.713655472,-0.011057683201364249,2995794.3077087402,0.0,1497.8971538543701,0.0,2528489.9185180664,2707.7951374053955,-0.0015290976
2026-06-17,2511973.8847675323,-0.007594755946653032,2995794.3077087402,0.0,1497.8971538543701,0.0,2509266.089630127,2707.7951374053955,0.0096542835
2026-06-18,2588335.697359085,0.030399126780181293,2995794.3077087402,0.0,1497.8971538543701,0.0,2585627.9022216797,2707.7951374053955,0.0020709038
2026-06-22,2638531.827730179,0.019393207157135592,2995794.3077087402,0.0,1497.8971538543701,0.0,2635824.0325927734,2707.7951374053955,0.023890972
2026-06-23,2618239.7706928253,-0.00769066221755981,2995794.3077087402,0.0,1497.8971538543701,0.0,2615531.97555542,2707.7951374053955,-0.02772361
2026-06-24,2686057.7951374054,0.025902144335174626,2995794.3077087402,0.0,1497.8971538543701,0.0,2683350.0,2707.7951374053955,0.0048041344
2026-06-25,2674843.8440265656,-0.004174873351995836,2995794.3077087402,0.0,1497.8971538543701,0.0,2672136.04888916,2707.7951374053955,0.015594602
2026-06-26,2601685.697359085,-0.027350436486547246,2995794.3077087402,0.0,1497.8971538543701,0.0,2598977.9022216797,2707.7951374053955,-0.03025502
2026-06-29,2829169.811433792,0.0874372005448703,2995794.3077087402,0.0,1497.8971538543701,0.0,2826462.0162963867,2707.7951374053955,0.012057781
2026-06-30,2781643.8440265656,-0.016798555963362598,2995794.3077087402,0.0,1497.8971538543701,0.0,2778936.04888916,2707.7951374053955,0.010658145
2026-07-01,2874559.7299518585,0.033403228858656715,2995794.3077087402,0.0,1497.8971538543701,0.0,2871851.934814453,2707.7951374053955,-0.0041078925
