datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-11-03,2999742.9892938617,0.0013162956796181088,2077281.003189087,0.10894277352265941,1927.996500205994,0.00016341416028398914,300239.9917602539,2699502.9975336078,0.002744317
2025-11-04,2991588.9983575824,-0.0027182298501508433,2077281.003189087,0.0,1927.996500205994,0.0,292086.0008239746,2699502.9975336078,-0.0074576735
2025-11-05,2984461.0000055316,-0.002382679691616775,2077281.003189087,0.0,1927.996500205994,0.0,284958.0024719238,2699502.9975336078,0.00185287
2025-11-06,2988942.9892938617,0.0015017751239911564,2077281.003189087,0.0,1927.996500205994,0.0,289439.9917602539,2699502.9975336078,0.014294982
2025-11-07,2983111.0000055316,-0.0019511878644791036,2077281.003189087,0.0,1927.996500205994,0.0,283608.0024719238,2699502.9975336078,-0.0031126142
2025-11-10,2983440.450710869,0.00025342560303655287,2361645.0023651123,0.0953246457056067,2354.542498970032,0.00014298696855841,0.0,2983440.450710869,0.003474474
2025-11-11,2983440.450710869,0.0,2361645.0023651123,0.0,2354.542498970032,0.0,0.0,2983440.450710869,-0.009134114
2025-11-12,2983440.450710869,0.0,2361645.0023651123,0.0,2354.542498970032,0.0,0.0,2983440.450710869,-0.0013451576
2025-11-13,2983440.450710869,0.0,2361645.0023651123,0.0,2354.542498970032,0.0,0.0,2983440.450710869,0.012089372
2025-11-14,2983440.450710869,0.0,2361645.0023651123,0.0,2354.542498970032,0.0,0.0,2983440.450710869,-0.015723705
2025-11-17,2987187.244806099,0.0013052042311767285,2656055.011367798,0.09868137603770037,2501.747503471375,4.934068801885025e-05,298304.008102417,2688883.236703682,-0.00650084
2025-11-18,2993028.2322023395,0.0019553469259070092,2656055.011367798,0.0,2501.747503471375,0.0,304144.9954986572,2688883.236703682,-0.0064940453
2025-11-19,2989311.2259004596,-0.001241888152570089,2656055.011367798,0.0,2501.747503471375,0.0,300427.98919677734,2688883.236703682,0.0043997765
2025-11-20,2984473.2277009967,-0.001618432419329492,2656055.011367798,0.0,2501.747503471375,0.0,295589.99099731445,2688883.236703682,-0.0050876737
2025-11-21,2979163.241205025,-0.0017792039300892223,2656055.011367798,0.0,2501.747503471375,0.0,290280.0045013428,2688883.236703682,-0.0243904
2025-11-24,2982262.5022090916,0.001188250092627578,2949875.006866455,0.09862500699351125,2942.4774967193607,0.0001479375104902669,0.0,2982262.5022090916,-0.0012483001
2025-11-25,2982262.5022090916,0.0,2949875.006866455,0.0,2942.4774967193607,0.0,0.0,2982262.5022090916,0.009522557
2025-11-26,2982262.5022090916,0.0,2949875.006866455,0.0,2942.4774967193607,0.0,0.0,2982262.5022090916,0.0060619116
2025-11-27,2982262.5022090916,0.0,2949875.006866455,0.0,2942.4774967193607,0.0,0.0,2982262.5022090916,-0.00049197674
2025-11-28,2982262.5022090916,0.0,2949875.006866455,0.0,2942.4774967193607,0.0,0.0,2982262.5022090916,0.0024933815
2025-12-01,2982944.2694046022,0.0002528302570647781,3094353.0059814453,0.04844576860956039,3014.7164962768557,2.4222884304780135e-05,145232.0053100586,2837712.2640945436,0.011006832
2025-12-02,2981233.2689620974,-0.0005735945052860138,3094353.0059814453,0.0,3014.7164962768557,0.0,143521.0048675537,2837712.2640945436,-0.004840255
2025-12-03,2978391.25922699,-0.0009533000200607765,3094353.0059814453,0.0,3014.7164962768557,0.0,140678.9951324463,2837712.2640945436,-0.005112827
2025-12-04,2978739.267192078,0.00011684427424025291,3094353.0059814453,0.0,3014.7164962768557,0.0,141027.00309753418,2837712.2640945436,0.0034247637
2025-12-05,2979319.2694046022,0.00019471399155762827,3094353.0059814453,0.0,3014.7164962768557,0.0,141607.0053100586,2837712.2640945436,0.008351445
2025-12-08,2979772.857071114,0.00022387619861185504,3236627.0099639893,0.0477538629188192,3228.1275022506716,7.16307943782288e-05,0.0,2979772.857071114,0.008118153
2025-12-09,2979772.857071114,0.0,3236627.0099639893,0.0,3228.1275022506716,0.0,0.0,2979772.857071114,-0.0050914288
2025-12-10,2979772.857071114,0.0,3236627.0099639893,0.0,3228.1275022506716,0.0,0.0,2979772.857071114,-0.0013909936
2025-12-11,2979772.857071114,0.0,3236627.0099639893,0.0,3228.1275022506716,0.0,0.0,2979772.857071114,-0.008633316
2025-12-12,2979772.857071114,0.0,3236627.0099639893,0.0,3228.1275022506716,0.0,0.0,2979772.857071114,0.006319046
2025-12-15,2980808.603866768,0.0003725105398622021,3385127.0099639893,0.049836013388605736,3302.3775022506716,2.491800669430287e-05,149609.9967956543,2831198.607071114,-0.006306708
2025-12-16,2977448.607071114,-0.0011272098420863513,3385127.0099639893,0.0,3302.3775022506716,0.0,146250.0,2831198.607071114,-0.011973679
2025-12-17,2979188.612564278,0.0005843948033332096,3385127.0099639893,0.0,3302.3775022506716,0.0,147990.00549316406,2831198.607071114,0.018303394
2025-12-18,2977178.60661335,-0.0006746823421823103,3385127.0099639893,0.0,3302.3775022506716,0.0,145979.99954223633,2831198.607071114,-0.005913377
2025-12-19,2977598.6047822954,0.0001410725470122452,3385127.0099639893,0.0,3302.3775022506716,0.0,146399.99771118164,2831198.607071114,0.0033794641
2025-12-22,2977798.3729574205,0.00014105264835587882,3531947.005844116,0.04930818937257716,3522.607496070862,7.396228405886574e-05,0.0,2977798.3729574205,0.009510398
2025-12-23,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,0.0019755363
2025-12-24,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,0.0028836727
2025-12-25,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,0.0018292665
2025-12-26,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,0.0031673908
2025-12-29,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,-0.0038366318
2025-12-30,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,0.0025670528
2025-12-31,2977798.3729574205,0.0,3531947.005844116,0.0,3522.607496070862,0.0,0.0,2977798.3729574205,-0.0045884848
2026-01-05,3002284.524284935,0.008297405745096045,3975647.005844116,0.1490027007971451,3744.457496070862,7.450135039857251e-05,468408.00132751465,2533876.5229574204,0.018964887
