datetime,side,value,cash,turnover,cost,account
2026-04-07,BUY,1969423.5107421875,1002184.4283325195,0.6656057210286458,0.00033280286051432293,2971607.939074707
2026-04-13,SELL,0.0,2974088.754370117,0.6603419477398688,0.0009905129216098033,2974088.754370117
2026-04-20,BUY,137827.44140625,2836963.5365722654,0.04608359089880364,2.3041795449401794e-05,2974790.9779785154
2026-05-06,BUY,268642.822265625,2703542.562548828,0.04486657795507582,2.243328897753788e-05,2972185.384814453
2026-05-11,BUY,664930.0537109375,2300995.503375244,0.13538827533725917,6.769413766862958e-05,2965925.5570861814
2026-05-18,SELL,0.0,2952574.5279113767,0.2210514222032487,0.00033157713330487305,2952574.5279113767
2026-06-08,BUY,863648.583984375,2082322.9691955564,0.29459600161419974,0.00014729800080709988,2945971.5531799314
2026-06-15,SELL,0.0,2964968.6669860836,0.2980596272399264,0.00044708944085988973,2964968.6669860836
2026-06-22,BUY,363813.68408203125,2608919.100311279,0.12002542718979949,6.001271359489986e-05,2972732.78439331
