datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-27,2974039.7572753904,-0.0018128179710017987,4108740.478515625,0.0,4029.2368652343753,0.0,137076.220703125,2836963.5365722654,0.000330925
2026-04-28,2974215.5995605467,5.9125734525265576e-05,4108740.478515625,0.0,4029.2368652343753,0.0,137252.06298828125,2836963.5365722654,-0.00266999
2026-04-29,2973841.454052734,-0.00012579636387751502,4108740.478515625,0.0,4029.2368652343753,0.0,136877.91748046875,2836963.5365722654,0.0109574795
2026-04-30,2972241.3197753904,-0.0005380698003126886,4108740.478515625,0.0,4029.2368652343753,0.0,135277.783203125,2836963.5365722654,-0.00063186884
2026-05-06,2972185.384814453,3.614170702908657e-06,4242094.775390625,0.04486657795507582,4095.914013671875,2.243328897753788e-05,268642.822265625,2703542.562548828,0.014516711
2026-05-07,2971413.656298828,-0.0002596501952966764,4242094.775390625,0.0,4095.914013671875,0.0,267871.09375,2703542.562548828,0.0048012733
2026-05-08,2971792.6846191403,0.00012755824807799229,4242094.775390625,0.0,4095.914013671875,0.0,268250.1220703125,2703542.562548828,-0.0058356524
2026-05-11,2965925.5570861814,-0.001906578012379046,4644440.661621094,0.13538827533725917,4297.08695678711,6.769413766862958e-05,664930.0537109375,2300995.503375244,0.016405106
2026-05-12,2962613.911578369,-0.0011165639339464626,4644440.661621094,0.0,4297.08695678711,0.0,661618.408203125,2300995.503375244,-0.00076538324
2026-05-13,2957504.84175415,-0.0017245142217997723,4644440.661621094,0.0,4297.08695678711,0.0,656509.3383789062,2300995.503375244,0.010164738
2026-05-14,2956567.036578369,-0.0003170933695665636,4644440.661621094,0.0,4297.08695678711,0.0,655571.533203125,2300995.503375244,-0.016754508
2026-05-15,2952063.618609619,-0.0015231915640789256,4644440.661621094,0.0,4297.08695678711,0.0,651068.115234375,2300995.503375244,-0.011192024
2026-05-18,2952574.5279113767,0.0005046456601946979,5296998.522949219,0.2210514222032487,5275.923748779297,0.00033157713330487305,0.0,2952574.5279113767,-0.005364418
2026-05-19,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.0040051937
2026-05-20,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.00044983625
2026-05-21,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.013936639
2026-05-22,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.0129618645
2026-05-25,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.015789509
2026-05-26,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.0053340197
2026-05-27,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.008019209
2026-05-28,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.0012309551
2026-05-29,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.004495561
2026-06-01,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.009784222
2026-06-02,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.014512777
2026-06-03,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,0.004934311
2026-06-04,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.006897092
2026-06-05,2952574.5279113767,0.0,5296998.522949219,0.0,5275.923748779297,0.0,0.0,2952574.5279113767,-0.017906249
2026-06-08,2945971.5531799314,-0.002089046812516273,6166815.173339844,0.29459600161419974,5710.83207397461,0.00014729800080709988,863648.583984375,2082322.9691955564,-0.021441936
2026-06-09,2941198.530718994,-0.001620186201657453,6166815.173339844,0.0,5710.83207397461,0.0,858875.5615234375,2082322.9691955564,0.018706322
2026-06-10,2954792.817828369,0.00462202294996108,6166815.173339844,0.0,5710.83207397461,0.0,872469.8486328125,2082322.9691955564,-0.011082768
