datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-23,1152577.903060913,0.005561815709648348,944199.9816894531,0.0,472.09999084472656,0.0,1097249.984741211,55327.91831970215,0.0
2026-04-24,1167577.903060913,0.013014304681847834,944199.9816894531,0.0,472.09999084472656,0.0,1112249.984741211,55327.91831970215,0.0
2026-04-27,1142527.9305267334,-0.021454647667199657,944199.9816894531,0.0,472.09999084472656,0.0,1087200.0122070312,55327.91831970215,0.0
2026-04-28,1124502.951889038,-0.015776400870467434,944199.9816894531,0.0,472.09999084472656,0.0,1069175.033569336,55327.91831970215,0.0
2026-04-29,1167827.9183197021,0.038528103779436954,944199.9816894531,0.0,472.09999084472656,0.0,1112500.0,55327.91831970215,0.0
2026-04-30,1145327.9183197021,-0.01926653717302248,944199.9816894531,0.0,472.09999084472656,0.0,1090000.0,55327.91831970215,0.0
2026-05-06,1205327.9183197021,0.05238674360442146,944199.9816894531,0.0,472.09999084472656,0.0,1150000.0,55327.91831970215,0.0
2026-05-07,1184427.954940796,-0.017339649286512857,944199.9816894531,0.0,472.09999084472656,0.0,1129100.0366210938,55327.91831970215,0.0
2026-05-08,1147827.9183197021,-0.03090102396555071,944199.9816894531,0.0,472.09999084472656,0.0,1092500.0,55327.91831970215,0.0
2026-05-11,1170602.8816986084,0.01984179249817026,944199.9816894531,0.0,472.09999084472656,0.0,1115274.9633789062,55327.91831970215,0.0
2026-05-12,1133452.9183197021,-0.03173575254231361,944199.9816894531,0.0,472.09999084472656,0.0,1078125.0,55327.91831970215,0.0
2026-05-13,1140452.887802124,0.006175792015074649,944199.9816894531,0.0,472.09999084472656,0.0,1085124.9694824219,55327.91831970215,0.0
2026-05-14,1122827.9183197021,-0.015454359992361142,944199.9816894531,0.0,472.09999084472656,0.0,1067500.0,55327.91831970215,0.0
2026-05-15,1114327.9335784912,-0.007570157993516101,944199.9816894531,0.0,472.09999084472656,0.0,1059000.015258789,55327.91831970215,0.0
2026-05-18,1098402.9457855225,-0.014291114234055071,944199.9816894531,0.0,472.09999084472656,0.0,1043075.0274658203,55327.91831970215,0.0
2026-05-19,1100127.951889038,0.0015704674774720197,944199.9816894531,0.0,472.09999084472656,0.0,1044800.0335693359,55327.91831970215,0.0
2026-05-20,1092202.9183197021,-0.007203738034042133,944199.9816894531,0.0,472.09999084472656,0.0,1036875.0,55327.91831970215,0.0
2026-05-21,1084402.9305267334,-0.007141518908380715,944199.9816894531,0.0,472.09999084472656,0.0,1029075.0122070312,55327.91831970215,0.0
