datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-24,2995302.1429870604,0.027798106775957,2995225.7446289062,0.0,1497.6128723144532,0.0,2992025.5004882812,3276.6424987791106,-0.0035431385
2026-04-27,2881877.277264404,-0.03786758741124643,2995225.7446289062,0.0,1497.6128723144532,0.0,2878600.634765625,3276.6424987791106,0.000330925
2026-04-28,2885569.9652526854,0.0012813481050749326,2995225.7446289062,0.0,1497.6128723144532,0.0,2882293.3227539062,3276.6424987791106,-0.00266999
2026-04-29,2877712.909588623,-0.0027228782385023435,2995225.7446289062,0.0,1497.6128723144532,0.0,2874436.2670898438,3276.6424987791106,0.0109574795
2026-04-30,2844110.089764404,-0.011676918747611403,2995225.7446289062,0.0,1497.6128723144532,0.0,2840833.447265625,3276.6424987791106,-0.00063186884
2026-05-06,2824026.2762878416,-0.007061545735814387,2995225.7446289062,0.0,1497.6128723144532,0.0,2820749.6337890625,3276.6424987791106,0.014516711
2026-05-07,2815923.126873779,-0.002869360487932152,2995225.7446289062,0.0,1497.6128723144532,0.0,2812646.484375,3276.6424987791106,0.0048012733
2026-05-08,2819902.9242370604,0.0014133188954272332,2995225.7446289062,0.0,1497.6128723144532,0.0,2816626.2817382812,3276.6424987791106,-0.0058356524
2026-05-11,2795982.8680847166,-0.008482581420357032,2995225.7446289062,0.0,1497.6128723144532,0.0,2792706.2255859375,3276.6424987791106,0.016405106
2026-05-12,2782073.956951904,-0.004974605278014553,2995225.7446289062,0.0,1497.6128723144532,0.0,2778797.314453125,3276.6424987791106,-0.00076538324
2026-05-13,2760615.8636901854,-0.007712984483427847,2995225.7446289062,0.0,1497.6128723144532,0.0,2757339.2211914062,3276.6424987791106,0.010164738
2026-05-14,2756677.081951904,-0.00142677646321143,2995225.7446289062,0.0,1497.6128723144532,0.0,2753400.439453125,3276.6424987791106,-0.016754508
2026-05-15,2737762.726483154,-0.0068612880313705165,2995225.7446289062,0.0,1497.6128723144532,0.0,2734486.083984375,3276.6424987791106,-0.011192024
2026-05-18,2717350.7880065916,-0.0074557003348434975,2995225.7446289062,0.0,1497.6128723144532,0.0,2714074.1455078125,3276.6424987791106,-0.005364418
