Symbol,title,type,date,url,announcement_id,adjunct_url,download_url,adjunct_type,adjunct_size_kb,text_excerpt,text_status,content,time,source,_audit_time,CacheSource
300308,2025年度报告披露的提示性公告,,2026-03-31 00:00:00,https://www.cninfo.com.cn/new/disclosure/detail?annoId=1225056498,1225056498,finalpage/2026-03-31/1225056498.PDF,https://static.cninfo.com.cn/finalpage/2026-03-31/1225056498.PDF,PDF,115,"证券代码：300308      证券简称：中际旭创          公告编号：2026-022

               中际旭创股份有限公司

           2025 年度报告披露的提示性公告

    本公司及董事会全体成员保证信息披露内容的真实、准确和完
整，没有虚假记载、误导性陈述或重大遗漏。

  中际旭创股份有限公司（以下简称“公司”或“中际旭创”）于 2026 年 3 月
27 日召开第五届董事会第二十九次会议，会议审议通过了《关于公司 2025 年度报
告及其摘要的议案》，为使投资者全面了解公司的经营成果及财务状况，公司 2025
年度报告及摘要于 2026 年 3 月 31 日在中国证监会指定的创业板上市公司信息披
露网站巨潮资讯网（http://www.cninfo.com.cn）披露，请投资者注意查阅。

  特此公告

                             中际旭创股份有限公司董事会

                                  2026 年 03 月 31 日",ok,,,,2026-03-31 00:00:00,agent_preflight
300308,国泰海通证券股份有限公司关于公司2025年度募集资金存放、管理与使用情况的核查意见,,2026-03-31 00:00:00,https://www.cninfo.com.cn/new/disclosure/detail?annoId=1225056497,1225056497,finalpage/2026-03-31/1225056497.PDF,https://static.cninfo.com.cn/finalpage/2026-03-31/1225056497.PDF,PDF,218,"国泰海通证券股份有限公司
              关于中际旭创股份有限公司
  2025 年度募集资金存放、管理与使用情况的核查意见

   国泰海通证券股份有限公司（以下简称“国泰海通”或“保荐机构”）作为
中际旭创股份有限公司（以下简称“中际旭创”或“公司”）向特定对象发行股
票的持续督导机构，根据《证券发行上市保荐业务管理办法》《深圳证券交易所
创业板股票上市规则》《上市公司募集资金监管规则》等相关法律、法规和规范
性文件的规定，对中际旭创 2025 年度募集资金存放、管理与使用情况进行了核
查，具体核查情况如下：

   一、募集资金基本情况

   （一）募集资金金额及到位时间

   根据中国证券监督管理委员会出具的《关于同意中际旭创股份有限公司向特
定对象发行股票注册的批复》（证监许可〔2021〕2719 号），中际旭创股份有限
公司（以下简称“公司”或“中际旭创”）向 15 名特定对象发行人民币普通股（A
股）87,080,000 股，发行价格为 31.00 元/股，募集资金总额为人民币 2,699,480,000
元，扣除发行费用 34,362,241.68 元后，募集资金净额为人民币 2,665,117,758.32
元，其中计入股本人民币 87,080,000.00 元，计入资本公积人民币 2,578,037,758.32
元。上述募集资金均已全部到位，普华永道中天会计师事务所（特殊普通合伙）
对募集资金进行了审验并于 2021 年 10 月 19 日出具了普华永道中天验字（2021）
第[1009]号《中际旭创股份有限公司 2021 年向特定对象发行人民币普通股（A
股）验资报告》。

   （二）报告期内募集资金使用金额及期末余额

   截至 2025 年 12 月 31 日，公司 2025 年投入募集资金人民币 29,669.70 万元，
累计投入募集资金总额为人民币 278,872.51 万元。2025 年募集资金存款利息收
入 71.15 万元，银行手续费 0.80 万元。截至 2025 年 11 月 7 日，公司募集资金
已使用完毕，节余募集资金已根据有关规定转入基本账户。具体的募集资金使用
情况请参见“三、报告期内募集资金实际使用情况”。

  二、募集资金管理情况

  （一）募集资金的管理情况

  为了规范公司募集资金管理和使用效率，保护投资者合法权益，根据《证券
发行上市保荐业务管理办法》
            《深圳证券交易所创业板股票上市规则》
                             《上市公司
募集资金监管规则》等相关法律、法规以及公司《募集资金管理制度》的相关规
定，公司开立了募集资金专项账户，仅用于存储、使用和管理本次向特定对象发
行股票的募集资金。具体如下：

  （1）2021 年 11 月公司分别与募集资金专户银行招商银行股份有限公司苏
州分行、中国银行股份有限公司苏州工业园区分行、中信银行股份有限公司烟台
分行、恒丰银行股份有限公司龙口支行、中国工商银行股份有限公司龙口支行以
及保荐机构国泰君安证券股份有限公司（以下简称“国泰君安”或“保荐机构”）
签订了《募集资金三方监管协议》。

  （2） 2021 年 11 月，鉴于本次募集资金投资项目苏州旭创光模块业务总部
暨研发中心建设项目、苏州旭创高端光模块生产基地项目由公司全资子公司苏州
旭创科技有限公司和全资孙公司苏州旭创光电产业园发展有限公司负责组织实
施，就苏州旭创光模块业务总部暨研发中心建设项目，公司及苏州旭创与募集资
金专户银行宁波银行股份有限公司苏州分行以及保荐机构签订了《募集资金三方
监管协议》；就苏州旭创高端光模块生产基地项目，公司及苏州旭创与募集资金
专户银行中国农业银行股份有限公司江苏自贸试验区苏州片区支行以及保荐机
构签订了《募集资金三方监管协议》；

  （3） 2021 年 11 月，鉴于本次募集资金补充流动资金及偿还银行贷款项目
由公司全资子公司苏州旭创科技有限公司负责组织实施，就补充流动资金及偿还
银行贷款项目，公司及苏州旭创分别与募集资金专户银行中国进出口银行江苏省
分行、中国建设银行股份有限公司苏州工业园区支行、交通银行股份有限公司江
苏自贸试验区苏州片区支行、兴业银行股份有限公司苏州分行以及保荐机构签订
了《募集资金三方监管协议》。

  （4） 2021 年 11 月，鉴于本次募集资金投资项目铜陵旭创高端光模块生产
基地项目由公司全资子公司苏州旭创及苏州旭创的全资子公司铜陵旭创科技有
限公司负责组织实施，公司及苏州旭创与募集资金专户银行工商银行苏州工业园
区支行以及保荐机构签订了《募集资金三方监管协议》；公司、苏州旭创及铜陵
旭创与募集资金专户银行工商银行铜陵石城路支行以及保荐机构国泰君安签订
了《募集资金三方监管协议》。

  （5）2021 年 11 月，鉴于本次募集资金投资项目成都储翰生产基地技术改
造项目由公司控股子公司成都储翰科技股份有限公司（以下简称“成都储翰”）
负责组织实施，公司及成都储翰与募集资金专户银行中国民生银行股份有限公司
苏州分行以及保荐机构国泰君安签订了《募集资金三方监管协议》。

  （6）2022 年 7 月，鉴于本次募集资金投资项目苏州旭创光模块业务总部暨
研发中心建设项目、苏州旭创高端光模块生产基地项目由全资子公司苏州旭创和
全资孙公司苏州旭创光电产业园发展有限公司负责组织实施，就苏州旭创光模块
业务总部暨研发中心建设项目，公司、苏州旭创及光电产业园与募集资金专户银
行招商银行股份有限公司苏州分行以及保荐机构国泰君安签订了《募集资金三方
监管协议》；就苏州旭创高端光模块生产基地项目，公司、苏州旭创及光电产业
园与募集资金专户银行中国银行股份有限公司苏州工业园区分行以及保荐机构
国泰君安签订了《募集资金三方监管协议》。

  （7）截至 2022 年 7 月，公司“补充流动资金及偿还银行贷款项目”累计投
入募集资金 74,263.26 万元（包括累计收到的银行存款利息扣除银行手续费等的
净额），募投项目已按计划实施完毕并结项，公司注销了相应的募集资金专户；
募集资金专户余额为 1,782,892.55 元，主要为募集资金存款时产生的利息收入，
已根据有关规定将上述利息款转入基本账户。

  （8）公司第五届董事会第二次会议和 2023 年第四次临时股东大会分别审议
通过了《关于变更部分募集资金用途并永久补充流动资金的议案》，为保证募集
资金的有效使用，结合光器件市场环境变化、成都储翰的经营状况和产品进程、
募投项目具体实施情况以及公司生产经营需求，公司将“成都储翰生产基地技术
改造项目”剩余的 24,204.65 万元募集资金（具体以资金转出当日银行结息余额
为准）永久补充公司流动资金。截至 2023 年 11 月，该募投项目募集资金专项账
户的资金已使用完毕，并办理了注销专项账户手续。
  （9）截至 2024 年 5 月，公司“铜陵旭创高端光模块生产基地项目”已按计
划实施完毕并结项，公司注销了相应的募集资金专户；募集资金专户余额为
188,905.27 元，主要为募集资金存款时产生的利息收入，已根据有关规定将上述
利息款转入基本账户。

  （10）公司第五届董事会第九次会议和 2024 年第二次临时股东大会分别审
议通过了《关于变更部分募集资金用途的议案》，公司将 2021 年向特定对象发行
A 股股票原募投项目“苏州旭创高端光模块生产基地项目”进行变更，将其尚未
使用的募集资金用于建设新增“铜陵旭创高端光模块产业园三期项目”，公司、
苏州旭创及铜陵旭创与募集资金专户银行中国工商银行铜陵百大支行以及保荐
机构国泰君安签订了《募集资金三方监管协议》。

  （11）截至 2025 年 6 月，鉴于“苏州旭创高端光模块生产基地项目”已变
更，公司办理了注销专项账户手续，募集资金专户余额合计为 14,226.88 元，主
要为募集资金存款时产生的利息收入，已根据有关规定将上述利息款转入基本账
户；公司“苏州旭创光模块业务总部暨研发中心建设项目”已按计划实施完毕并
结项，公司注销了相应的募集资金专户，募集资金专户余额合计为 46,208.37 元，
主要为募集资金存款时产生的利息收入，已根据有关规定将上述利息款转入基本
账户。

  （12）截至 2025 年 11 月，公司“高端光模块产业园三期项目”累计投入募
集资金 45,165.22 万元（包括累计收到的银行存款利息扣除银行手续费等的净额），
募集资金按计划使用完毕并结项，公司注销了相应的募集资金专户。募集资金专
户余额合计为 7,639.97 元，主要为募集资金存款时产生的利息收入，公司已根据
有关规定将上述利息款转入基本账户。

  （二）募集资金专户存储情况

  截至 2025 年 11 月 7 日，公司募集资金已使用完毕，节余募集资金已根据有
关规定转入基本账户。

  三、报告期内募集资金实际使用情况

  1、募集资金整体使用情况

                                        单位：万元
募集资金总额                                                                                           269,948.00

报告期投入募集资金总额                                                     ",ok,,,,2026-03-31 00:00:00,agent_preflight
300308,关于续聘2026年度审计机构的公告,,2026-03-31 00:00:00,https://www.cninfo.com.cn/new/disclosure/detail?annoId=1225056496,1225056496,finalpage/2026-03-31/1225056496.PDF,https://static.cninfo.com.cn/finalpage/2026-03-31/1225056496.PDF,PDF,162,"证券代码：300308         证券简称：中际旭创        公告编号：2026-028

                  中际旭创股份有限公司
             关于续聘 2026 年度审计机构的公告

    本公司及董事会全体成员保证信息披露内容的真实、准确和完整，
没有虚假记载、误导性陈述或重大遗漏。

   中际旭创股份有限公司（以下简称“公司”）于 2026 年 3 月 27 日召开第五届董
事会第二十九次会议，会议审议通过了《关于续聘 2026 年度审计机构的议案》，现将
具体情况公告如下：

   一、拟续聘会计师事务所的基本信息

   1、基本信息

   机构名称：普华永道中天会计师事务所（特殊普通合伙）

   机构性质：特殊普通合伙企业

   成立日期：2013 年 1 月 18 日

   首席合伙人：李丹

   注册地址：中国（上海）自由贸易试验区海阳西路 555 号、东育路 588 号第 45
层 4501、4504 单元

   历史沿革：普华永道中天前身为 1993 年 3 月 28 日成立的普华大华会计师事务所，
经批准于 2000 年 6 月更名为普华永道中天会计师事务所有限公司；经 2012 年 12 月
24 日财政部财会函[2012]52 号批准，于 2013 年 1 月 18 日转制为普华永道中天会计
师事务所（特殊普通合伙）。

   经营范围：审查企业会计报表，出具审计报告；验证企业资本，出具验资报告；
办理企业合并、分立、清算事宜中的审计业务，出具有关报告；基本建设年度财务决
算审计；代理记账；会计咨询、税务咨询、管理咨询、会计培训；法律，法规规定的
其他业务等。
  普华永道中天拥有会计师事务所执业证书，具备从事 H 股企业审计业务的资质。
此外，普华永道中天是普华永道国际网络成员机构，同时也在美国公众公司会计监督
委员会（US PCAOB）注册从事相关审计业务。

  截至 2025 年 12 月 31 日，普华永道中天合伙人数为 172 人，注册会计师人数为
940 余人，其中自 2013 年起签署过证券服务业务审计报告的注册会计师人数为 200
余人。

                   （2024 年度）的收入总额为人民币 63.19
  普华永道中天经审计的最近一个会计年度
亿元，审计业务收入为人民币 57.70 亿元，证券业务收入为人民币 25.36 亿元。普华
永道中天的 2024 年度上市公司财务报表审计客户数量(含 A 股和 B 股)为 29 家，上市
公司财务报表审计收费总额为人民币 8,208.81 万元，主要行业包括制造业，交通运输、
仓储和邮政业，批发和零售业及租赁和商务服务业等，与贵公司同行业(制造业)的上
市公司审计客户共 21 家。

  2、投资者保护能力

  在投资者保护能力方面，普华永道中天已按照有关法律法规要求投保职业保险，
职业保险累计赔偿限额和职业风险基金之和超过人民币 2 亿元，职业风险基金计提或
职业保险购买符合相关规定。近 3 年普华永道中天因执业行为在相关民事诉讼中承担
民事责任的情况为：在相关民事诉讼案件中，法院生效判决认定普华永道中天就投资
者损失在上市公司担责范围内承担 3%的比例连带责任，约人民币 2 万元。

  3、诚信记录

  普华永道中天及从业人员近三年没有因执业行为受到任何刑事处罚及行业协会
等自律组织的纪律处分。普华永道中天曾因同一项目受到证券监督管理机构及行业主
管部门的行政处罚各一次，受到沪、深证券交易所纪律处分各一次，三名从业人员因
该项目分别受到证券监督管理机构及行业主管部门的行政处罚各一次及沪、深证券交
易所纪律处分各一次，八名从业人员因该项目受到行业主管部门的行政处罚各一次。
此外，普华永道中天受到证券监管机构出具警示函的监督管理措施四次，受到证券交
易所予以监管警示的自律监管措施三次，九名从业人员受到行业主管部门的行政处罚
各一次，八名从业人员受到证券监督管理机构的行政监管措施各一次，六名从业人员
受到证券交易所自律监管措施各一次。
  二、项目信息

  1、基本信息

  普华永道拟签字注册会计师为何廷（项目合伙人）和夏文琦，刘莉坤为项目质量
复核合伙人，其从业经历如下：

  （1）项目合伙人：何廷，中国注册会计师协会执业会员，具有逾 20 年的注册会
计师行业经验，拥有证券服务业从业经验。至今为多家上市公司提供过 IPO 申报审计、
上市公司年度财务报表审计和重大资产重组审计等证券业务审计服务，自 2004 年起
在普华永道执业，2007 年起成为注册会计师，近三年已签署或复核 6 家上市公司审
计报告。

  （2）质量复核合伙人：刘莉坤，中国注册会计师协会执业会员，具有逾 23 年的
注册会计师行业经验，拥有证券服务业从业经验。至今为多家上市公司提供过 IPO
申报审计、上市公司年度财务报表审计和重大资产重组审计等证券业务审计服务，自
2001 年起在普华永道执业，2006 年起成为注册会计师，近三年已签署或复核 5 家上
市公司审计报告。

  （3）拟签字注册会计师：夏文琦，中国注册会计师协会执业会员，具有逾 20
年的注册会计师行业经验，拥有证券服务业从业经验。至今为多家上市公司提供过
IPO 申报审计和上市公司年度财务报表审计等证券业务审计服务，自 2002 年起在普
华永道执业，2007 年起成为注册会计师，近三年已签署或复核 3 家上市公司审计报
告。

  2、诚信记录

  项目合伙人及签字注册会计师何廷先生、质量复核合伙人刘莉坤女士及签字注册
会计师夏文琦女士最近三年未受到任何刑事处罚及行政处罚，未因执业行为受到证券
监督管理机构的行政监督管理措施，未因执业行为受到证券交易所、行业协会等自律
组织的自律监管措施、纪律处分。

  3、独立性

  普华永道中天、项目合伙人及签字注册会计师何廷先生、质量复核合伙人刘莉坤
女士及签字注册会计师夏文琦女士不存在可能影响独立性的情形。
  4、审计收费

  为保持公司财务报告审计工作的连续性，公司拟继续聘请普华永道中天为 2026
年度财务审计机构，为公司提供财务报表审计及相关事项鉴证服务，并根据市场情况
与审计机构协商确定 2026 年度审计费用。2025 年度，公司给予普华永道中天的年度
审计报酬为人民币 170 万元（含内控审计）。审计费用定价原则主要基于专业服务所
承担的责任和需投入专业技术的程度，综合考虑参与工作员工的经验和级别相应的收
费率以及投入的工作时间等因素定价。

  三、拟续聘会计师事务所履行的程序

  1、董事会审计委员会意见

  公司董事会审计委员会对普华永道的执业资质、投资者保护能力、从业人员信息、
业务经验及诚信记录等方面进行充分审查后，一致认可普华永道的独立性、专业资质
与能力。审计委员会同意续聘普华永道为公司 2026 年度财务审计机构并提交公司董
事会审议。

  2、董事会审议情况

  公司第五届董事会第二十九次会议审议通过了《关于续聘 2026 年度审计机构的
议案》，同意聘任普华永道作为公司 2026 年度的审计机构，将根据市场行情与普华永
道商定审计费用，并同意将该事项提交公司股东会审议。

  本次聘任会计师事务所事项尚需提交公司股东会审议，并自公司股东会审议通过
之日起生效。

  四、备查文件

  1、中际旭创第五届董事会第二十九次会议决议；

  2、拟聘任会计师事务所营业执业证照，主要负责人和监管业务联系人信息和联
系方式，拟负责具体审计业务的签字注册会计师身份证件、执业证照和联系方式。

  特此公告

                          中际旭创股份有限公司董事会

                             2026 年 03 月 31 日",ok,,,,2026-03-31 00:00:00,agent_preflight
300308,2025年度财务决算报告,,2026-03-31 00:00:00,https://www.cninfo.com.cn/new/disclosure/detail?annoId=1225056495,1225056495,finalpage/2026-03-31/1225056495.PDF,https://static.cninfo.com.cn/finalpage/2026-03-31/1225056495.PDF,PDF,211,"中际旭创股份有限公司
                       2025 年度财务决算报告

       2025 年度，根据普华永道中天会计师事务所（特殊普通合伙）审计的中际
 旭创股份有限公司（以下简称“公司”）截至 2025 年 12 月 31 日的财务状况和
 2025 年度的经营成果和现金流量，结合公司实际运营中的具体情况，现将公司
 有关的财务决算情况汇报如下：

       一、基本情况

       2025 年，公司实现营业收入 3,823,993.56 万元，同比增长 60.25%；实现营
 业利润 1,359,691.99 万元，同比增长 124.74% ；归属于上市公司股东的净利润
 1,079,725.43 万元，同比增长 108.78%。截至 2025 年底，公司总资产 4,528,897.09
 万元，总负债 1,366,777.23 万元，净资产 3,162,119.86 万元，资产负债率 30.18%。

       二、财务状况

       （一）资产负债情况

                                                                        单位：人民币元
  项    目     2025 年 12 月 31 日         2024 年 12 月 31 日        变动幅度        说      明

                                                                        主要原因是本期销售收
货币资金              10,986,893,131.96        5,053,805,073.94   117.40%   入大幅增长带来销售回
                                                                        款增加。
                                                                        主要原因是本期短期理
交易性金融资产              10,016,136.99          522,545,840.41    -98.08%
                                                                        财产品的余额减少。

应收票据                 72,635,260.22           67,070,504.66     8.30%    无重大变化。

                                                                        主要原因是本期销售收
应收账款               6,276,876,022.07        4,603,556,643.17   36.35%    入大幅增长带来应收账
                                                                        款增加。

应收款项融资               59,766,299.87           50,477,908.66    18.40%    无重大变化。

                                                                        主要原因是本期预付材
预付款项                134,110,191.04           80,335,759.03    66.94%
                                                                        料款增加。
                                                                        主要原因是本期海外子
其他应收款               151,730,818.20          236,685,727.74    -35.89%   公司收到应收增值税退
                                                                        税款。
                                                            主要原因是本期客户订
存货        12,680,707,624.68   7,051,320,216.04    79.83%    单需求增加，相应的备
                                                            货增加。
                                                            主要原因是本期可抵扣
其他流动资产      711,290,038.77     530,074,524.10     34.19%
                                                            增值税进项税增加。
                                                            主要原因是对联营企业
长期股权投资     1,262,964,881.17    811,798,204.99     55.58%    投资增加及对联营企业
                                                            确认的投资收益增加。
其他非流动金融                                                     主要原因是本期股权投
            795,339,205.36     510,406,274.91     55.82%
资产                                                          资增加。
                                                            主要原因是本期机器设
固定资产       7,080,613,124.29   5,819,881,791.90    21.66%
                                                            备增加。
                                                            主要原因是本期待安装
在建工程       1,421,937,387.37     52,537,004.00    2606.54%   机器设备及海内外子公
                                                            司在建厂房投入增加。
                                                            主要原因是本期新增办
使用权资产       104,582,533.40      33,721,503.00    210.14%
                                                            公室租赁。

无形资产        377,550,869.42     377,729,429.68      -0.05%   无重大变化。

开发支出         54,085,496.27      75,668,007.29     -28.52%   无重大变化。

商誉         1,938,875,331.92   1,938,875,331.92     0.00%    无重大变化。

                                                            主要原因是本期装修改
                                                            建项目投入使用，由在
长期待摊费用      554,479,128.30     404,821,937.25     36.97%
                                                            建工程转入长期待摊费
                                                            用。
                                                            主要原因是本期",ok,,,,2026-03-31 00:00:00,agent_preflight
300308,关于提请股东会授权董事会制定2026年中期分红方案的公告,,2026-03-31 00:00:00,https://www.cninfo.com.cn/new/disclosure/detail?annoId=1225056494,1225056494,finalpage/2026-03-31/1225056494.PDF,https://static.cninfo.com.cn/finalpage/2026-03-31/1225056494.PDF,PDF,132,"证券代码：300308    证券简称：中际旭创        公告编号：2026-025

              中际旭创股份有限公司

关于提请股东会授权董事会制定 2026 年中期分红方案的公告

   本公司及董事会全体成员保证信息披露内容的真实、准确和完整，
没有虚假记载、误导性陈述或重大遗漏。

  中际旭创股份有限公司（以下简称“公司”）于 2026 年 3 月 27 日召开第五届董
事会第二十九次会议，会议审议通过了《关于提请股东会授权董事会制定 2026 年中
期分红方案的议案》，该议案尚需提交公司 2025 年度股东会审议，现将具体情况公告
如下：

  一、2026 年中期分红安排

  （一）中期分红条件

  公司在 2026 年度进行中期分红的，应同时满足下列条件：

  1、公司当期归属于上市公司股东的净利润为正，且累计未分配利润亦为正数；

  2、公司的现金流能够满足正常经营活动及持续发展的资金需求。

  （二）中期分红的金额上限

  公司在 2026 年度进行中期分红时，分红金额不得超过当期归属于上市公司股东
净利润的 15%。

  （三）中期分红的授权

  为简化中期分红程序，公司董事会提请公司股东会批准授权董事会在法律法规和
《公司章程》规定范围内，办理 2026 年度中期分红相关事宜，授权内容及范围包括：

  1、在满足股东会审议通过的 2026 年度中期分红条件及金额上限的情况下，董事
会可根据届时情况制定具体的 2026 年度中期分红方案；

  2、在董事会审议通过 2026 年度中期分红方案后，公司将在法定期限内择期完成
分红事项；

  3、办理其他以上虽未列明但为 2026 年度中期分红所必须的事项。

  上述授权事项，除法律、行政法规、部门规章、规范性文件或《公司章程》有明
确规定需由董事会决议通过的事项外，其他事项可由董事长或其授权的适当人士代表
董事会直接行使。授权期限自 2025 年年度股东会审议通过之日起至上述授权事项办
理完毕之日止。

  二、相关审批程序

  2026 年 3 月 27 日，公司召开第五届董事会第二十九次会议审议通过了《关于提
请股东会授权董事会制定 2026 年中期分红方案的议案》，并同意将该事项提交公司
2025 年年度股东会审议。

  三、风险提示

  （一）2026 年中期分红安排尚需提交公司 2025 年年度股东会审议，后续是否能
够顺利实施存在不确定性，敬请广大投资者注意投资风险。

  （二）2026 年中期分红安排中涉及的任何未来计划等前瞻性的陈述及预期，均
系公司根据现阶段情况而制定的安排，该等陈述及预期均不构成公司对投资者的任何
承诺，敬请广大投资者注意投资风险。

  四、备查文件

  1、中际旭创第五届董事会第二十九次会议决议。

  特此公告

                          中际旭创股份有限公司董事会

                              2026 年 03 月 31 日",ok,,,,2026-03-31 00:00:00,agent_preflight
