Symbol,title,type,date,url,announcement_id,adjunct_url,download_url,adjunct_type,adjunct_size_kb,_audit_time,text_excerpt,text_status,content,time,source,CacheSource
600519,贵州茅台关于回购股份实施结果暨股份变动的公告,,2026-05-28 00:00:00,https://www.cninfo.com.cn/new/disclosure/detail?annoId=1225333825,1225333825,finalpage/2026-05-28/1225333825.PDF,https://static.cninfo.com.cn/finalpage/2026-05-28/1225333825.PDF,PDF,90,2026-05-28 00:00:00,"证券代码：600519    证券简称：贵州茅台           公告编号：临 2026-021

              贵州茅台酒股份有限公司
       关于股份回购实施结果暨股份变动的公告

  本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或

者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。

  重要内容提示：

回购方案首次披露日      2025/11/6
回购方案实施期限       公司股东大会审议通过回购方案之日起 6 个月内
预计回购金额         人民币 15亿元（含）～人民币 30亿元（含）
回购价格上限         1,863.67元/股
               √减少注册资本
回购用途           □用于员工持股计划或股权激励
               □为维护公司价值及股东权益
实际回购股数         2,188,614股
实际回购股数占总股
          0.1748%
本比例
实际回购金额         2,999,933,749.57元
实际回购价格区间       1,252.63元/股～1,499.74元/股

  一、回购审批情况和回购方案内容
  贵州茅台酒股份有限公司（以下简称“公司”）于 2025 年 11 月 28
日召开 2025 年第一次临时股东大会，审议通过了《关于以集中竞价交易
方式回购公司股份的方案》
           ，并于 2025 年 12 月 25 日披露了《关于以集中
竞价交易方式回购公司股份的回购报告书》，公司将以自有资金通过集中

                           1
竞价交易方式回购股份，用于注销并减少注册资本，回购价格不超过
1,863.67 元/股（含），回购金额不低于人民币 15 亿元（含）且不超过人
民币 30 亿元（含），实施期限为自公司股东大会审议通过回购方案之日起
6 个月内。
   二、回购实施情况
   （一）2025 年 12 月 31 日，公司首次实施回购股份，并于 2026 年 1
月 5 日披露了首次回购股份情况，详见公司《关于首次回购公司股份暨回
购进展的公告》
      。
   （二）2026 年 5 月 27 日，公司回购股份实施完成，实际回购公司股
份 2,188,614 股，占公司总股本的 0.1748%，回购最高价格 1,499.74 元/
股，回购最低价格 1,252.63 元/股，回购均价 1,370.70 元/股，使用资金
总额 2,999,933,749.57 元（不含交易费用）
                            。
   （三）回购方案实际执行情况与原披露的回购方案不存在差异。
   （四）本次回购不会对公司日常经营、财务、研发、盈利能力、债务
履行能力、未来发展及维持上市地位等产生重大影响。
   三、回购期间相关主体买卖股票情况
   2025 年 11 月 6 日，公司首次披露了回购股份事项，详见公司《关于
以集中竞价交易方式回购公司股份方案的公告》。公司首次披露回购股份
事项之日起至本公告披露前，公司控股股东中国贵州茅台酒厂（集团）有
限责任公司累计增持 1,274,234 股公司股票，占公司总股本的 0.1018%，
未减持公司股票。除此之外，公司董事、高级管理人员、实际控制人在此
期间不存在买卖公司股票的情况。
   四、股份注销安排

                       2
    经申请，预计公司将于 2026 年 5 月 28 日在中国证券登记结算有限
  责任公司上海分公司注销本次所回购的股份 2,188,614 股，并及时办理变
  更登记手续等相关事宜。
    五、股份变动表
    本次股份回购及注销前后，公司股份变动情况如下：

              本次回购前                本次回购股份总数           本次拟注销后
股份类别
           股份数量          比例       本次拟注销 本次不注销       股份数量          比例
            （股）          （%）      股份（股） 股份（股）        （股）          （%）
有限售条件
                     0     0.00           0   0               0     0.00
流通股份
无限售条件
         1,252,270,215   100.00   2,188,614   0   1,250,081,601   100.00
流通股份
  其中：回
购专用证券                0     0.00   2,188,614   0               0     0.00
  账户
股份总数     1,252,270,215   100.00   2,188,614   0   1,250,081,601   100.00

    六、已回购股份的处理安排

    根据回购股份方案，公司本次回购股份 2,188,614 股将全部用于注销

  并减少公司注册资本。

    特此公告。

                                         贵州茅台酒股份有限公司董事会

                                                  2026 年 5 月 28 日

                                     3",ok,,,,agent_preflight
