Symbol,title,content,time,source,url,type,date,announcement_id,adjunct_url,download_url,adjunct_type,adjunct_size_kb,text_excerpt,text_status,CacheSource
601899,有色金属行业今日净流出资金74.35亿元，北方稀土等23股净流出资金超亿元,600549 厦门钨业 2.96 4.35 2897.86 　　有色金属行业资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 600111 北方稀土 -1.93 4.92 -91922.36 601600 中国铝业 -2.43 4.10 -78120.99 601899,2026-01-14 17:19:23,证券时报网,http://finance.eastmoney.com/a/202601143619018168.html,,,,,,,,,,agent_preflight
601899,128只股收盘价创历史新高,家用电器 605116 奥锐特 31.90 1.17 医药生物 301003 江苏博云 47.46 1.13 基础化工 688182 灿勤科技 35.13 0.95 通信 301517 陕西华达 89.58 0.79 国防军工 002922 伊戈尔 38.48 0.79 电子 601899,2026-01-14 22:09:50,证券时报网,http://finance.eastmoney.com/a/202601143619310290.html,,,,,,,,,,agent_preflight
601899,两融余额八连升 16股获融资净买入超10亿元,86.04 300442 润泽科技 30.51 12.54 69.82 71.80 002602 世纪华通 11.88 11.88 13.13 300229 拓尔思 21.89 11.61 112.84 55.18 600410 华胜天成 23.30 11.55 98.29 24.16 601899,2026-01-15 09:43:28,证券时报网,http://money.eastmoney.com/a/202601153620156927.html,,,,,,,,,,agent_preflight
601899,杠杆资金大手笔加仓股名单,医药生物 601600 中国铝业 -2.43 33971.64 439499.54 2.45 有色金属 000725 京东方A 3.14 33391.92 781098.89 4.67 电子 688525 佰维存储 7.77 32595.09 286316.63 4.20 电子 601899,2026-01-15 10:44:56,证券时报网,http://finance.eastmoney.com/a/202601153620176040.html,,,,,,,,,,agent_preflight
601899,2025年业绩高增长股提前看 36股净利润增幅翻倍,6.97 基础化工 688809 强一股份 2025.12.29 66.24 368.00 43.30 电子 688508 芯朋微 2026.01.10 66.00 62.55 2.71 电子 003017 大洋生物 2026.01.05 61.58 31.25 4.66 基础化工 601899,2026-01-15 10:45:16,证券时报网,http://finance.eastmoney.com/a/202601153620178765.html,,,,,,,,,,agent_preflight
601899,有色金属行业资金流入榜：华友钴业、赣锋锂业等净流入资金居前,601137 博威合金 3.43 5.05 9775.91 600255 鑫科材料 4.53 13.08 9044.24 002842 翔鹭钨业 10.00 23.02 8942.38 　　有色金属行业资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899,2026-01-15 17:04:54,证券时报网,http://finance.eastmoney.com/a/202601153620465687.html,,,,,,,,,,agent_preflight
601899,金属钴概念上涨2.02%，7股主力资金净流入超亿元,0.55 0.47 -6994.50 -13.37 600490 鹏欣资源 -1.21 5.05 -10611.46 -12.77 600711 盛屯矿业 1.40 6.27 -11914.21 -3.50 000426 兴业银锡 -1.05 6.54 -30910.64 -5.30 601899,2026-01-15 17:07:43,证券时报网,http://finance.eastmoney.com/a/202601153620470087.html,,,,,,,,,,agent_preflight
601899,金属锌概念上涨2.12%，10股主力资金净流入超5000万元,1.40 6.27 -11914.21 -3.50 601212 白银有色 1.56 6.90 -23373.98 -6.42 000426 兴业银锡 -1.05 6.54 -30910.64 -5.30 002716 湖南白银 6.25 25.54 -54194.71 -8.73 601899,2026-01-15 17:07:45,证券时报网,http://finance.eastmoney.com/a/202601153620469528.html,,,,,,,,,,agent_preflight
601899,六连板人工智能概念牛股异动核查完毕 明起复牌|盘后公告集锦,【紫金矿业：与金钼股份签署合作协议及股权转让协议】 　　紫金矿业(601899.SH)公告称，公司与金钼股份签署《项目合作及股权转让协议》，双方将共同出资设立冶炼公司，从事钼金属冶炼和深加工业务。紫金矿业将以17.31亿元对价向金钼股份转让金沙钼业24%股权。,2026-01-15 21:18:55,财联社,http://finance.eastmoney.com/a/202601153620701884.html,,,,,,,,,,agent_preflight
601899,太会买了！紫金矿业连涨4天 这家机构15只基金集体“吃肉”超亿元,在经历连续四个交易日的上涨后，紫金矿业（SH.601899）股价于1月15日出现回调。截至当日收盘，该公司股价报收于38.25元，较前一日下跌0.65%，总市值仍维持在万亿元以上。此前，公司股价已连续四个交易日上涨，累计涨幅达6.06%。,2026-01-15 22:25:31,华夏时报网,http://finance.eastmoney.com/a/202601153620779282.html,,,,,,,,,,agent_preflight
601899,两融余额九连升 1780.68亿增量杠杆资金进场,300229 拓尔思 22.50 12.22 118.81 35.98 600089 特变电工 69.89 11.85 20.42 28.22 600410 华胜天成 23.02 11.27 95.92 36.58 601336 新华保险 37.34 11.18 42.71 19.58 601899,2026-01-16 09:34:00,证券时报网,http://stock.eastmoney.com/a/202601163621669075.html,,,,,,,,,,agent_preflight
601899,111家公司2025年业绩预增,51.44 电子 688508 芯朋微 2026.01.10 66.00 63.18 3.74 电子 688690 纳微科技 2026.01.16 64.77 29.54 14.45 医药生物 003017 大洋生物 2026.01.05 61.58 31.39 5.12 基础化工 601899,2026-01-16 09:34:04,证券时报网,http://finance.eastmoney.com/a/202601163621448860.html,,,,,,,,,,agent_preflight
601899,紫金矿业：拟以17.31亿元转让金沙钼业24%股权 合作开发沙坪沟钼矿,21财经1月16日电，紫金矿业（601899.SH）公告，公司与金钼股份签署《项目合作及股权转让协议》，拟合作开发沙坪沟钼矿。紫金矿业将以173087万元向金钼股份转让金沙钼业24%股权，交易后持股60%，金钼股份持股34%。,2026-01-16 10:52:54,南方财经网,http://finance.eastmoney.com/a/202601163621665787.html,,,,,,,,,,agent_preflight
601899,86.06亿元资金今日流出有色金属股,000737 北方铜业 -0.25 7.54 3201.90 300127 银河磁体 2.84 8.34 2785.35 001337 四川黄金 -1.18 14.57 2421.65 　　有色金属行业资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899,2026-01-16 16:58:23,证券时报网,http://finance.eastmoney.com/a/202601163621940778.html,,,,,,,,,,agent_preflight
601899,利润破200亿，5000亿洛阳钼业要成为下一个紫金矿业？,2022年，紫金矿业(601899.SH)、天齐锂业(002466.SZ)与赣锋锂业(002460.SZ)盈利曾达到这一水平，但受到金、铜、锂价格波动影响，这几家公司盈利走势、市值表现差异越来越大。,2026-01-16 17:07:45,21世纪经济报道,http://finance.eastmoney.com/a/202601163621951973.html,,,,,,,,,,agent_preflight
601899,主力动向：1月16日特大单净流出242.68亿元,600089 特变电工 27.73 -2.67 -32.26 电力设备 600410 华胜天成 21.99 -9.95 -17.12 计算机 600900 长江电力 26.52 -1.12 -16.87 公用事业 300058 蓝色光标 16.29 -11.52 -15.28 传媒 601899,2026-01-16 17:36:22,证券时报网,http://finance.eastmoney.com/a/202601163621995268.html,,,,,,,,,,agent_preflight
601899,“矿业双雄”的掘金密码,在2025年，紫金矿业（601899.SH、02899.HK）与洛阳钼业(603993.SH、03993.HK)一路高歌猛进。这两家矿业巨头不仅市值飙升，业绩也双双创下历史新高。 　　2026年1月15日，洛阳钼业披露业绩预告，预计2025年实现归母净利润200亿—208亿元。,2026-01-18 18:47:50,中国经营报,http://finance.eastmoney.com/a/202601183622678687.html,,,,,,,,,,agent_preflight
601899,76股获杠杆资金净买入超亿元,通信 600406 国电南瑞 2.52 36373.17 243520.79 1.25 电力设备 600879 航天电子 -4.18 36033.49 308060.26 3.64 国防军工 601166 兴业银行 -1.18 35641.22 936392.66 2.20 银行 601899,2026-01-19 09:42:08,证券时报网,http://finance.eastmoney.com/a/202601193622969970.html,,,,,,,,,,agent_preflight
601899,两融余额十连升 1908.55亿增量杠杆资金进场,28.06 300433 蓝思科技 42.25 16.48 63.93 29.57 002602 世纪华通 15.39 15.39 14.01 603179 新泉股份 35.08 14.97 74.42 35.04 688008 澜起科技 76.70 14.72 23.76 21.04 601899,2026-01-19 09:43:34,证券时报网,http://stock.eastmoney.com/a/202601193623111052.html,,,,,,,,,,agent_preflight
601899,381家公司预告2025年业绩 130家预增,49.92 电子 688508 芯朋微 2026.01.10 66.00 64.78 6.37 电子 688690 纳微科技 2026.01.16 64.77 27.09 4.96 医药生物 003017 大洋生物 2026.01.05 61.58 32.14 7.64 基础化工 601899,2026-01-19 09:43:57,证券时报网,http://finance.eastmoney.com/a/202601193622986157.html,,,,,,,,,,agent_preflight
601899,洛阳钼业市值破5000亿后 “戴维斯双击”能否持续？,2025年前紫金矿业（601899.SH）副总裁阙朝阳空降洛阳钼业，之后公司一年推进两批金矿收购。 　　4月22日，洛阳钼业官网披露，以30亿元收购厄瓜多尔奥丁矿业（凯歌豪斯金矿）。,2026-01-19 11:11:20,界面新闻,http://finance.eastmoney.com/a/202601193623086995.html,,,,,,,,,,agent_preflight
601899,超300份预告折射产业冷暖 业绩驱动取代概念博弈成市场主线,紫金矿业（601899.SH）预计2025年实现归属于上市公司股东的净利润510亿元至520亿元，同比增长59%至62%，业绩表现创历史新高。公司表示，业绩增长得益于矿产金、矿产铜、矿产银销售价格同比上升，其中，矿产金产量大幅提升至约90吨（2024年为73吨）。,2026-01-19 18:12:21,第一财经,http://finance.eastmoney.com/a/202601193623423934.html,,,,,,,,,,agent_preflight
601899,33股受融资客青睐，净买入超亿元,有色金属 001337 四川黄金 9.99 12244.00 45855.58 4.22 有色金属 601179 中国西电 10.04 12068.53 161068.74 2.19 电力设备 688123 聚辰股份 -0.13 11394.82 136180.57 5.60 电子 601899,2026-01-20 09:53:20,证券时报网,http://finance.eastmoney.com/a/202601203624342143.html,,,,,,,,,,agent_preflight
601899,关税风暴推高避险需求，黄金突破4700美元/盎司大关再创新高，黄金股票ETF涨超2%,数据显示，截至2025年12月31日，中证沪深港黄金产业股票指数(931238)前十大权重股分别为紫金矿业(601899)、山东黄金(600547)、中金黄金(600489)、赤峰黄金(600988)、招金矿业(01818)、山金国际(000975)、山东黄金(01787)、紫金矿业,2026-01-20 13:46:59,东方财富证券,http://finance.eastmoney.com/a/202601203624531762.html,,,,,,,,,,agent_preflight
601899,30股获杠杆资金净买入超亿元,1.27 传媒 600986 浙文互联 10.04 26546.57 174082.99 11.74 传媒 002156 通富微电 5.85 24987.66 379525.54 4.90 电子 603000 人民网 -5.88 22144.33 123563.30 4.75 传媒 601899,2026-01-21 09:42:39,证券时报网,http://finance.eastmoney.com/a/202601213625621111.html,,,,,,,,,,agent_preflight
601899,现货黄金突破4800美元续创新高，黄金股票ETF涨超3%,数据显示，截至2025年12月31日，中证沪深港黄金产业股票指数(931238)前十大权重股分别为紫金矿业(601899)、山东黄金(600547)、中金黄金(600489)、赤峰黄金(600988)、招金矿业(01818)、山金国际(000975)、山东黄金(01787)、紫金矿业,2026-01-21 10:11:28,东方财富证券,http://finance.eastmoney.com/a/202601213625748711.html,,,,,,,,,,agent_preflight
601899,主力动向：1月21日特大单净流入252.12亿元,14.39 电子 300502 新易盛 394.80 3.20 13.37 通信 002185 华天科技 14.18 10.01 12.98 电子 688008 澜起科技 160.02 11.90 12.71 电子 600879 航天电子 26.93 2.36 10.23 国防军工 601899,2026-01-21 17:14:43,证券时报网,http://finance.eastmoney.com/a/202601213626124549.html,,,,,,,,,,agent_preflight
601899,金属铅概念上涨5.01%，10股主力资金净流入超亿元,（数据宝） 　　金属铅概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 2.20 1.89 82244.29 5.57 600988 赤峰黄金 9.81 8.64 29614.09 5.57 600531,2026-01-21 17:15:23,证券时报网,http://finance.eastmoney.com/a/202601213626128058.html,,,,,,,,,,agent_preflight
601899,金属锌概念涨4.83%，主力资金净流入这些股,（数据宝） 　　金属锌概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 2.20 1.89 82244.29 5.57 600531 豫光金铅 6.86 14.71 27614.38 10.47,2026-01-21 17:15:23,证券时报网,http://finance.eastmoney.com/a/202601213626127782.html,,,,,,,,,,agent_preflight
601899,黄金概念涨3.82%，主力资金净流入这些股,黄金概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 2.20 1.89 82244.29 5.57 600988 赤峰黄金 9.81 8.64 29614.09 5.57 600547 山东黄金,2026-01-21 17:15:28,证券时报网,http://finance.eastmoney.com/a/202601213626127883.html,,,,,,,,,,agent_preflight
601899,金属铜概念涨3.33% 主力资金净流入65股,（数据宝） 　　金属铜概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 2.20 1.89 82244.29 5.57 000657 中钨高新 10.00 7.32 54251.25 12.65,2026-01-21 17:15:42,证券时报网,http://finance.eastmoney.com/a/202601213626132632.html,,,,,,,,,,agent_preflight
601899,有色金属行业1月21日资金流向日报,（数据宝） 　　有色金属行业资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 2.20 1.89 82244.29 002240 盛新锂能 9.99 8.02 67428.20 000657 中钨高新 10.00 7.32 54251.25,2026-01-21 17:16:00,证券时报网,http://finance.eastmoney.com/a/202601213626129146.html,,,,,,,,,,agent_preflight
601899,44股受融资客青睐，净买入超亿元,所属行业 600879 航天电子 2.36 83020.85 403444.77 4.54 国防军工 300502 新易盛 3.20 55533.83 2016279.47 5.77 通信 300750 宁德时代 0.06 49559.04 2385295.63 1.60 电力设备 601899,2026-01-22 09:49:50,证券时报网,http://finance.eastmoney.com/a/202601223627063264.html,,,,,,,,,,agent_preflight
601899,折价18.28%募资7.72亿港元，中国罕王重金加码Mt Bundy金矿项目开发,据悉，其中一名认购方为资金全球基金，为紫金矿业（601899/02899）的全资附属公司金山资产管理旗下的基金。 　　公告指出，公司预计认购事项及配售事项所得款合计约为7.72亿港元。,2026-01-22 10:29:34,财中社,http://finance.eastmoney.com/a/202601223627112234.html,,,,,,,,,,agent_preflight
601899,有色金属行业资金流出榜：湖南白银、洛阳钼业等净流出资金居前,45669.71 600362 江西铜业 -3.04 2.48 -45576.46 600549 厦门钨业 -1.69 4.17 -35203.78 000657 中钨高新 1.99 7.68 -30285.68 000506 招金黄金 0.88 14.25 -28630.84 601899,2026-01-22 17:19:28,证券时报网,http://finance.eastmoney.com/a/202601223627462219.html,,,,,,,,,,agent_preflight
601899,“双十”基金经理最新调仓：朱少醒再买紫金矿业 谢治宇加码科技,2025年四季报显示，富国天惠精选成长的前十大重仓股分别为宁波银行（002142.SZ）、杰瑞股份（002353.SZ）、宁德时代、贵州茅台（600519.SH）、春风动力（603129.SH）、中创智领（601717.SH）、紫金矿业（601899.SH）、瑞丰新材（300910,2026-01-22 17:22:01,澎湃新闻,http://finance.eastmoney.com/a/202601223627466098.html,,,,,,,,,,agent_preflight
601899,高盛上调金价目标至5400美元，黄金股票ETF涨超3%,数据显示，截至2025年12月31日，中证沪深港黄金产业股票指数(931238)前十大权重股分别为紫金矿业(601899)、山东黄金(600547)、中金黄金(600489)、赤峰黄金(600988)、招金矿业(01818)、山金国际(000975)、山东黄金(01787)、紫金矿业,2026-01-23 09:56:36,东方财富证券,http://finance.eastmoney.com/a/202601233628532112.html,,,,,,,,,,agent_preflight
601899,基金去年四季度控盘比例超10%个股（附名单）,15.83 15.20 电子 300274 阳光电源 702 24122.53 -4.23 15.17 电力设备 002709 天赐材料 187 22485.22 32.33 14.95 电力设备 002541 鸿路钢构 18 7399.95 -12.73 14.92 建筑装饰 601899,2026-01-23 09:58:11,证券时报网,http://finance.eastmoney.com/a/202601233628543887.html,,,,,,,,,,agent_preflight
601899,新面孔突围！中际旭创超越宁德时代 登顶主动权益基金去年末第一重仓股,在主动权益基金前十大重仓股行列中，宁德时代、腾讯控股已退居第三、第四位；紫金矿业（601899.SH）、阿里巴巴（09988.HK）、寒武纪（688256.SH）、立讯精密（002475.SZ）、贵州茅台（600519.SH）、东山精密（002384.SZ）分别位列第五至第十位。,2026-01-23 13:20:52,澎湃新闻,http://finance.eastmoney.com/a/202601233628696182.html,,,,,,,,,,agent_preflight
601899,周末证券 | 资源板块获资金青睐 关注三大领域结构性机会,潜力股精选 　　紫金矿业(601899)有望受益于行业高景气 　　公司预计2025年归母净利润约为510亿元至520亿元，同比增长约59%至62%。其中，第四季度实现归母净利润为131亿元至141亿元，同比增长71%至84%。,2026-01-23 16:43:44,金融投资报,http://finance.eastmoney.com/a/202601233628983045.html,,,,,,,,,,agent_preflight
601899,金属锌概念上涨5.01%，10股主力资金净流入超亿元,司尔特 4.94 7.63 -1955.68 -4.26 300774 倍杰特 1.43 6.04 -2393.09 -7.75 601061 中信金属 4.35 8.81 -3869.62 -5.47 000816 智慧农业 0.50 6.60 -4748.10 -12.52 601899,2026-01-23 17:26:29,证券时报网,http://finance.eastmoney.com/a/202601233628965939.html,,,,,,,,,,agent_preflight
601899,同花顺出海50概念下跌0.13%，12股主力资金净流出超亿元,万元） 601138 工业富联 -4.21 1.02 -247337.06 002050 三花智控 -3.55 7.68 -208356.74 002463 沪电股份 -5.55 5.55 -151320.99 002475 立讯精密 -1.61 1.99 -103026.91 601899,2026-01-23 17:26:51,证券时报网,http://finance.eastmoney.com/a/202601233628970391.html,,,,,,,,,,agent_preflight
601899,54.32亿元资金今日流入有色金属股,688102 斯瑞新材 9.69 7.04 15245.69 002738 中矿资源 5.36 3.91 14734.75 　　有色金属行业资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 002716 湖南白银 9.60 25.85 -94578.19 601899,2026-01-23 17:27:31,证券时报网,http://finance.eastmoney.com/a/202601233628969887.html,,,,,,,,,,agent_preflight
601899,金属铅概念涨4.97%，主力资金净流入这些股,司尔特 4.94 7.63 -1955.68 -4.26 300774 倍杰特 1.43 6.04 -2393.09 -7.75 000816 智慧农业 0.50 6.60 -4748.10 -12.52 600988 赤峰黄金 3.99 6.96 -15211.07 -3.36 601899,2026-01-23 18:06:20,证券时报网,http://finance.eastmoney.com/a/202601233629021442.html,,,,,,,,,,agent_preflight
601899,主力动向：1月23日特大单净流入86.65亿元,银行 600900 长江电力 26.00 -1.18 -10.15 公用事业 002463 沪电股份 72.10 -5.55 -9.17 电子 600795 国电电力 4.77 -1.45 -9.07 公用事业 002050 三花智控 54.04 -3.55 -9.06 家用电器 601899,2026-01-23 18:07:30,证券时报网,http://finance.eastmoney.com/a/202601233629026346.html,,,,,,,,,,agent_preflight
601899,紫金矿业：巨龙铜矿二期工程建成投产,人民财讯1月23日电，紫金矿业(601899)1月23日公告，公司旗下巨龙铜矿的二期工程正式建成投产。在现有15万吨/日采选工程基础上，巨龙铜矿将新增生产规模20万吨/日，形成35万吨/日的总生产规模。目前，公司正在进一步规划实施巨龙铜矿三期工程。,2026-01-23 18:46:03,人民财讯,http://finance.eastmoney.com/a/202601233629054585.html,,,,,,,,,,agent_preflight
