Symbol,title,content,time,source,url,type,date,announcement_id,adjunct_url,download_url,adjunct_type,adjunct_size_kb,text_excerpt,text_status,CacheSource
300308,三大指数集体高开！300308，市值破万亿,4月23日，沪指高开0.11%，深成指高开0.38%，创业板指高开0.43%，半导体芯片、白酒、工业气体等板块指数涨幅居前。 　　其中，半导体材料概念开盘活跃，怡达股份20cm涨停，百川股份涨停，格林达、彤程新材、东材科技、容大感光高开。消息面上，三星电子、SK海力士已收到日本供应商通知,2026-04-23 09:44:00,华夏时报,http://finance.eastmoney.com/a/202604233715568663.html,,,,,,,,,,agent_preflight
300308,300308，成交额A股第一！,其中，中际旭创（300308）早盘成交额185.93亿元，位居A股第一。该股早盘一度涨超3%，股价最高涨至919.99元/股，总市值一度突破万亿元。 　　整体来看，防御性板块表现较强。,2026-04-23 12:59:00,上海证券报,http://finance.eastmoney.com/a/202604233715801043.html,,,,,,,,,,agent_preflight
300308,千元A股+1！300308，大涨超7%,5月12日，光模块龙头中际旭创（300308）盘中大涨超7%，股价突破1000元，成为A股市场又一只千元股，也是创业板第二只千元股（第一只为爱美客，后因实施高送转除权，股价回至千元下方）。,2026-05-12 10:15:00,证券时报,http://finance.eastmoney.com/a/202605123734187455.html,,,,,,,,,,agent_preflight
300308,中际旭创131万股限制性股票6月1日上市流通,5月28日，中际旭创（300308）发布公告，公司第四期限制性股票激励计划首次授予部分的第一个归属期归属结果已出炉，归属股票共131万股，占公司总股本的0.12%，归属人数为734人。本次归属的股份将于2026年6月1日上市。,2026-05-28 19:33:00,财中社,http://finance.eastmoney.com/a/202605283752941052.html,,,,,,,,,,agent_preflight
300308,中际旭创澄清：不了解所谓的“2026光互联论坛（5.28上海）”活动 董事长未发表相关文章内容,中际旭创(300308.SZ)公告称，公司关注到网络传播《中际旭创董事长2026光互联论坛（5.28上海）演讲全文》的文章，经核查，公司不了解所谓的“2026光互联论坛（5.28上海）”活动，亦从未收到或知晓与此名称相同的活动信息。,2026-05-31 23:57:22,财联社,http://finance.eastmoney.com/a/202605313755244383.html,,,,,,,,,,agent_preflight
300308,中际旭创辟谣：网传“2026光互联论坛”演讲内容均为杜撰 已启动法律追责,5月31日，中际旭创（300308）发布公告，近日公司注意到部分网络媒体、自媒体和社交媒体平台传播关于“2026光互联论坛（5.28上海）”的虚假信息。公司声明称，未曾了解或参与该活动，相关的演讲内容均为杜撰，且与公司无关。,2026-06-01 08:53:00,财中社,http://finance.eastmoney.com/a/202606013755309090.html,,,,,,,,,,agent_preflight
300308,300308，成交额A股第一！,沪深北三市半日成交18201亿元，中际旭创（300308）成交额228.36亿元，位居A股第一。,2026-06-02 12:36:00,上海证券报,http://finance.eastmoney.com/a/202606023757371842.html,,,,,,,,,,agent_preflight
300308,F5G概念上涨2.12%，6股主力资金净流入超亿元,（数据宝） 　　F5G概念资金流入榜 　　 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 600487 亨通光电 10.01 7.83 281284.50 18.17 300308 中际旭创 5.47 2.61 112585.50,2026-06-02 17:37:00,证券时报网,http://finance.eastmoney.com/a/202606023757645830.html,,,,,,,,,,agent_preflight
300308,37股受融资客青睐，净买入超亿元,（数据宝） 　　6月2日融资客净买入金额排名 代码 简称 6月2日涨跌幅（%） 融资净买入额（万元） 最新融资余额（万元） 占流通市值比例（%） 所属行业 300502 新易盛 9.88 141324.67 2311088.59 3.49 通信 300308 中际旭创 5.47 91352.22,2026-06-03 09:11:00,证券时报网,http://finance.eastmoney.com/a/202606033758418621.html,,,,,,,,,,agent_preflight
300308,光模块龙头强势冲高！中际旭创股价超贵州茅台，跻身A股第四,截至午盘，高端光模块龙头中际旭创（300308.SZ）股价涨超10%，报收1315.51元/股，股价超越白酒龙头贵州茅台，跻身A股第四，A股高价股榜单格局再度迎来改写。当日盘面，光模块、CPO全产业链同步走强，新易盛、天孚通信等产业链个股联袂冲高，板块集体创下股价新高。,2026-06-03 13:07:00,南方都市报,http://finance.eastmoney.com/a/202606033758812451.html,,,,,,,,,,agent_preflight
300308,F5G概念上涨2.41%，9股主力资金净流入超亿元,002281 光迅科技 4.13 11.62 30546.16 1.48 002897 意华股份 3.40 17.31 23306.18 8.10 002429 兆驰股份 3.24 4.86 18272.07 6.70 688205 德科立 3.62 7.30 11530.31 4.08 300308,2026-06-03 16:46:00,证券时报网,http://finance.eastmoney.com/a/202606033759064520.html,,,,,,,,,,agent_preflight
300308,光模块龙头涨疯了！中际旭创盘中股价超茅台，“卖铲人”联讯仪器股价突破2000元,高端光模块龙头中际旭创（300308.SZ）股价盘中大涨超10%，一度超越白酒龙头贵州茅台，跻身A股第四，A股高价股榜单格局再度迎来改写。截至收盘，中际旭创报1275元/股，总市值1.42万亿。贵州茅台报收1281.91元/股，总市值1.60万亿。,2026-06-03 17:47:00,湾财ND,http://finance.eastmoney.com/a/202606033759126037.html,,,,,,,,,,agent_preflight
300308,10只个股大宗交易超5000万元,6月3日大宗交易成交额居前股票 证券代码 证券简称 涨幅（%） 收盘价（元） 成交量（万股） 成交额（万元） 笔数 成交价（元） 折溢价（%） 601179 中国西电 -0.73 16.42 10036.61 153258.99 1 15.27 -7.00 300308 中际旭创,2026-06-03 23:22:00,证券时报网,http://finance.eastmoney.com/a/202606033759379187.html,,,,,,,,,,agent_preflight
300308,64.77亿元资金今日流出通信股,30490.84 688635 长进光子 -3.42 27.95 -30045.68 688205 德科立 -2.93 5.39 -22729.76 002929 润建股份 -1.70 11.32 -20261.17 600050 中国联通 -1.60 0.50 -17367.87 300308,2026-06-04 16:54:00,证券时报网,http://finance.eastmoney.com/a/202606043760472435.html,,,,,,,,,,agent_preflight
300308,中际旭创：第三期限制性股票激励计划预留部分第一个归属期归属股份上市,"中际旭创(300308.SZ)公告称，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，本次归属股票数量为324,450股，占公司总股本的0.03%，归属人数为69人，归属价格为35.16元/股，募集资金约1140.77万元用于补充流动资金，股份于2026年6月8日上市流通",2026-06-04 18:09:05,财联社,http://finance.eastmoney.com/a/202606043760532362.html,,,,,,,,,,agent_preflight
300308,69名员工 超4亿元股票“奖励”即将到账！万亿巨头最新公告,中际旭创（300308）6月4日晚间公告，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，本次归属股票数量为32.445万股，占公司总股本的0.03%，归属人数为69人，归属价格为35.16元/股，募集资金约1140.77万元用于补充流动资金，股份于2026年6月8,2026-06-04 18:22:18,证券时报,http://finance.eastmoney.com/a/202606043760535723.html,,,,,,,,,,agent_preflight
300308,69名员工，超4亿元股票“奖励”即将到账！万亿巨头，最新公告,中际旭创（300308）6月4日晚间公告，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，本次归属股票数量为32.445万股，占公司总股本的0.03%，归属人数为69人，归属价格为35.16元/股，募集资金约1140.77万元用于补充流动资金，股份于2026年6月8,2026-06-04 19:43:00,证券时报,http://finance.eastmoney.com/a/202606043760576687.html,,,,,,,,,,agent_preflight
300308,中际旭创：32万股股票将上市流通,"中际旭创(300308.SZ)今日公告称，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，本次归属股票数量为324,450股，占公司总股本的0.03%，归属人数为69人，归属价格为35.16元/股，募集资金约1140.77万元用于补充流动资金，股份于2026年6月8",2026-06-04 20:01:20,每日经济新闻,http://finance.eastmoney.com/a/202606043760589272.html,,,,,,,,,,agent_preflight
300308,14只个股大宗交易超5000万元,15592.80 238102.05 2 15.27 -2.18 000651 格力电器 -1.57 38.88 4279.31 158890.78 60 37.13 -4.50 301526 国际复材 3.09 22.69 1153.49 25123.04 2 21.78 -4.01 300308,2026-06-04 21:28:00,证券时报网,http://finance.eastmoney.com/a/202606043760674614.html,,,,,,,,,,agent_preflight
300308,股价刚超越茅台 中际旭创69名员工解锁低价筹码 人均浮盈584.5万元|速读公告,财联社6月4日讯（记者付静）中际旭创（300308.SZ）昨日盘中股价刚刚超越贵州茅台（600519.SH），一举一动牵动着市场神经。今日晚间中际旭创公告，第三期限制性股票激励计划预留部分第一个归属期归属股份6月8日上市流通，归属价格35.16元/股。,2026-06-04 23:24:53,财联社,http://finance.eastmoney.com/a/202606043760759522.html,,,,,,,,,,agent_preflight
300308,中际旭创员工激励股票将解禁上市,6月4日晚间，光模块龙头中际旭创（300308）发布了公司第三期限制性股票激励计划预留部分第一个归属期归属结果暨股份上市的公告。公告显示，本次共有69名核心员工获授限制性股票，相关股份将于6月8日上市流通，合计归属数量达32.45万股。,2026-06-05 01:15:39,证券时报,http://finance.eastmoney.com/a/202606053760773586.html,,,,,,,,,,agent_preflight
300308,人均浮盈超580万元 中际旭创69名员工解锁低价筹码,近日，中际旭创（300308.SZ）股价超越贵州茅台（600519.SH），一举一动牵动着市场神经。昨日晚间中际旭创公告，第三期限制性股票激励计划预留部分第一个归属期归属股份6月8日上市流通，归属价格35.16元/股。,2026-06-05 08:43:22,财联社,http://finance.eastmoney.com/a/202606053761034898.html,,,,,,,,,,agent_preflight
300308,杠杆资金连续三日加仓创业板股,300408 三环集团 32.43 8.06 300136 信维通信 67.30 -3.70 300285 国瓷材料 25.31 6.15 300390 天华新能 24.04 -3.15 300394 天孚通信 97.97 6.12 300058 蓝色光标 45.39 -2.05 300308,2026-06-05 09:36:00,证券时报网,http://finance.eastmoney.com/a/202606053761324555.html,,,,,,,,,,agent_preflight
300308,两融余额三连升 124股获融资净买入超亿元,9.47 688072 拓荆科技 29.16 5.61 23.83 6.86 600487 亨通光电 73.70 5.23 7.64 29.53 002851 麦格米特 45.90 5.09 12.47 14.58 002436 兴森科技 33.73 4.50 15.41 5.83 300308,2026-06-05 09:36:00,证券时报网,http://finance.eastmoney.com/a/202606053761324360.html,,,,,,,,,,agent_preflight
300308,人均近600万！光模块“一哥”中际旭创向69名骨干派发4.15亿股票,6月4日晚间，全球光模块龙头企业中际旭创（300308.SZ）发布公告称，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，69名核心员工将解锁32.445万股限制性股票，按公司最新股价1280元/股计算，这批股票市值约4.15亿元，人均对应市值超过600万元，而由于归属价格仅为,2026-06-05 11:00:13,界面新闻,http://finance.eastmoney.com/a/202606053761670418.html,,,,,,,,,,agent_preflight
300308,“光模块一哥”中际旭创派发“年中大红包”：69名员工将解锁超4亿元市值股票,红星资本局6月5日消息，“光模块一哥”中际旭创（300308.SZ）昨晚发公告表示，第三期股权激励计划预留部分第一个归属期归属条件已满足，相关股份即将上市。,2026-06-05 12:03:45,红星资本局,http://finance.eastmoney.com/a/202606053761729829.html,,,,,,,,,,agent_preflight
300308,“易中天”全线下跌！算力突然崩了！,截至发稿，中际旭创（300308）跌近8%，成交额已突破500亿元；天孚通信跌超5%，新易盛、源杰科技跌超4%。 　　6月4日晚间，光模块龙头中际旭创发布了公司第三期限制性股票激励计划预留部分第一个归属期归属结果暨股份上市的公告。,2026-06-05 14:51:00,证券时报,http://finance.eastmoney.com/a/202606053761911352.html,,,,,,,,,,agent_preflight
300308,52股特大单净流入资金超2亿元,002471 中超控股 7.95 9.96 4.40 电力设备 000887 中鼎股份 21.99 7.01 4.32 汽车 600879 航天电子 21.54 9.28 4.30 国防军工 　　特大单净流出资金排名 代码 简称 收盘价（元） 涨跌幅（%） 特大单净流入（亿元） 行业 300308,2026-06-05 16:43:00,证券时报网,http://finance.eastmoney.com/a/202606053762007641.html,,,,,,,,,,agent_preflight
300308,通信行业资金流出榜：中际旭创、新易盛等净流出资金居前,601728 中国电信 1.66 0.19 6352.67 600050 中国联通 0.93 0.42 6264.76 600345 长江通信 3.23 10.15 5338.67 　　通信行业资金流出榜 　　 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 300308,2026-06-05 16:44:00,证券时报网,http://finance.eastmoney.com/a/202606053762009416.html,,,,,,,,,,agent_preflight
300308,突发跳水！300308，天量成交,值得注意的是，中际旭创（300308）全日成交583.2亿元，成交额创该股历史天量，且位列A股成交额首位。同时，纵观A股历史，这一成交额位列第四，超越了新易盛今年4月创下的纪录，仅次于东方财富、中国石油与中国平安。 　　港股方面，中芯国际、华虹半导体双双跌超7%。,2026-06-05 17:04:00,证券时报,http://finance.eastmoney.com/a/202606053762026920.html,,,,,,,,,,agent_preflight
300308,人均600万元！中际旭创向69名骨干派发4.15亿元股票,6月5日，全球光模块龙头企业中际旭创（300308.SZ）发布公告，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，69名核心员工将解锁32.445万股限制性股票。按公司最新股价1280元/股计算，这批股票市值约4.15亿元，人均对应市值超过600万元。,2026-06-05 19:35:00,南方都市报,http://finance.eastmoney.com/a/202606053762130386.html,,,,,,,,,,agent_preflight
300308,湾财周报| 字节跳动：赛豆不是我们推出的汽车品牌；天涯社区关停三年多后重启,中际旭创向69名骨干派发4.15亿元股票 　　6月5日，全球光模块龙头企业中际旭创（300308.SZ）发布公告，公司第三期限制性股票激励计划预留部分第一个归属期归属条件已成就，69名核心员工将解锁32.445万股限制性股票。,2026-06-07 20:44:00,湾财ND,http://finance.eastmoney.com/a/202606073762700350.html,,,,,,,,,,agent_preflight
300308,44股获融资客大手笔净买入,（数据宝） 　　6月5日融资客净买入金额排名 　　 代码 简称 6月5日涨跌幅（%） 融资净买入额（万元） 最新融资余额（万元） 占流通市值比例（%） 所属行业 300308 中际旭创 -7.81 334505.08 4004151.52 3.06 通信 002281 光迅科技 3.18,2026-06-08 09:09:00,证券时报网,http://finance.eastmoney.com/a/202606083762823513.html,,,,,,,,,,agent_preflight
300308,创业板公司融资余额四连增 其间累计增加61.59亿元,（数据宝） 　　创业板融资余额变动排名 代码 简称 最新融资余额（亿元） 其间增减（亿元） 代码 简称 最新融资余额（亿元） 其间增减（亿元） 300308 中际旭创 400.42 37.93 300274 阳光电源 106.25 -8.39 300750 宁德时代 229.38,2026-06-08 09:35:00,证券时报网,http://finance.eastmoney.com/a/202606083762949931.html,,,,,,,,,,agent_preflight
300308,F5G概念下跌5.23%，14股主力资金净流出超亿元,（数据宝） 　　F5G概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 000988 华工科技 -5.31 6.84 -81178.64 300308 中际旭创 -2.12 3.03 -71077.30 600498 烽火通信 -3.51 12.62,2026-06-08 17:12:00,证券时报网,http://finance.eastmoney.com/a/202606083763666797.html,,,,,,,,,,agent_preflight
300308,主力动向：6月8日特大单净流出627.12亿元,电子 601899 紫金矿业 28.05 -5.33 -8.55 有色金属 300285 国瓷材料 57.61 -11.61 -8.05 电子 300476 胜宏科技 314.80 -7.11 -7.94 电子 603986 兆易创新 474.01 -2.87 -7.61 电子 300308,2026-06-08 17:34:00,证券时报网,http://finance.eastmoney.com/a/202606083763702541.html,,,,,,,,,,agent_preflight
300308,中际旭创：使用1000万元自有资金进行现金管理,中际旭创(300308.SZ)公告称，公司近期使用1000万元自有资金购买银河证券固定收益类收益凭证，产品期限为2026年6月9日至6月29日，预期年化收益率1.40%，该投资已获董事会审议通过，未到期。,2026-06-08 18:56:44,财联社,http://finance.eastmoney.com/a/202606083763766597.html,,,,,,,,,,agent_preflight
300308,25股获杠杆资金净买入超亿元,000970 中科三环 10.02 30142.26 122336.94 7.97 有色金属 688017 绿的谐波 8.97 28440.08 253037.65 3.22 机械设备 600367 红星发展 6.73 27302.61 123346.82 7.25 基础化工 300308,2026-06-09 09:29:00,证券时报网,http://finance.eastmoney.com/a/202606093764540828.html,,,,,,,,,,agent_preflight
300308,共封装光学(CPO)概念上涨4.56%，46股主力资金净流入超亿元,147.31 0.30 301517 陕西华达 2.01 3.44 98.36 0.55 301172 君逸数码 5.32 5.76 72.76 0.43 301419 阿莱德 3.78 11.00 56.31 0.12 300447 全信股份 1.03 2.18 40.86 0.60 300308,2026-06-09 16:36:00,证券时报网,http://finance.eastmoney.com/a/202606093765151322.html,,,,,,,,,,agent_preflight
300308,杠杆资金大手笔加仓股名单,603986 兆易创新 5.59 90312.33 1952220.97 5.84 电子 001896 豫能控股 10.00 49247.90 128787.26 3.92 公用事业 600176 中国巨石 10.01 47386.39 362085.64 2.31 建筑材料 300308,2026-06-10 09:17:00,证券时报网,http://finance.eastmoney.com/a/202606103765994339.html,,,,,,,,,,agent_preflight
300308,主力动向：6月10日特大单净流出542.55亿元,中科三环 14.52 10.00 3.22 有色金属 　　特大单净流出资金排名 代码 简称 收盘价（元） 涨跌幅（%） 特大单净流入（亿元） 行业 300394 天孚通信 411.08 -7.40 -20.95 通信 000725 京东方A 6.03 -7.52 -17.85 电子 300308,2026-06-10 17:37:00,证券时报网,http://finance.eastmoney.com/a/202606103766791898.html,,,,,,,,,,agent_preflight
300308,解密主力资金出逃股 连续5日净流出684股,连续5日或以上主力资金净流出个股排名 证券代码 证券简称 主力资金净流出天数 主力资金净流出金额（亿元） 主力资金净流出比例（%） 累计涨跌幅（%） 300308 中际旭创 5 88.55 4.47 -10.04 300750 宁德时代 6 71.80 9.23 -10.46 601899,2026-06-10 17:37:00,证券时报网,http://finance.eastmoney.com/a/202606103766792144.html,,,,,,,,,,agent_preflight
300308,从“一酒独大”到“算力为王”，消费基金年内收益首尾相差超80个百分点,恒生前海消费升级的转型更为彻底，该基金由基金经理胡启聪管理，截至2026年一季度末，前十大重仓股依次为中际旭创（300308.SZ）、新易盛（300502.SZ）、阿里巴巴-W（09988.HK）、东山精密（002384.SZ）、芯原股份（688521.SH）等，核心标的几乎清一色为,2026-06-10 20:47:50,第一财经,http://finance.eastmoney.com/a/202606103766914084.html,,,,,,,,,,agent_preflight
300308,通信行业6月10日资金流向日报,美格智能 -1.44 6.81 854.02 　　通信行业资金流出榜 　　 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 600522 中天科技 -7.86 11.24 -225136.97 300394 天孚通信 -7.40 5.76 -187016.13 300308,2026-06-10 21:47:00,证券时报网,http://finance.eastmoney.com/a/202606103767003638.html,,,,,,,,,,agent_preflight
300308,中际旭创回应被美国国防部列入1260H清单：认定和依据均不符合客观事实 未对公司经营产生实质性影响,中际旭创(300308.SZ)公告称，公司注意到美国国防部将公司列入“1260H清单”，公司确认该认定不符合客观事实，公司既非中国军工企业，也非军民融合企业。公司将采取合适措施维护利益。本次事件未对公司经营产生实质性影响，订单获取、生产运营及供应链一切正常。,2026-06-10 23:28:26,财联社,http://finance.eastmoney.com/a/202606103767085155.html,,,,,,,,,,agent_preflight
300308,中际旭创回应被美国国防部列入1260H清单：认定和依据均不符合客观事实,10日深夜，中际旭创(300308.SZ)公告称，公司注意到美国国防部将公司列入“1260H清单”。公司确认，将中际旭创列入名单的认定和依据均是不符合客观事实的，中际旭创既非中国军工企业，也不是军民融合企业，公司将以充分的事实进行有效沟通并采取合适的措施以维护利益。,2026-06-11 00:01:00,证券时报,http://finance.eastmoney.com/a/202606113767108431.html,,,,,,,,,,agent_preflight
300308,“易中天”齐聚港股？新易盛筹划赴港上市 年内股价涨超79%,在A股市场上，新易盛、中际旭创（300308.SZ）、天孚通信（300394.SZ）这三只光模块龙头股又被市场戏称为“易中天”组合。 　　值得一提的是，今年4月，市场上便已流传出新易盛考虑赴港上市的消息，彼时公司并未公开回应。,2026-06-11 04:59:32,澎湃新闻,http://finance.eastmoney.com/a/202606103767037921.html,,,,,,,,,,agent_preflight
300308,中际旭创回应被美方列入1260H清单：认定和依据均不符合客观事实，未对公司经营产生实质性影响,6月10日深夜，中际旭创（300308）公告称，公司注意到，2026年6月8日（美国时间）美国国防部将中际旭创列入“1260H清单”。,2026-06-11 08:12:00,深圳商报·读创,http://finance.eastmoney.com/a/202606113767389838.html,,,,,,,,,,agent_preflight
300308,中际旭创回应被美列入“1260H清单”：与事实不符，将采取措施沟通纠正,6月10日，中际旭创（300308）发布公告，公司于2026年6月8日被美国国防部列入“1260H清单”。公司确认，该认定及依据与客观事实不符，强调自己既非中国军工企业，也不是军民融合企业。公司将采取适当措施与相关方进行有效沟通，以维护自身利益。,2026-06-11 08:52:00,财中社,http://finance.eastmoney.com/a/202606113767409579.html,,,,,,,,,,agent_preflight
300308,7000亿巨头新易盛筹划H股上市，“易中天”或齐聚港股,新易盛是光模块“三剑客”之一，和中际旭创（300308.SZ）、天孚通信（300394.SZ）一起被股民合称为“易中天”。 　　在新易盛之前，中际旭创和天孚通信均已在谋划港股上市。,2026-06-11 11:27:24,界面新闻,http://finance.eastmoney.com/a/202606113768078711.html,,,,,,,,,,agent_preflight
300308,通信行业今日跌2.14%，主力资金净流出114.39亿元,300689 澄天伟业 4.93 2.88 624.64 300565 科信技术 -2.15 5.90 532.49 　　通信行业资金流出榜 　　 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 300502 新易盛 -4.55 5.32 -436230.09 300308,2026-06-11 16:51:00,证券时报网,http://finance.eastmoney.com/a/202606113768324738.html,,,,,,,,,,agent_preflight
300308,解密主力资金出逃股 连续5日净流出661股,（数据宝） 　　连续5日或以上主力资金净流出个股排名 证券代码 证券简称 主力资金净流出天数 主力资金净流出金额（亿元） 主力资金净流出比例（%） 累计涨跌幅（%） 300308 中际旭创 6 117.33 5.05 -11.84 300750 宁德时代 7 81.16 9.22,2026-06-11 17:31:00,证券时报网,http://finance.eastmoney.com/a/202606113768404466.html,,,,,,,,,,agent_preflight
300308,63股特大单净流入资金超2亿元,宗申动力 20.96 10.03 3.49 机械设备 301183 东田微 226.83 12.21 3.42 电子 　　特大单净流出资金排名 　　 代码 简称 收盘价（元） 涨跌幅（%） 特大单净流入（亿元） 行业 300502 新易盛 526.00 -4.55 -36.98 通信 300308,2026-06-11 17:32:00,证券时报网,http://finance.eastmoney.com/a/202606113768397664.html,,,,,,,,,,agent_preflight
300308,14只个股大宗交易超5000万元,2900.00 17081.00 1 5.89 -5.00 688549 中巨芯-U 19.96 30.05 500.00 14290.00 4 28.58 -4.89 603529 爱玛科技 -3.38 20.02 727.65 13577.95 1 18.66 -6.79 300308,2026-06-11 21:34:00,证券时报网,http://finance.eastmoney.com/a/202606113768595253.html,,,,,,,,,,agent_preflight
300308,光模块界的海力士？外围大消息，将推出两倍做多中际旭创基金,港股有两倍做多SK海力士，如今美股亦在酝酿两倍做多中际旭创（300308.SZ）。 　　6月12日，中际旭创股价涨2.22%，报1149元/股，总市值为1.28万亿元。今年以来，该公司股价已涨超88%。,2026-06-12 15:52:00,21世纪经济报道,http://finance.eastmoney.com/a/202606123769902138.html,,,,,,,,,,agent_preflight
300308,通信行业今日净流出资金91.16亿元，新易盛等14股净流出资金超亿元,353231.90 600487 亨通光电 -5.27 8.81 -212221.80 000063 中兴通讯 -3.86 6.49 -171313.51 300394 天孚通信 -4.44 4.36 -141543.52 600498 烽火通信 3.51 17.09 -55683.88 300308,2026-06-12 16:56:00,证券时报网,http://finance.eastmoney.com/a/202606123769962061.html,,,,,,,,,,agent_preflight
300308,中际旭创：完成董事会换届选举及高管聘任,中际旭创(300308.SZ)公告称，公司于2026年第二次临时股东会及第六届董事会第一次会议完成董事会换届选举，选举刘圣为董事长，并聘任刘圣为总裁、王晓东为常务副总裁、王军为副总裁兼董事会秘书、王晓丽为副总裁兼财务总监，王少华为证券事务代表。任期均为三年。,2026-06-12 18:34:55,财联社,http://finance.eastmoney.com/a/202606123770065341.html,,,,,,,,,,agent_preflight
300308,中际旭创：选举陈彩云为第六届董事会职工代表董事,中际旭创(300308.SZ)公告称，公司于2026年6月11日召开职工代表大会，选举陈彩云为第六届董事会职工代表董事，任期自本次职工代表大会决议之日起至第六届董事会届满。陈彩云未直接持有公司股份，与公司控股股东、实际控制人及其他董事、高级管理人员不存在关联关系。,2026-06-12 18:35:04,财联社,http://finance.eastmoney.com/a/202606123770065575.html,,,,,,,,,,agent_preflight
300308,中际旭创：选举刘圣为董事长,中际旭创(300308.SZ)公告称，公司第六届董事会第一次会议选举刘圣为董事长，并聘任刘圣为总裁、王晓东为常务副总裁、王晓丽和王军为副总裁、王晓丽为财务总监、王军为董事会秘书、王少华为证券事务代表，任期三年。,2026-06-12 18:35:46,财联社,http://finance.eastmoney.com/a/202606123770061069.html,,,,,,,,,,agent_preflight
300308,中际旭创：选举刘圣为第六届董事会董事长,人民财讯6月12日电，中际旭创(300308)6月12日公告，公司董事会选举刘圣为公司第六届董事会董事长，公司董事长为公司法定代表人，任期三年。,2026-06-12 18:46:00,人民财讯,http://finance.eastmoney.com/a/202606123770088512.html,,,,,,,,,,agent_preflight
300308,刘圣，出任中际旭创新董事长,中际旭创(300308.SZ)公告称，公司第六届董事会第一次会议选举刘圣为董事长，并聘任刘圣为总裁、王晓东为常务副总裁、王晓丽和王军为副总裁、王晓丽为财务总监、王军为董事会秘书、王少华为证券事务代表，任期三年。,2026-06-12 18:53:00,科创日报,http://finance.eastmoney.com/a/202606123770073445.html,,,,,,,,,,agent_preflight
300308,中际旭创完成换届：刘圣担任董事长兼总裁,6月12日，中际旭创（300308）发布公告，公司召开了2026年第二次临时股东会及第六届董事会第一次会议，完成了董事会的换届选举及高级管理人员、证券事务代表的聘任。 　　公司第六届董事会非独立董事包括：刘圣（董事长）、王晓东、王晓丽。,2026-06-12 18:54:00,财中社,http://finance.eastmoney.com/a/202606123770076116.html,,,,,,,,,,agent_preflight
300308,突发！这家公司被财政部罚款并禁止参加政府采购活动一年|盘后公告集锦,【中际旭创：选举刘圣为董事长】 　　中际旭创(300308.SZ)公告称，公司第六届董事会第一次会议选举刘圣为董事长，并聘任刘圣为总裁、王晓东为常务副总裁、王晓丽和王军为副总裁、王晓丽为财务总监、王军为董事会秘书、王少华为证券事务代表，任期三年。,2026-06-12 20:28:26,财联社,http://finance.eastmoney.com/a/202606123770141473.html,,,,,,,,,,agent_preflight
300308,人民鉴真111期丨中际旭创：受汇兑影响业绩爆雷的传闻不实,6月14日，针对互动平台上“有传闻说贵公司受汇兑影响，业绩爆雷，这一事项是否属实”的提问，中际旭创(300308)回复称，上述情况不属实。,2026-06-14 13:52:00,证券时报网,http://finance.eastmoney.com/a/202606143770668274.html,,,,,,,,,,agent_preflight
300308,中际旭创澄清！受汇兑影响业绩暴雷传闻不属实,的问题，光模块龙头中际旭创（300308）在投资者互动平台澄清，称上述情况不属实。 　　据了解，5月以来，中际旭创曾多次澄清谣言。,2026-06-14 17:05:35,北京商报,http://finance.eastmoney.com/a/202606143770694627.html,,,,,,,,,,agent_preflight
300308,中际旭创：“受汇兑影响业绩暴雷”不属实,，中际旭创（300308）表示，上述情况不属实。 　　中际旭创作为光模块龙头，不止一次受到各类“小作文”影响。 　　5月底，中际旭创发布官方声明称，部分网络媒体、自媒体和社交媒体平台传播人为捏造的题为《中际旭创董事长2026光互联论坛（5.28 上海）演讲全文》的文章及相关内容。,2026-06-14 18:54:00,澎湃新闻,http://finance.eastmoney.com/a/202606143770703823.html,,,,,,,,,,agent_preflight
300308,受汇兑影响业绩爆雷？万亿市值光模块巨头中际旭创回应：不属实,红星资本局6月14日消息，近日，有投资者提问中际旭创(300308.SZ) ，有传闻说公司受汇兑影响，业绩爆雷，这一事项是否属实？对此，中际旭创6月14日在投资者平台回应称，上述情况不属实。,2026-06-14 19:01:07,红星资本局,http://finance.eastmoney.com/a/202606143770703423.html,,,,,,,,,,agent_preflight
300308,牛市早报｜美伊达成协议，5月新增社融2.03万亿元,，中际旭创（300308）表示，上述情况不属实。 　　8、6月14日，阿里巴巴集团回复澎湃新闻询问时称，周靖人辞职纯属谣言，“我们注意到近几日有人在网络上组织扩散该谣言，也呼吁大家不要传播不实信息。”此前，有网传消息称阿里合伙人周靖人拟离职，并已提交离职申请。,2026-06-15 08:19:00,澎湃新闻,http://finance.eastmoney.com/a/202606153770825340.html,,,,,,,,,,agent_preflight
