datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-29,102456.98887786866,0.017205421006756406,42022.00012207031,0.0,21.01100006103516,0.0,44500.0,57956.98887786865,0.0
2026-04-30,101556.98887786866,-0.00878417382608055,42022.00012207031,0.0,21.01100006103516,0.0,43600.0,57956.98887786865,0.0
2026-05-06,103956.98887786866,0.023632051585206156,42022.00012207031,0.0,21.01100006103516,0.0,46000.0,57956.98887786865,0.0
2026-05-07,103120.99034271241,-0.008041773277392658,42022.00012207031,0.0,21.01100006103516,0.0,45164.00146484375,57956.98887786865,0.0
2026-05-08,101656.98887786866,-0.01419692983919458,42022.00012207031,0.0,21.01100006103516,0.0,43700.0,57956.98887786865,0.0
2026-05-11,102567.98741302491,0.008961494386290837,42022.00012207031,0.0,21.01100006103516,0.0,44610.99853515625,57956.98887786865,0.0
2026-05-12,101081.98887786866,-0.01448793695417237,42022.00012207031,0.0,21.01100006103516,0.0,43125.0,57956.98887786865,0.0
2026-05-13,101361.98765716553,0.002770016522282529,42022.00012207031,0.0,21.01100006103516,0.0,43404.998779296875,57956.98887786865,0.0
2026-05-14,100656.98887786866,-0.006955258036981054,42022.00012207031,0.0,21.01100006103516,0.0,42700.0,57956.98887786865,0.0
2026-05-15,100316.98948822022,-0.003377802112290216,42022.00012207031,0.0,21.01100006103516,0.0,42360.00061035156,57956.98887786865,0.0
2026-05-18,99679.98997650147,-0.00634986670720965,42022.00012207031,0.0,21.01100006103516,0.0,41723.00109863281,57956.98887786865,0.0
2026-05-19,99748.9902206421,0.0006922176071334988,42022.00012207031,0.0,21.01100006103516,0.0,41792.00134277344,57956.98887786865,0.0
2026-05-20,99431.98887786866,-0.003177990494663044,42022.00012207031,0.0,21.01100006103516,0.0,41475.0,57956.98887786865,0.0
2026-05-21,99119.98936614991,-0.003137818273975953,42022.00012207031,0.0,21.01100006103516,0.0,41163.00048828125,57956.98887786865,0.0
2026-05-22,99072.9892440796,-0.00047417400234672877,42022.00012207031,0.0,21.01100006103516,0.0,41116.00036621094,57956.98887786865,0.0
2026-05-25,98244.98936614991,-0.008357473457168016,42022.00012207031,0.0,21.01100006103516,0.0,40288.00048828125,57956.98887786865,0.0
2026-05-26,98206.98887786866,-0.00038679314361392747,42022.00012207031,0.0,21.01100006103516,0.0,40250.0,57956.98887786865,0.0
2026-05-27,99436.98765716553,0.012524554447204522,42022.00012207031,0.0,21.01100006103516,0.0,41479.998779296875,57956.98887786865,0.0
2026-05-28,99524.98814544678,0.0008849874715096379,42022.00012207031,0.0,21.01100006103516,0.0,41567.999267578125,57956.98887786865,0.0
2026-05-29,100356.98887786866,0.008359716970837325,42022.00012207031,0.0,21.01100006103516,0.0,42400.0,57956.98887786865,0.0
2026-06-01,99966.98948822022,-0.0038861208771723377,42022.00012207031,0.0,21.01100006103516,0.0,42010.00061035156,57956.98887786865,0.0
2026-06-02,101345.99034271241,0.01379456220050204,42022.00012207031,0.0,21.01100006103516,0.0,43389.00146484375,57956.98887786865,0.0
2026-06-03,100598.9902206421,-0.007370791084523926,42022.00012207031,0.0,21.01100006103516,0.0,42642.00134277344,57956.98887786865,0.0
2026-06-04,98776.99009857178,-0.01811151501694152,42022.00012207031,0.0,21.01100006103516,0.0,40820.001220703125,57956.98887786865,0.0
2026-06-05,98256.98887786866,-0.005264396294969143,42022.00012207031,0.0,21.01100006103516,0.0,40300.0,57956.98887786865,0.0
2026-06-08,97258.98777923585,-0.010157049488594715,42022.00012207031,0.0,21.01100006103516,0.0,39301.99890136719,57956.98887786865,0.0
2026-06-09,97906.98887786866,0.006662634615360006,42022.00012207031,0.0,21.01100006103516,0.0,39950.0,57956.98887786865,0.0
2026-06-10,96806.98887786866,-0.01123515300191863,42022.00012207031,0.0,21.01100006103516,0.0,38850.0,57956.98887786865,0.0
2026-06-11,96176.99009857178,-0.0065077819959019605,42022.00012207031,0.0,21.01100006103516,0.0,38220.001220703125,57956.98887786865,0.0
2026-06-12,97441.98948822022,0.013152827805818624,42022.00012207031,0.0,21.01100006103516,0.0,39485.00061035156,57956.98887786865,0.0
2026-06-15,97766.98948822022,0.0033353177793982677,42022.00012207031,0.0,21.01100006103516,0.0,39810.00061035156,57956.98887786865,0.0
2026-06-16,98309.98875579835,0.0055540144011854845,42022.00012207031,0.0,21.01100006103516,0.0,40352.99987792969,57956.98887786865,0.0
2026-06-17,97856.98887786866,-0.004607872339960668,42022.00012207031,0.0,21.01100006103516,0.0,39900.0,57956.98887786865,0.0
2026-06-18,97111.98765716553,-0.007613163139864551,42022.00012207031,0.0,21.01100006103516,0.0,39154.998779296875,57956.98887786865,0.0
2026-06-22,98854.98997650147,0.017948374463194583,42022.00012207031,0.0,21.01100006103516,0.0,40898.00109863281,57956.98887786865,0.0
2026-06-23,97207.98985443116,-0.01666076869222096,42022.00012207031,0.0,21.01100006103516,0.0,39251.0009765625,57956.98887786865,0.0
2026-06-24,97492.98741302491,0.0029318326510046496,42022.00012207031,0.0,21.01100006103516,0.0,39535.99853515625,57956.98887786865,0.0
2026-06-25,98146.9882675171,0.006708183550900339,42022.00012207031,0.0,21.01100006103516,0.0,40189.99938964844,57956.98887786865,0.0
2026-06-26,96056.98887786866,-0.021294585055954766,42022.00012207031,0.0,21.01100006103516,0.0,38100.0,57956.98887786865,0.0
2026-06-29,97192.98741302491,0.011826297580497882,42022.00012207031,0.0,21.01100006103516,0.0,39235.99853515625,57956.98887786865,0.0
2026-06-30,97257.98985443116,0.0006687976482297011,42022.00012207031,0.0,21.01100006103516,0.0,39301.0009765625,57956.98887786865,0.0
2026-07-01,96340.98851165772,-0.009428545090700928,42022.00012207031,0.0,21.01100006103516,0.0,38383.99963378906,57956.98887786865,0.0
