datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-27,4142786.993078613,-0.03215866853919518,2793494.3115234375,0.0,1396.747155761719,0.0,3937678.0517578125,205108.9413208007,0.000330925
2026-04-28,3995623.211340332,-0.03552289364240762,2793494.3115234375,0.0,1396.747155761719,0.0,3790514.2700195312,205108.9413208007,-0.00266999
2026-04-29,4092108.9413208007,0.024147855009607526,2793494.3115234375,0.0,1396.747155761719,0.0,3887000.0,205108.9413208007,0.0109574795
2026-04-30,4149608.9413208007,0.014051434315294856,2793494.3115234375,0.0,1396.747155761719,0.0,3944500.0,205108.9413208007,-0.00063186884
2026-05-06,4286078.291320801,0.034364684001912525,6880594.3115234375,0.9849361850225568,7527.39715576172,0.0014774042775338352,0.0,4286078.291320801,0.014516711
2026-05-07,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,0.0048012733
2026-05-08,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,-0.0058356524
2026-05-11,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,0.016405106
2026-05-12,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,-0.00076538324
2026-05-13,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,0.010164738
2026-05-14,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,-0.016754508
2026-05-15,4286078.291320801,0.0,6880594.3115234375,0.0,7527.39715576172,0.0,0.0,4286078.291320801,-0.011192024
2026-05-18,4342452.61850586,0.013621516401231337,10897711.42578125,0.9372477218608843,9535.955712890625,0.00046862386093044205,4075500.0,266952.6185058593,-0.005364418
2026-05-19,4283952.61850586,-0.013471649581320829,10897711.42578125,0.0,9535.955712890625,0.0,4017000.0,266952.6185058593,0.0040051937
2026-05-20,4311252.61850586,0.006372619501455081,10897711.42578125,0.0,9535.955712890625,0.0,4044300.0,266952.6185058593,-0.00044983625
2026-05-21,4140978.7232421874,-0.03949522571068539,10897711.42578125,0.0,9535.955712890625,0.0,3874026.104736328,266952.6185058593,-0.013936639
2026-05-22,4315074.542333985,0.04204219116477099,10897711.42578125,0.0,9535.955712890625,0.0,4048121.923828125,266952.6185058593,0.0129618645
2026-05-25,4375241.888977051,0.015373787274148672,15012172.387695312,0.9535086639983252,15707.647155761719,0.0014302629959974877,0.0,4375241.888977051,0.015789509
2026-05-26,4375241.888977051,0.0,15012172.387695312,0.0,15707.647155761719,0.0,0.0,4375241.888977051,0.0053340197
2026-05-27,4375241.888977051,0.0,15012172.387695312,0.0,15707.647155761719,0.0,0.0,4375241.888977051,-0.008019209
2026-05-28,4375241.888977051,0.0,15012172.387695312,0.0,15707.647155761719,0.0,0.0,4375241.888977051,0.0012309551
2026-05-29,4375241.888977051,0.0,15012172.387695312,0.0,15707.647155761719,0.0,0.0,4375241.888977051,-0.004495561
2026-06-01,4264710.138977051,-0.024798628910861827,19075672.387695312,0.9287486505003413,17739.39715576172,0.00046437432525017064,3955000.0,309710.1389770508,-0.009784222
2026-06-02,4481045.344055176,0.05072682504279551,19075672.387695312,0.0,17739.39715576172,0.0,4171335.205078125,309710.1389770508,0.014512777
2026-06-03,4772210.138977051,0.06497698027272848,19075672.387695312,0.0,17739.39715576172,0.0,4462500.0,309710.1389770508,0.004934311
2026-06-04,4789710.138977051,0.0036670639997741636,19075672.387695312,0.0,17739.39715576172,0.0,4480000.0,309710.1389770508,-0.006897092
2026-06-05,4439675.104797363,-0.07308062993858858,19075672.387695312,0.0,17739.39715576172,0.0,4129964.9658203125,309710.1389770508,-0.017906249
2026-06-08,4356501.816027832,-0.018708578399323175,19302230.395507812,0.05103031245860515,17852.676159667968,2.551515622930241e-05,4273462.9638671875,83038.85216064454,-0.021441936
2026-06-09,4449038.852160645,0.021241133377326547,19302230.395507812,0.0,17852.676159667968,0.0,4366000.0,83038.85216064454,0.018706322
2026-06-10,4326938.852160645,-0.02744412985755406,19302230.395507812,0.0,17852.676159667968,0.0,4243900.0,83038.85216064454,-0.011082768
2026-06-11,4241838.852160645,-0.01966748385120015,19302230.395507812,0.0,17852.676159667968,0.0,4158800.0,83038.85216064454,-0.0055134296
2026-06-12,4334338.852160645,0.021806580406250872,19302230.395507812,0.0,17852.676159667968,0.0,4251300.0,83038.85216064454,0.011627197
