datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-11-27,3043746.6352451323,0.0,2995947.649383545,0.0,1497.9738246917725,0.0,3041192.258453369,2554.3767917631194,-0.00049197674
2025-11-28,3046008.924673843,0.00074325812881884,2995947.649383545,0.0,1497.9738246917725,0.0,3043454.54788208,2554.3767917631194,0.0024933815
2025-12-01,3082958.6690891264,0.012130543714424494,2995947.649383545,0.0,1497.9738246917725,0.0,3080404.2922973633,2554.3767917631194,0.011006832
2025-12-02,3086729.249762344,0.0012230396440351269,2995947.649383545,0.0,1497.9738246917725,0.0,3084174.872970581,2554.3767917631194,-0.004840255
2025-12-03,3079942.3814762114,-0.002198724843345218,2995947.649383545,0.0,1497.9738246917725,0.0,3077388.0046844482,2554.3767917631194,-0.005112827
2025-12-04,3089745.537375259,0.003182902367916771,2995947.649383545,0.0,1497.9738246917725,0.0,3087191.160583496,2554.3767917631194,0.0034247637
2025-12-05,3084466.9603336332,-0.0017084180485976625,2995947.649383545,0.0,1497.9738246917725,0.0,3081912.58354187,2554.3767917631194,0.008351445
2025-12-08,3070139.520453262,-0.004645029453912957,2995947.649383545,0.0,1497.9738246917725,0.0,3067585.143661499,2554.3767917631194,0.008118153
2025-12-09,3045254.926489639,-0.008105362573212696,2995947.649383545,0.0,1497.9738246917725,0.0,3042700.549697876,2554.3767917631194,-0.0050914288
2025-12-10,3046762.9228580473,0.0004951954449825052,2995947.649383545,0.0,1497.9738246917725,0.0,3044208.546066284,2554.3767917631194,-0.0013909936
2025-12-11,3067877.231024551,0.006930079136809704,2995947.649383545,0.0,1497.9738246917725,0.0,3065322.854232788,2554.3767917631194,-0.008633316
2025-12-12,3075418.097494888,0.002458007900080982,2995947.649383545,0.0,1497.9738246917725,0.0,3072863.720703125,2554.3767917631194,0.006319046
2025-12-15,3084466.9603336332,0.002942319564977509,2995947.649383545,0.0,1497.9738246917725,0.0,3081912.58354187,2554.3767917631194,-0.006306708
2025-12-16,3082958.6690891264,-0.0004889957532058281,2995947.649383545,0.0,1497.9738246917725,0.0,3080404.2922973633,2554.3767917631194,-0.011973679
2025-12-17,3101810.6878269194,0.006114911278834264,2995947.649383545,0.0,1497.9738246917725,0.0,3099256.3110351562,2554.3767917631194,0.018303394
2025-12-18,3091253.5337436674,-0.0034035455886084823,2995947.649383545,0.0,1497.9738246917725,0.0,3088699.1569519043,2554.3767917631194,-0.005913377
2025-12-19,3104826.9754398344,0.004390918295119214,2995947.649383545,0.0,1497.9738246917725,0.0,3102272.5986480713,2554.3767917631194,0.0033794641
2025-12-22,3085220.9585178373,-0.006314689055811122,2995947.649383545,0.0,1497.9738246917725,0.0,3082666.581726074,2554.3767917631194,0.009510398
2025-12-23,3086729.249762344,0.0004888762473697929,2995947.649383545,0.0,1497.9738246917725,0.0,3084174.872970581,2554.3767917631194,0.0019755363
2025-12-24,3076172.095679092,-0.003420174958352689,2995947.649383545,0.0,1497.9738246917725,0.0,3073617.718887329,2554.3767917631194,0.0028836727
2025-12-25,3087483.2479465483,0.0036770219336376294,2995947.649383545,0.0,1497.9738246917725,0.0,3084928.871154785,2554.3767917631194,0.0018292665
2025-12-26,3076172.095679092,-0.003663550976342618,2995947.649383545,0.0,1497.9738246917725,0.0,3073617.718887329,2554.3767917631194,0.0031673908
2025-12-29,3073155.808066177,-0.0009805327917614983,2995947.649383545,0.0,1497.9738246917725,0.0,3070601.431274414,2554.3767917631194,-0.0038366318
2025-12-30,3058828.368185806,-0.004662126092912555,2995947.649383545,0.0,1497.9738246917725,0.0,3056273.991394043,2554.3767917631194,0.0025670528
2025-12-31,3035451.7705905912,-0.0076423371243544225,2995947.649383545,0.0,1497.9738246917725,0.0,3032897.393798828,2554.3767917631194,-0.0045884848
2026-01-05,3076172.095679092,0.013414914209155181,2995947.649383545,0.0,1497.9738246917725,0.0,3073617.718887329,2554.3767917631194,0.018964887
