datetime,side,value,cash,turnover,cost,account
2025-10-09,BUY,3011819.969177246,150375.8229045868,0.9494000256856282,0.00047470001284281415,3162195.792081833
2025-10-13,SELL,2909549.903869629,42782.051988601685,0.036125302822735135,1.8062651411367566e-05,2952331.9558582306
2025-10-20,SELL,2562364.9238586426,178220.5842350006,0.04953814946357418,7.430722419536128e-05,2740585.508093643
2025-10-27,BUY,2640999.984741211,172895.58415870665,0.0018996841734334217,1.785417430629806e-06,2813895.5688999174
2025-11-03,BUY,2774439.9238586426,178515.14203681945,0.00190592584903192,2.858888773547911e-06,2952955.065895462
2025-11-10,SELL,2666663.9923095703,152171.97711315154,0.009406046653295655,4.7030233266478276e-06,2818835.969422722
2025-11-17,SELL,2568448.0697631836,132201.99650249482,0.0074723981581696465,3.7361990790848063e-06,2700650.0662656785
2025-11-24,SELL,0.0,2658247.197803307,0.9613453634555492,0.001442018045183324,2658247.197803307
