datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-05-27,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.008019209
2026-05-28,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,0.0012309551
2026-05-29,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.004495561
2026-06-01,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.009784222
2026-06-02,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,0.014512777
2026-06-03,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,0.004934311
2026-06-04,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.006897092
2026-06-05,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.017906249
2026-06-08,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.021441936
2026-06-09,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,0.018706322
2026-06-10,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.011082768
2026-06-11,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,-0.0055134296
2026-06-12,2980660.414284515,0.0,5686203.114318848,0.0,5679.373007965088,0.0,0.0,2980660.414284515,0.011627197
2026-06-15,2946542.1089027403,-0.010972017229854516,8515099.034118652,0.9490836011518138,7093.82096786499,0.0004745418005759069,2796192.0623779297,150350.0465248106,0.023944736
2026-06-16,2915589.9574134825,-0.010504567844368616,8515099.034118652,0.0,7093.82096786499,0.0,2765239.910888672,150350.0465248106,-0.0015290976
2026-06-17,2894566.1445472715,-0.007210826341596356,8515099.034118652,0.0,7093.82096786499,0.0,2744216.098022461,150350.0465248106,0.0096542835
2026-06-18,2978077.939591217,0.028851230503494706,8515099.034118652,0.0,7093.82096786499,0.0,2827727.8930664062,150350.0465248106,0.0020709038
2026-06-22,3033201.0821388243,0.018511316246872484,8524739.03427124,0.0032369871937975928,7098.82096786499,1.6789352399173006e-06,2892496.0357666016,140705.0463722227,0.023890972
2026-06-23,3010933.0195472715,-0.007341439617267539,8524739.03427124,0.0,7098.82096786499,0.0,2870227.973175049,140705.0463722227,-0.02772361
2026-06-24,3085355.0463722227,0.024717264164229525,8524739.03427124,0.0,7098.82096786499,0.0,2944650.0,140705.0463722227,0.0048041344
2026-06-25,3073049.100022125,-0.003988502511102265,8524739.03427124,0.0,7098.82096786499,0.0,2932344.0536499023,140705.0463722227,0.015594602
2026-06-26,2992766.939072418,-0.02612459428296444,8524739.03427124,0.0,7098.82096786499,0.0,2852061.8927001953,140705.0463722227,-0.03025502
2026-06-29,3240406.305764961,0.08275823986081897,8549244.033432007,0.008188074667906386,7135.57846660614,1.228211200185958e-05,3075233.017730713,165173.28803424817,0.012057781
2026-06-30,3188697.341226387,-0.015957555830754783,8549244.033432007,0.0,7135.57846660614,0.0,3023524.0531921387,165173.28803424817,0.010658145
2026-07-01,3290863.3136957167,0.03204408071234004,8575049.033737183,0.008092646477150781,7148.480966758728,4.046323238575391e-06,3151507.928466797,139355.3852289198,-0.0041078925
