datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-11-14,2657600.474628067,-0.01747187556317989,2994840.08102417,0.0,1497.420040512085,0.0,2653937.975692749,3662.4989353180863,-0.015723705
2025-11-17,2688398.571857071,0.011588685930421547,2994840.08102417,0.0,1497.420040512085,0.0,2684736.072921753,3662.4989353180863,-0.00650084
2025-11-18,2740967.458423233,0.019553978013702403,2994840.08102417,0.0,1497.420040512085,0.0,2737304.959487915,3662.4989353180863,-0.0064940453
2025-11-19,2707514.401706314,-0.012204835418280787,2994840.08102417,0.0,1497.420040512085,0.0,2703851.902770996,3662.4989353180863,0.0043997765
2025-11-20,2663972.417911148,-0.01608190293197526,2994840.08102417,0.0,1497.420040512085,0.0,2660309.91897583,3662.4989353180863,-0.0050876737
2025-11-21,2616182.539447403,-0.017939329304774754,2994840.08102417,0.0,1497.420040512085,0.0,2612520.040512085,3662.4989353180863,-0.0243904
2025-11-24,2687867.458423233,0.027400580003477722,2994840.08102417,0.0,1497.420040512085,0.0,2684204.959487915,3662.4989353180863,-0.0012483001
2025-11-25,2686805.434115982,-0.00039511781130531834,2994840.08102417,0.0,1497.420040512085,0.0,2683142.935180664,3662.4989353180863,0.009522557
2025-11-26,2659724.523242569,-0.010079222905220637,2994840.08102417,0.0,1497.420040512085,0.0,2656062.024307251,3662.4989353180863,0.0060619116
2025-11-27,2625209.442218399,-0.012976938296636565,2994840.08102417,0.0,1497.420040512085,0.0,2621546.943283081,3662.4989353180863,-0.00049197674
2025-11-28,2633174.523242569,0.003034074499381327,2994840.08102417,0.0,1497.420040512085,0.0,2629512.024307251,3662.4989353180863,0.0024933815
2025-12-01,2662910.596164322,0.011292860636193247,2994840.08102417,0.0,1497.420040512085,0.0,2659248.097229004,3662.4989353180863,0.011006832
2025-12-02,2631581.588061905,-0.011764949280514168,2994840.08102417,0.0,1497.420040512085,0.0,2627919.089126587,3662.4989353180863,-0.004840255
2025-12-03,2579543.409808731,-0.01977448789322875,2994840.08102417,0.0,1497.420040512085,0.0,2575880.910873413,3662.4989353180863,-0.005112827
2025-12-04,2585915.555652237,0.0024702611397333855,2994840.08102417,0.0,1497.420040512085,0.0,2582253.056716919,3662.4989353180863,0.0034247637
2025-12-05,2596535.596164322,0.004106878311966496,2994840.08102417,0.0,1497.420040512085,0.0,2592873.097229004,3662.4989353180863,0.008351445
2025-12-08,2615120.515140152,0.007157582974515836,2994840.08102417,0.0,1497.420040512085,0.0,2611458.016204834,3662.4989353180863,0.008118153
2025-12-09,2585915.555652237,-0.011167729868980764,2994840.08102417,0.0,1497.420040512085,0.0,2582253.056716919,3662.4989353180863,-0.0050914288
2025-12-10,2614058.490832901,0.01088316094435097,2994840.08102417,0.0,1497.420040512085,0.0,2610395.991897583,3662.4989353180863,-0.0013909936
2025-12-11,2598659.442218399,-0.0058908584748597,2994840.08102417,0.0,1497.420040512085,0.0,2594996.943283081,3662.4989353180863,-0.008633316
2025-12-12,2642732.539447403,0.016959935770337033,2994840.08102417,0.0,1497.420040512085,0.0,2639070.040512085,3662.4989353180863,0.006319046
2025-12-15,2651759.442218399,0.003415745875246091,2994840.08102417,0.0,1497.420040512085,0.0,2648096.943283081,3662.4989353180863,-0.006306708
2025-12-16,2592287.498935318,-0.022427352321720495,2994840.08102417,0.0,1497.420040512085,0.0,2588625.0,3662.4989353180863,-0.011973679
2025-12-17,2623085.596164322,0.011880664178511463,2994840.08102417,0.0,1497.420040512085,0.0,2619423.097229004,3662.4989353180863,0.018303394
2025-12-18,2587508.490832901,-0.0135630744888556,2994840.08102417,0.0,1497.420040512085,0.0,2583845.991897583,3662.4989353180863,-0.005913377
2025-12-19,2594942.458423233,0.002873021525018876,2994840.08102417,0.0,1497.420040512085,0.0,2591279.959487915,3662.4989353180863,0.0033794641
2025-12-22,2608217.458423233,0.00511572037249192,2994840.08102417,0.0,1497.420040512085,0.0,2604554.959487915,3662.4989353180863,0.009510398
2025-12-23,2585384.442218399,-0.008754260934453454,2994840.08102417,0.0,1497.420040512085,0.0,2581721.943283081,3662.4989353180863,0.0019755363
2025-12-24,2591225.474628067,0.0022592510089741425,2994840.08102417,0.0,1497.420040512085,0.0,2587562.975692749,3662.4989353180863,0.0028836727
2025-12-25,2592287.498935318,0.00040985407007215947,2994840.08102417,0.0,1497.420040512085,0.0,2588625.0,3662.4989353180863,0.0018292665
2025-12-26,2597066.507037735,0.0018435486435743663,2994840.08102417,0.0,1497.420040512085,0.0,2593404.008102417,3662.4989353180863,0.0031673908
2025-12-29,2606624.523242569,0.0036803124521196974,2994840.08102417,0.0,1497.420040512085,0.0,2602962.024307251,3662.4989353180863,-0.0038366318
2025-12-30,2602907.539447403,-0.0014259759171383036,2994840.08102417,0.0,1497.420040512085,0.0,2599245.040512085,3662.4989353180863,0.0025670528
2025-12-31,2674061.54754982,0.02733635637227551,2994840.08102417,0.0,1497.420040512085,0.0,2670399.048614502,3662.4989353180863,-0.0045884848
2026-01-05,2862566.507037735,0.07049387463076073,2994840.08102417,0.0,1497.420040512085,0.0,2858904.008102417,3662.4989353180863,0.018964887
