datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-23,1415248.9449157715,0.011110691421361691,928196.5942382812,0.0,464.0982971191406,0.0,1343909.6374511719,71339.30746459961,0.0
2026-04-24,1400251.6914978027,-0.010596901323859535,928196.5942382812,0.0,464.0982971191406,0.0,1328912.3840332031,71339.30746459961,0.0
2026-04-27,1355364.7591247559,-0.032056331476402515,928196.5942382812,0.0,464.0982971191406,0.0,1284025.4516601562,71339.30746459961,0.0
2026-04-28,1307376.5694274902,-0.03540610700860675,928196.5942382812,0.0,464.0982971191406,0.0,1236037.2619628906,71339.30746459961,0.0
2026-04-29,1338839.3074645996,0.024065551404892575,928196.5942382812,0.0,464.0982971191406,0.0,1267500.0,71339.30746459961,0.0
2026-04-30,1357589.3074645996,0.014004667995225985,928196.5942382812,0.0,464.0982971191406,0.0,1286250.0,71339.30746459961,0.0
2026-05-06,1355339.3074645996,-0.0016573495295142274,928196.5942382812,0.0,464.0982971191406,0.0,1284000.0,71339.30746459961,0.0
2026-05-07,1387544.263519287,0.023761545081233224,928196.5942382812,0.0,464.0982971191406,0.0,1316204.9560546875,71339.30746459961,0.0
2026-05-08,1400339.3074645996,0.009221359117481334,928196.5942382812,0.0,464.0982971191406,0.0,1329000.0,71339.30746459961,0.0
2026-05-11,1481534.3147888184,0.057982381049652386,928196.5942382812,0.0,464.0982971191406,0.0,1410195.0073242188,71339.30746459961,0.0
2026-05-12,1598324.292816162,0.0788304238798487,928196.5942382812,0.0,464.0982971191406,0.0,1526984.9853515625,71339.30746459961,0.0
2026-05-13,1645139.234222412,0.029290014308525944,928196.5942382812,0.0,464.0982971191406,0.0,1573799.9267578125,71339.30746459961,0.0
2026-05-14,1688339.3074645996,0.026259220097322858,928196.5942382812,0.0,464.0982971191406,0.0,1617000.0,71339.30746459961,0.0
2026-05-15,1646144.3001403809,-0.024992018569764584,928196.5942382812,0.0,464.0982971191406,0.0,1574804.9926757812,71339.30746459961,0.0
2026-05-18,1638839.3074645996,-0.004437638106913404,928196.5942382812,0.0,464.0982971191406,0.0,1567500.0,71339.30746459961,0.0
2026-05-19,1616339.3074645996,-0.013729228910678919,928196.5942382812,0.0,464.0982971191406,0.0,1545000.0,71339.30746459961,0.0
