datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-04-24,3524955.783129883,-0.005079578167198508,1238634.2529296875,0.0,704.1167724609375,0.0,1594694.8608398438,1930260.9222900392,-0.0035431385
2026-04-27,3449906.7748596193,-0.02122708156620988,1687602.9418945312,0.12736860164702404,928.6011169433593,6.368430082351202e-05,1968839.0258789062,1481067.748980713,0.000330925
2026-04-28,3376324.8839904787,-0.021328660648267737,1687602.9418945312,0.0,928.6011169433593,0.0,1895257.1350097656,1481067.748980713,-0.00266999
2026-04-29,3424567.748980713,0.01428857312250595,1687602.9418945312,0.0,928.6011169433593,0.0,1943500.0,1481067.748980713,0.0109574795
2026-04-30,3453317.748980713,0.008395220099984045,1687602.9418945312,0.0,928.6011169433593,0.0,1972250.0,1481067.748980713,-0.00063186884
2026-05-06,3471684.8239807133,0.005588828310310224,2309552.9418945312,0.18010216412421817,1861.5261169433593,0.0002701532461863272,1369600.0,2102084.8239807133,0.014516711
2026-05-07,3506036.7771057133,0.009894893939597681,2309552.9418945312,0.0,1861.5261169433593,0.0,1403951.953125,2102084.8239807133,0.0048012733
2026-05-08,3519684.8239807133,0.0038927278128173745,2309552.9418945312,0.0,1861.5261169433593,0.0,1417600.0,2102084.8239807133,-0.0058356524
2026-05-11,3606292.8317932133,0.024606750929064034,2309552.9418945312,0.0,1861.5261169433593,0.0,1504208.0078125,2102084.8239807133,0.016405106
2026-05-12,3730868.8083557133,0.03454405462147541,2309552.9418945312,0.0,1861.5261169433593,0.0,1628783.984375,2102084.8239807133,-0.00076538324
2026-05-13,3780804.7458557133,0.013384533218686939,2309552.9418945312,0.0,1861.5261169433593,0.0,1678719.921875,2102084.8239807133,0.010164738
2026-05-14,3826884.8239807133,0.012187902106161436,2309552.9418945312,0.0,1861.5261169433593,0.0,1724800.0,2102084.8239807133,-0.016754508
