datetime,side,value,cash,turnover,cost,account
2025-10-09,BUY,3011819.969177246,150375.8229045868,0.9494000256856282,0.00047470001284281415,3162195.792081833
2025-10-13,SELL,2909549.903869629,42782.051988601685,0.036125302822735135,1.8062651411367566e-05,2952331.9558582306
2025-10-20,SELL,0.0,2777598.568502426,1.000289556476017,0.0015004343347140257,2777598.568502426
2025-11-03,BUY,2602079.928588867,142377.67365989694,0.9482665971746929,0.0004741332985873463,2744457.602248764
2025-11-10,SELL,0.0,2603168.9345294954,0.947765647475082,0.0014216484712126227,2603168.9345294954
2026-01-05,BUY,2605856.007385254,133534.73452949524,0.9482288941213668,0.00047411444706068365,2739390.741914749
